"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0004811","Mada","2026-03-05","AlQurashi-KSA","88017","74007","5310.0","SAR","157-95017321-TAIBAMED","2026-03-05"
"Mada-BLKU-0004812","Mada","2026-03-06","AlQurashi-KSA","88017","74007","470.0","SAR","157-95017321-TAIBAMED","2026-03-06"
"Mada-BLKU-0004813","Mada","2026-03-07","AlQurashi-KSA","88017","74007","2833.0","SAR","157-95017321-TAIBAMED","2026-03-07"
"Mada-BLKU-0004814","Mada","2026-03-08","AlQurashi-KSA","88017","74007","3250.0","SAR","157-95017321-TAIBAMED","2026-03-08"
"Mada-BLKU-0004815","Mada","2026-03-09","AlQurashi-KSA","88017","74007","3837.0","SAR","157-95017321-TAIBAMED","2026-03-09"
"Mada-BLKU-0004816","Mada","2026-03-10","AlQurashi-KSA","88017","74007","2605.0","SAR","157-95017321-TAIBAMED","2026-03-10"
"Mada-BLKU-0004817","Mada","2026-03-11","AlQurashi-KSA","88017","74007","1805.0","SAR","157-95017321-TAIBAMED","2026-03-11"
"Mada-BLKU-0004818","Mada","2026-03-12","AlQurashi-KSA","88017","74007","3258.0","SAR","157-95017321-TAIBAMED","2026-03-12"
"Mada-BLKU-0004819","Mada","2026-03-13","AlQurashi-KSA","88017","74007","3697.0","SAR","157-95017321-TAIBAMED","2026-03-13"
"Mada-BLKU-0004820","Mada","2026-03-14","AlQurashi-KSA","88017","74007","4119.0","SAR","157-95017321-TAIBAMED","2026-03-14"
"Mada-BLKU-0004821","Mada","2026-03-15","AlQurashi-KSA","88017","74007","3067.0","SAR","157-95017321-TAIBAMED","2026-03-15"
"Mada-BLKU-0004822","Mada","2026-03-16","AlQurashi-KSA","88017","74007","5409.0","SAR","157-95017321-TAIBAMED","2026-03-16"
"Mada-BLKU-0004823","Mada","2026-03-17","AlQurashi-KSA","88017","74007","6956.0","SAR","157-95017321-TAIBAMED","2026-03-17"
"Mada-BLKU-0004824","Mada","2026-03-18","AlQurashi-KSA","88017","74007","6830.0","SAR","157-95017321-TAIBAMED","2026-03-18"
"Mada-BLKU-0004825","Mada","2026-03-19","AlQurashi-KSA","88017","74007","7478.0","SAR","157-95017321-TAIBAMED","2026-03-19"
"Mada-BLKU-0004826","Mada","2026-03-20","AlQurashi-KSA","88017","74007","5706.0","SAR","157-95017321-TAIBAMED","2026-03-20"
"Mada-BLKU-0004827","Mada","2026-03-21","AlQurashi-KSA","88017","74007","3540.0","SAR","157-95017321-TAIBAMED","2026-03-21"
"Mada-BLKU-0004828","Mada","2026-03-22","AlQurashi-KSA","88017","74007","4971.0","SAR","157-95017321-TAIBAMED","2026-03-22"
"Mada-BLKU-0004829","Mada","2026-03-23","AlQurashi-KSA","88017","74007","792.0","SAR","157-95017321-TAIBAMED","2026-03-23"
"Mada-BLKU-0004831","Mada","2026-03-25","AlQurashi-KSA","88017","74007","1127.0","SAR","157-95017321-TAIBAMED","2026-03-25"
"Mada-BLKU-0004832","Mada","2026-03-26","AlQurashi-KSA","88017","74007","2581.0","SAR","157-95017321-TAIBAMED","2026-03-26"
"Mada-BLKU-0004833","Mada","2026-03-27","AlQurashi-KSA","88017","74007","2160.0","SAR","157-95017321-TAIBAMED","2026-03-27"
"Mada-BLKU-0004834","Mada","2026-03-28","AlQurashi-KSA","88017","74007","702.0","SAR","157-95017321-TAIBAMED","2026-03-28"
"Mada-BLKU-0004835","Mada","2026-03-29","AlQurashi-KSA","88017","74007","1096.0","SAR","157-95017321-TAIBAMED","2026-03-29"
"Mada-BLKU-0004836","Mada","2026-03-30","AlQurashi-KSA","88017","74007","344.0","SAR","157-95017321-TAIBAMED","2026-03-30"
"Mada-BLKU-0004837","Mada","2026-03-31","AlQurashi-KSA","88017","74007","1745.0","SAR","157-95017321-TAIBAMED","2026-03-31"
