"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001210","Mada","2026-03-05","AlQurashi-KSA","30011","23004","6666.0","SAR","Riyadh Bank - Granada Mall","2026-03-05"
"Mada-BLKU-0001211","Mada","2026-03-06","AlQurashi-KSA","30011","23004","4606.0","SAR","Riyadh Bank - Granada Mall","2026-03-06"
"Mada-BLKU-0001212","Mada","2026-03-07","AlQurashi-KSA","30011","23004","5232.0","SAR","Riyadh Bank - Granada Mall","2026-03-07"
"Mada-BLKU-0001213","Mada","2026-03-08","AlQurashi-KSA","30011","23004","4772.0","SAR","Riyadh Bank - Granada Mall","2026-03-08"
"Mada-BLKU-0001214","Mada","2026-03-09","AlQurashi-KSA","30011","23004","2531.0","SAR","Riyadh Bank - Granada Mall","2026-03-09"
"Mada-BLKU-0001215","Mada","2026-03-10","AlQurashi-KSA","30011","23004","8015.0","SAR","Riyadh Bank - Granada Mall","2026-03-10"
"Mada-BLKU-0001216","Mada","2026-03-11","AlQurashi-KSA","30011","23004","2764.0","SAR","Riyadh Bank - Granada Mall","2026-03-11"
"Mada-BLKU-0001217","Mada","2026-03-12","AlQurashi-KSA","30011","23004","5965.0","SAR","Riyadh Bank - Granada Mall","2026-03-12"
"Mada-BLKU-0001218","Mada","2026-03-13","AlQurashi-KSA","30011","23004","5382.0","SAR","Riyadh Bank - Granada Mall","2026-03-13"
"Mada-BLKU-0001219","Mada","2026-03-14","AlQurashi-KSA","30011","23004","2913.0","SAR","Riyadh Bank - Granada Mall","2026-03-14"
"Mada-BLKU-0001220","Mada","2026-03-15","AlQurashi-KSA","30011","23004","11863.0","SAR","Riyadh Bank - Granada Mall","2026-03-15"
"Mada-BLKU-0001221","Mada","2026-03-16","AlQurashi-KSA","30011","23004","3806.0","SAR","Riyadh Bank - Granada Mall","2026-03-16"
"Mada-BLKU-0001222","Mada","2026-03-17","AlQurashi-KSA","30011","23004","2086.0","SAR","Riyadh Bank - Granada Mall","2026-03-17"
"Mada-BLKU-0001223","Mada","2026-03-18","AlQurashi-KSA","30011","23004","6472.0","SAR","Riyadh Bank - Granada Mall","2026-03-18"
"Mada-BLKU-0001224","Mada","2026-03-19","AlQurashi-KSA","30011","23004","9435.0","SAR","Riyadh Bank - Granada Mall","2026-03-19"
"Mada-BLKU-0001225","Mada","2026-03-20","AlQurashi-KSA","30011","23004","1380.0","SAR","Riyadh Bank - Granada Mall","2026-03-20"
"Mada-BLKU-0001227","Mada","2026-03-22","AlQurashi-KSA","30011","23004","1984.0","SAR","Riyadh Bank - Granada Mall","2026-03-22"
"Mada-BLKU-0001228","Mada","2026-03-23","AlQurashi-KSA","30011","23004","345.0","SAR","Riyadh Bank - Granada Mall","2026-03-23"
"Mada-BLKU-0001229","Mada","2026-03-24","AlQurashi-KSA","30011","23004","1730.0","SAR","Riyadh Bank - Granada Mall","2026-03-24"
"Mada-BLKU-0001230","Mada","2026-03-25","AlQurashi-KSA","30011","23004","1060.0","SAR","Riyadh Bank - Granada Mall","2026-03-25"
"Mada-BLKU-0001231","Mada","2026-03-26","AlQurashi-KSA","30011","23004","1173.0","SAR","Riyadh Bank - Granada Mall","2026-03-26"
"Mada-BLKU-0001232","Mada","2026-03-27","AlQurashi-KSA","30011","23004","2168.0","SAR","Riyadh Bank - Granada Mall","2026-03-27"
"Mada-BLKU-0001233","Mada","2026-03-28","AlQurashi-KSA","30011","23004","993.0","SAR","Riyadh Bank - Granada Mall","2026-03-28"
"Mada-BLKU-0001234","Mada","2026-03-29","AlQurashi-KSA","30011","23004","1226.0","SAR","Riyadh Bank - Granada Mall","2026-03-29"
"Mada-BLKU-0001235","Mada","2026-03-30","AlQurashi-KSA","30011","23004","1168.0","SAR","Riyadh Bank - Granada Mall","2026-03-30"
"Mada-BLKU-0001236","Mada","2026-03-31","AlQurashi-KSA","30011","23004","1315.0","SAR","Riyadh Bank - Granada Mall","2026-03-31"
