"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"AMEX-BLKU-0001573","AMEX","2026-03-20","AlQurashi-KSA","83018","69004","160.0","SAR","AL Jazeerah RYDSHIFA","2026-03-20"
"Cash-PAYMENT-AZIZIARYD/23321 REFUND","Cash","2026-03-12","AlQurashi-KSA","88020","74010","-99.0","SAR","Cash AZIZIARYD","2026-03-12"
"Cash-PAYMENT-NAKHELMALL/68077 REFUND","Cash","2026-03-16","AlQurashi-KSA","3003","2003","-210.0","SAR","CashOth Mall Hail","2026-03-16"
"Cash-BLKU-0001556","Cash","2026-03-05","AlQurashi-KSA","83018","69004","2179.0","SAR","Cash RYDSHIFA","2026-03-05"
"Cash-BLKU-0001557","Cash","2026-03-06","AlQurashi-KSA","83018","69004","6518.0","SAR","Cash RYDSHIFA","2026-03-06"
"Cash-BLKU-0001558","Cash","2026-03-07","AlQurashi-KSA","83018","69004","2460.0","SAR","Cash RYDSHIFA","2026-03-07"
"Cash-BLKU-0001559","Cash","2026-03-08","AlQurashi-KSA","83018","69004","2689.0","SAR","Cash RYDSHIFA","2026-03-08"
"Cash-BLKU-0001560","Cash","2026-03-09","AlQurashi-KSA","83018","69004","3463.0","SAR","Cash RYDSHIFA","2026-03-09"
"Cash-BLKU-0001561","Cash","2026-03-10","AlQurashi-KSA","83018","69004","3948.0","SAR","Cash RYDSHIFA","2026-03-10"
"Cash-BLKU-0001562","Cash","2026-03-11","AlQurashi-KSA","83018","69004","1052.0","SAR","Cash RYDSHIFA","2026-03-11"
"Cash-BLKU-0001564","Cash","2026-03-12","AlQurashi-KSA","83018","69004","4576.0","SAR","Cash RYDSHIFA","2026-03-12"
"Cash-BLKU-0001565","Cash","2026-03-13","AlQurashi-KSA","83018","69004","8799.0","SAR","Cash RYDSHIFA","2026-03-13"
"Cash-BLKU-0001566","Cash","2026-03-14","AlQurashi-KSA","83018","69004","4425.0","SAR","Cash RYDSHIFA","2026-03-14"
"Cash-BLKU-0001567","Cash","2026-03-15","AlQurashi-KSA","83018","69004","2582.0","SAR","Cash RYDSHIFA","2026-03-15"
"Cash-BLKU-0001569","Cash","2026-03-16","AlQurashi-KSA","83018","69004","5595.0","SAR","Cash RYDSHIFA","2026-03-16"
"Cash-BLKU-0001570","Cash","2026-03-17","AlQurashi-KSA","83018","69004","8589.0","SAR","Cash RYDSHIFA","2026-03-17"
"Cash-BLKU-0001571","Cash","2026-03-18","AlQurashi-KSA","83018","69004","3145.0","SAR","Cash RYDSHIFA","2026-03-18"
"Cash-BLKU-0001572","Cash","2026-03-19","AlQurashi-KSA","83018","69004","5011.0","SAR","Cash RYDSHIFA","2026-03-19"
"Cash-BLKU-0001573","Cash","2026-03-20","AlQurashi-KSA","83018","69004","1869.0","SAR","Cash RYDSHIFA","2026-03-20"
"Cash-BLKU-0001574","Cash","2026-03-21","AlQurashi-KSA","83018","69004","2740.0","SAR","Cash RYDSHIFA","2026-03-21"
"Cash-BLKU-0001575","Cash","2026-03-22","AlQurashi-KSA","83018","69004","2552.0","SAR","Cash RYDSHIFA","2026-03-22"
"Cash-BLKU-0001576","Cash","2026-03-23","AlQurashi-KSA","83018","69004","1547.0","SAR","Cash RYDSHIFA","2026-03-23"
"Cash-BLKU-0001577","Cash","2026-03-24","AlQurashi-KSA","83018","69004","2797.0","SAR","Cash RYDSHIFA","2026-03-24"
"Cash-BLKU-0001578","Cash","2026-03-25","AlQurashi-KSA","83018","69004","1904.0","SAR","Cash RYDSHIFA","2026-03-25"
"Cash-BLKU-0001579","Cash","2026-03-26","AlQurashi-KSA","83018","69004","3273.0","SAR","Cash RYDSHIFA","2026-03-26"
"Cash-BLKU-0001580","Cash","2026-03-27","AlQurashi-KSA","83018","69004","965.0","SAR","Cash RYDSHIFA","2026-03-27"
"Cash-BLKU-0001581","Cash","2026-03-28","AlQurashi-KSA","83018","69004","2000.0","SAR","Cash RYDSHIFA","2026-03-28"
"Cash-BLKU-0001582","Cash","2026-03-29","AlQurashi-KSA","83018","69004","1578.0","SAR","Cash RYDSHIFA","2026-03-29"
"Cash-BLKU-0001583","Cash","2026-03-30","AlQurashi-KSA","83018","69004","799.0","SAR","Cash RYDSHIFA","2026-03-30"
"Cash-BLKU-0001584","Cash","2026-03-31","AlQurashi-KSA","83018","69004","1095.0","SAR","Cash RYDSHIFA","2026-03-31"
"Mada-BLKU-0001556","Mada","2026-03-05","AlQurashi-KSA","83018","69004","9672.0","SAR","AL Jazeerah RYDSHIFA","2026-03-05"
"Mada-BLKU-0001557","Mada","2026-03-06","AlQurashi-KSA","83018","69004","12654.0","SAR","AL Jazeerah RYDSHIFA","2026-03-06"
"Mada-BLKU-0001558","Mada","2026-03-07","AlQurashi-KSA","83018","69004","11041.0","SAR","AL Jazeerah RYDSHIFA","2026-03-07"
"Mada-BLKU-0001559","Mada","2026-03-08","AlQurashi-KSA","83018","69004","11116.0","SAR","AL Jazeerah RYDSHIFA","2026-03-08"
"Mada-BLKU-0001560","Mada","2026-03-09","AlQurashi-KSA","83018","69004","16241.0","SAR","AL Jazeerah RYDSHIFA","2026-03-09"
"Mada-BLKU-0001561","Mada","2026-03-10","AlQurashi-KSA","83018","69004","11398.0","SAR","AL Jazeerah RYDSHIFA","2026-03-10"
"Mada-BLKU-0001562","Mada","2026-03-11","AlQurashi-KSA","83018","69004","6630.0","SAR","AL Jazeerah RYDSHIFA","2026-03-11"
"Mada-BLKU-0001564","Mada","2026-03-12","AlQurashi-KSA","83018","69004","9531.0","SAR","AL Jazeerah RYDSHIFA","2026-03-12"
"Mada-BLKU-0001565","Mada","2026-03-13","AlQurashi-KSA","83018","69004","9698.0","SAR","AL Jazeerah RYDSHIFA","2026-03-13"
"Mada-BLKU-0001566","Mada","2026-03-14","AlQurashi-KSA","83018","69004","7971.0","SAR","AL Jazeerah RYDSHIFA","2026-03-14"
"Mada-BLKU-0001567","Mada","2026-03-15","AlQurashi-KSA","83018","69004","18744.0","SAR","AL Jazeerah RYDSHIFA","2026-03-15"
"Mada-BLKU-0001569","Mada","2026-03-16","AlQurashi-KSA","83018","69004","18068.0","SAR","AL Jazeerah RYDSHIFA","2026-03-16"
"Mada-BLKU-0001570","Mada","2026-03-17","AlQurashi-KSA","83018","69004","21840.0","SAR","AL Jazeerah RYDSHIFA","2026-03-17"
"Mada-BLKU-0001571","Mada","2026-03-18","AlQurashi-KSA","83018","69004","18202.0","SAR","AL Jazeerah RYDSHIFA","2026-03-18"
"Mada-BLKU-0001572","Mada","2026-03-19","AlQurashi-KSA","83018","69004","16039.0","SAR","AL Jazeerah RYDSHIFA","2026-03-19"
"Mada-BLKU-0001573","Mada","2026-03-20","AlQurashi-KSA","83018","69004","5834.0","SAR","AL Jazeerah RYDSHIFA","2026-03-20"
"Mada-BLKU-0001574","Mada","2026-03-21","AlQurashi-KSA","83018","69004","4468.0","SAR","AL Jazeerah RYDSHIFA","2026-03-21"
"Mada-BLKU-0001575","Mada","2026-03-22","AlQurashi-KSA","83018","69004","3967.0","SAR","AL Jazeerah RYDSHIFA","2026-03-22"
"Mada-BLKU-0001576","Mada","2026-03-23","AlQurashi-KSA","83018","69004","4372.0","SAR","AL Jazeerah RYDSHIFA","2026-03-23"
"Mada-BLKU-0001577","Mada","2026-03-24","AlQurashi-KSA","83018","69004","2618.0","SAR","AL Jazeerah RYDSHIFA","2026-03-24"
"Mada-BLKU-0001578","Mada","2026-03-25","AlQurashi-KSA","83018","69004","3297.0","SAR","AL Jazeerah RYDSHIFA","2026-03-25"
"Mada-BLKU-0001579","Mada","2026-03-26","AlQurashi-KSA","83018","69004","4774.0","SAR","AL Jazeerah RYDSHIFA","2026-03-26"
"Mada-BLKU-0001580","Mada","2026-03-27","AlQurashi-KSA","83018","69004","2461.0","SAR","AL Jazeerah RYDSHIFA","2026-03-27"
"Mada-BLKU-0001581","Mada","2026-03-28","AlQurashi-KSA","83018","69004","3280.0","SAR","AL Jazeerah RYDSHIFA","2026-03-28"
"Mada-BLKU-0001582","Mada","2026-03-29","AlQurashi-KSA","83018","69004","2746.0","SAR","AL Jazeerah RYDSHIFA","2026-03-29"
"Mada-BLKU-0001583","Mada","2026-03-30","AlQurashi-KSA","83018","69004","1500.0","SAR","AL Jazeerah RYDSHIFA","2026-03-30"
"Mada-BLKU-0001584","Mada","2026-03-31","AlQurashi-KSA","83018","69004","2099.0","SAR","AL Jazeerah RYDSHIFA","2026-03-31"
"Master-BLKU-0001556","Master","2026-03-05","AlQurashi-KSA","83018","69004","798.0","SAR","AL Jazeerah RYDSHIFA","2026-03-05"
"Master-BLKU-0001557","Master","2026-03-06","AlQurashi-KSA","83018","69004","988.0","SAR","AL Jazeerah RYDSHIFA","2026-03-06"
"Master-BLKU-0001558","Master","2026-03-07","AlQurashi-KSA","83018","69004","597.0","SAR","AL Jazeerah RYDSHIFA","2026-03-07"
"Master-BLKU-0001559","Master","2026-03-08","AlQurashi-KSA","83018","69004","421.0","SAR","AL Jazeerah RYDSHIFA","2026-03-08"
"Master-BLKU-0001560","Master","2026-03-09","AlQurashi-KSA","83018","69004","199.0","SAR","AL Jazeerah RYDSHIFA","2026-03-09"
"Master-BLKU-0001562","Master","2026-03-11","AlQurashi-KSA","83018","69004","174.0","SAR","AL Jazeerah RYDSHIFA","2026-03-11"
"Master-BLKU-0001564","Master","2026-03-12","AlQurashi-KSA","83018","69004","99.0","SAR","AL Jazeerah RYDSHIFA","2026-03-12"
"Master-BLKU-0001565","Master","2026-03-13","AlQurashi-KSA","83018","69004","100.0","SAR","AL Jazeerah RYDSHIFA","2026-03-13"
"Master-BLKU-0001566","Master","2026-03-14","AlQurashi-KSA","83018","69004","598.0","SAR","AL Jazeerah RYDSHIFA","2026-03-14"
"Master-BLKU-0001567","Master","2026-03-15","AlQurashi-KSA","83018","69004","902.0","SAR","AL Jazeerah RYDSHIFA","2026-03-15"
"Master-BLKU-0001570","Master","2026-03-17","AlQurashi-KSA","83018","69004","199.0","SAR","AL Jazeerah RYDSHIFA","2026-03-17"
"Master-BLKU-0001571","Master","2026-03-18","AlQurashi-KSA","83018","69004","1397.0","SAR","AL Jazeerah RYDSHIFA","2026-03-18"
"Master-BLKU-0001572","Master","2026-03-19","AlQurashi-KSA","83018","69004","199.0","SAR","AL Jazeerah RYDSHIFA","2026-03-19"
"Master-BLKU-0001575","Master","2026-03-22","AlQurashi-KSA","83018","69004","375.0","SAR","AL Jazeerah RYDSHIFA","2026-03-22"
"Master-BLKU-0001577","Master","2026-03-24","AlQurashi-KSA","83018","69004","399.0","SAR","AL Jazeerah RYDSHIFA","2026-03-24"
"Master-BLKU-0001579","Master","2026-03-26","AlQurashi-KSA","83018","69004","299.0","SAR","AL Jazeerah RYDSHIFA","2026-03-26"
"Master-BLKU-0001581","Master","2026-03-28","AlQurashi-KSA","83018","69004","199.0","SAR","AL Jazeerah RYDSHIFA","2026-03-28"
"Master-BLKU-0001582","Master","2026-03-29","AlQurashi-KSA","83018","69004","598.0","SAR","AL Jazeerah RYDSHIFA","2026-03-29"
"Master-BLKU-0001583","Master","2026-03-30","AlQurashi-KSA","83018","69004","299.0","SAR","AL Jazeerah RYDSHIFA","2026-03-30"
"Master-BLKU-0001584","Master","2026-03-31","AlQurashi-KSA","83018","69004","29.0","SAR","AL Jazeerah RYDSHIFA","2026-03-31"
"Visa-BLKU-0001556","Visa","2026-03-05","AlQurashi-KSA","83018","69004","1275.0","SAR","AL Jazeerah RYDSHIFA","2026-03-05"
"Visa-BLKU-0001557","Visa","2026-03-06","AlQurashi-KSA","83018","69004","1866.0","SAR","AL Jazeerah RYDSHIFA","2026-03-06"
"Visa-BLKU-0001558","Visa","2026-03-07","AlQurashi-KSA","83018","69004","1204.0","SAR","AL Jazeerah RYDSHIFA","2026-03-07"
"Visa-BLKU-0001559","Visa","2026-03-08","AlQurashi-KSA","83018","69004","1804.0","SAR","AL Jazeerah RYDSHIFA","2026-03-08"
"Visa-BLKU-0001560","Visa","2026-03-09","AlQurashi-KSA","83018","69004","1922.0","SAR","AL Jazeerah RYDSHIFA","2026-03-09"
"Visa-BLKU-0001561","Visa","2026-03-10","AlQurashi-KSA","83018","69004","1683.0","SAR","AL Jazeerah RYDSHIFA","2026-03-10"
"Visa-BLKU-0001562","Visa","2026-03-11","AlQurashi-KSA","83018","69004","2834.0","SAR","AL Jazeerah RYDSHIFA","2026-03-11"
"Visa-BLKU-0001564","Visa","2026-03-12","AlQurashi-KSA","83018","69004","2321.0","SAR","AL Jazeerah RYDSHIFA","2026-03-12"
"Visa-BLKU-0001565","Visa","2026-03-13","AlQurashi-KSA","83018","69004","2803.0","SAR","AL Jazeerah RYDSHIFA","2026-03-13"
"Visa-BLKU-0001566","Visa","2026-03-14","AlQurashi-KSA","83018","69004","1744.0","SAR","AL Jazeerah RYDSHIFA","2026-03-14"
"Visa-BLKU-0001567","Visa","2026-03-15","AlQurashi-KSA","83018","69004","3623.0","SAR","AL Jazeerah RYDSHIFA","2026-03-15"
"Visa-BLKU-0001569","Visa","2026-03-16","AlQurashi-KSA","83018","69004","3243.0","SAR","AL Jazeerah RYDSHIFA","2026-03-16"
"Visa-BLKU-0001570","Visa","2026-03-17","AlQurashi-KSA","83018","69004","4233.0","SAR","AL Jazeerah RYDSHIFA","2026-03-17"
"Visa-BLKU-0001571","Visa","2026-03-18","AlQurashi-KSA","83018","69004","2121.0","SAR","AL Jazeerah RYDSHIFA","2026-03-18"
"Visa-BLKU-0001572","Visa","2026-03-19","AlQurashi-KSA","83018","69004","3511.0","SAR","AL Jazeerah RYDSHIFA","2026-03-19"
