"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0004839","Visa","2026-03-05","AlQurashi-KSA","88021","74011","1573.0","SAR","157-95017321-THEGATERYD","2026-03-05"
"Visa-BLKU-0004840","Visa","2026-03-06","AlQurashi-KSA","88021","74011","1762.0","SAR","157-95017321-THEGATERYD","2026-03-06"
"Visa-BLKU-0004841","Visa","2026-03-07","AlQurashi-KSA","88021","74011","3927.0","SAR","157-95017321-THEGATERYD","2026-03-07"
"Visa-BLKU-0004842","Visa","2026-03-08","AlQurashi-KSA","88021","74011","3179.0","SAR","157-95017321-THEGATERYD","2026-03-08"
"Visa-BLKU-0004843","Visa","2026-03-09","AlQurashi-KSA","88021","74011","3574.0","SAR","157-95017321-THEGATERYD","2026-03-09"
"Visa-BLKU-0004844","Visa","2026-03-10","AlQurashi-KSA","88021","74011","2321.0","SAR","157-95017321-THEGATERYD","2026-03-10"
"Visa-BLKU-0004845","Visa","2026-03-11","AlQurashi-KSA","88021","74011","3446.0","SAR","157-95017321-THEGATERYD","2026-03-11"
"Visa-BLKU-0004846","Visa","2026-03-12","AlQurashi-KSA","88021","74011","1707.0","SAR","157-95017321-THEGATERYD","2026-03-12"
"Visa-BLKU-0004847","Visa","2026-03-13","AlQurashi-KSA","88021","74011","4863.0","SAR","157-95017321-THEGATERYD","2026-03-13"
"Visa-BLKU-0004848","Visa","2026-03-14","AlQurashi-KSA","88021","74011","3742.0","SAR","157-95017321-THEGATERYD","2026-03-14"
"Visa-BLKU-0004849","Visa","2026-03-15","AlQurashi-KSA","88021","74011","4653.0","SAR","157-95017321-THEGATERYD","2026-03-15"
"Visa-BLKU-0004850","Visa","2026-03-16","AlQurashi-KSA","88021","74011","2717.0","SAR","157-95017321-THEGATERYD","2026-03-16"
"Visa-BLKU-0004851","Visa","2026-03-17","AlQurashi-KSA","88021","74011","4405.0","SAR","157-95017321-THEGATERYD","2026-03-17"
"Visa-BLKU-0004852","Visa","2026-03-18","AlQurashi-KSA","88021","74011","3150.0","SAR","157-95017321-THEGATERYD","2026-03-18"
"Visa-BLKU-0004853","Visa","2026-03-19","AlQurashi-KSA","88021","74011","5141.0","SAR","157-95017321-THEGATERYD","2026-03-19"
"Visa-BLKU-0004854","Visa","2026-03-20","AlQurashi-KSA","88021","74011","4134.0","SAR","157-95017321-THEGATERYD","2026-03-20"
"Visa-BLKU-0004855","Visa","2026-03-21","AlQurashi-KSA","88021","74011","379.0","SAR","157-95017321-THEGATERYD","2026-03-21"
"Visa-BLKU-0004856","Visa","2026-03-22","AlQurashi-KSA","88021","74011","2541.0","SAR","157-95017321-THEGATERYD","2026-03-22"
"Visa-BLKU-0004857","Visa","2026-03-23","AlQurashi-KSA","88021","74011","701.0","SAR","157-95017321-THEGATERYD","2026-03-23"
"Visa-BLKU-0004858","Visa","2026-03-24","AlQurashi-KSA","88021","74011","389.0","SAR","157-95017321-THEGATERYD","2026-03-24"
"Visa-BLKU-0004860","Visa","2026-03-26","AlQurashi-KSA","88021","74011","808.0","SAR","157-95017321-THEGATERYD","2026-03-26"
"Visa-BLKU-0004861","Visa","2026-03-27","AlQurashi-KSA","88021","74011","362.0","SAR","157-95017321-THEGATERYD","2026-03-27"
"Visa-BLKU-0004862","Visa","2026-03-28","AlQurashi-KSA","88021","74011","813.0","SAR","157-95017321-THEGATERYD","2026-03-28"
"Visa-BLKU-0004863","Visa","2026-03-29","AlQurashi-KSA","88021","74011","880.0","SAR","157-95017321-THEGATERYD","2026-03-29"
"Visa-BLKU-0004864","Visa","2026-03-30","AlQurashi-KSA","88021","74011","178.0","SAR","157-95017321-THEGATERYD","2026-03-30"
"Visa-BLKU-0004865","Visa","2026-03-31","AlQurashi-KSA","88021","74011","87.0","SAR","157-95017321-THEGATERYD","2026-03-31"
