"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0001122","Master","2026-03-05","AlQurashi-KSA","4003","3003","966.0","SAR","0022555612029","2026-03-05"
"Master-BLKU-0001123","Master","2026-03-06","AlQurashi-KSA","4003","3003","897.0","SAR","0022555612029","2026-03-06"
"Master-BLKU-0001124","Master","2026-03-07","AlQurashi-KSA","4003","3003","479.0","SAR","0022555612029","2026-03-07"
"Master-BLKU-0001125","Master","2026-03-08","AlQurashi-KSA","4003","3003","526.0","SAR","0022555612029","2026-03-08"
"Master-BLKU-0001127","Master","2026-03-10","AlQurashi-KSA","4003","3003","3215.0","SAR","0022555612029","2026-03-10"
"Master-BLKU-0001128","Master","2026-03-11","AlQurashi-KSA","4003","3003","150.0","SAR","0022555612029","2026-03-11"
"Master-BLKU-0001130","Master","2026-03-12","AlQurashi-KSA","4003","3003","1565.0","SAR","0022555612029","2026-03-12"
"Master-BLKU-0001131","Master","2026-03-13","AlQurashi-KSA","4003","3003","286.0","SAR","0022555612029","2026-03-13"
"Master-BLKU-0001132","Master","2026-03-14","AlQurashi-KSA","4003","3003","1807.0","SAR","0022555612029","2026-03-14"
"Master-BLKU-0001133","Master","2026-03-15","AlQurashi-KSA","4003","3003","497.0","SAR","0022555612029","2026-03-15"
"Master-BLKU-0001135","Master","2026-03-16","AlQurashi-KSA","4003","3003","1788.0","SAR","0022555612029","2026-03-16"
"Master-BLKU-0001137","Master","2026-03-17","AlQurashi-KSA","4003","3003","4322.0","SAR","0022555612029","2026-03-17"
"Master-BLKU-0001138","Master","2026-03-18","AlQurashi-KSA","4003","3003","1362.0","SAR","0022555612029","2026-03-18"
"Master-BLKU-0001139","Master","2026-03-19","AlQurashi-KSA","4003","3003","854.0","SAR","0022555612029","2026-03-19"
"Master-BLKU-0001140","Master","2026-03-20","AlQurashi-KSA","4003","3003","484.0","SAR","0022555612029","2026-03-20"
"Master-BLKU-0001141","Master","2026-03-21","AlQurashi-KSA","4003","3003","484.0","SAR","0022555612029","2026-03-21"
"Master-BLKU-0001142","Master","2026-03-22","AlQurashi-KSA","4003","3003","513.0","SAR","0022555612029","2026-03-22"
"Master-BLKU-0001143","Master","2026-03-23","AlQurashi-KSA","4003","3003","399.0","SAR","0022555612029","2026-03-23"
"Master-BLKU-0001144","Master","2026-03-24","AlQurashi-KSA","4003","3003","239.0","SAR","0022555612029","2026-03-24"
"Master-BLKU-0001145","Master","2026-03-25","AlQurashi-KSA","4003","3003","180.0","SAR","0022555612029","2026-03-25"
"Master-BLKU-0001146","Master","2026-03-26","AlQurashi-KSA","4003","3003","29.0","SAR","0022555612029","2026-03-26"
"Master-BLKU-0001147","Master","2026-03-27","AlQurashi-KSA","4003","3003","1095.0","SAR","0022555612029","2026-03-27"
"Master-BLKU-0001148","Master","2026-03-28","AlQurashi-KSA","4003","3003","299.0","SAR","0022555612029","2026-03-28"
"Master-BLKU-0001149","Master","2026-03-29","AlQurashi-KSA","4003","3003","29.0","SAR","0022555612029","2026-03-29"
"Master-BLKU-0001150","Master","2026-03-30","AlQurashi-KSA","4003","3003","624.0","SAR","0022555612029","2026-03-30"
"Master-BLKU-0001151","Master","2026-03-31","AlQurashi-KSA","4003","3003","29.0","SAR","0022555612029","2026-03-31"
