"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0001378","Visa","2026-03-05","AlQurashi-KSA","4004","3004","4722.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-05"
"Visa-BLKU-0001379","Visa","2026-03-06","AlQurashi-KSA","4004","3004","4903.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-06"
"Visa-BLKU-0001380","Visa","2026-03-07","AlQurashi-KSA","4004","3004","4182.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-07"
"Visa-BLKU-0001381","Visa","2026-03-08","AlQurashi-KSA","4004","3004","3063.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-08"
"Visa-BLKU-0001382","Visa","2026-03-09","AlQurashi-KSA","4004","3004","2465.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-09"
"Visa-BLKU-0001383","Visa","2026-03-10","AlQurashi-KSA","4004","3004","2345.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-10"
"Visa-BLKU-0001384","Visa","2026-03-11","AlQurashi-KSA","4004","3004","1216.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-11"
"Visa-BLKU-0001385","Visa","2026-03-12","AlQurashi-KSA","4004","3004","1529.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-12"
"Visa-BLKU-0001386","Visa","2026-03-13","AlQurashi-KSA","4004","3004","1099.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-13"
"Visa-BLKU-0001387","Visa","2026-03-14","AlQurashi-KSA","4004","3004","1455.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-14"
"Visa-BLKU-0001388","Visa","2026-03-15","AlQurashi-KSA","4004","3004","4953.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-15"
"Visa-BLKU-0001390","Visa","2026-03-16","AlQurashi-KSA","4004","3004","3129.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-16"
"Visa-BLKU-0001391","Visa","2026-03-17","AlQurashi-KSA","4004","3004","4284.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-17"
"Visa-BLKU-0001392","Visa","2026-03-18","AlQurashi-KSA","4004","3004","2838.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-18"
"Visa-BLKU-0001393","Visa","2026-03-19","AlQurashi-KSA","4004","3004","4251.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-19"
"Visa-BLKU-0001394","Visa","2026-03-20","AlQurashi-KSA","4004","3004","2147.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-20"
"Visa-BLKU-0001395","Visa","2026-03-21","AlQurashi-KSA","4004","3004","1242.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-21"
"Visa-BLKU-0001397","Visa","2026-03-22","AlQurashi-KSA","4004","3004","1411.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-22"
"Visa-BLKU-0001398","Visa","2026-03-23","AlQurashi-KSA","4004","3004","953.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-23"
"Visa-BLKU-0001399","Visa","2026-03-24","AlQurashi-KSA","4004","3004","470.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-24"
"Visa-BLKU-0001400","Visa","2026-03-25","AlQurashi-KSA","4004","3004","1322.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-25"
"Visa-BLKU-0001401","Visa","2026-03-26","AlQurashi-KSA","4004","3004","738.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-26"
"Visa-BLKU-0001402","Visa","2026-03-27","AlQurashi-KSA","4004","3004","1775.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-27"
"Visa-BLKU-0001403","Visa","2026-03-28","AlQurashi-KSA","4004","3004","799.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-28"
"Visa-BLKU-0001404","Visa","2026-03-29","AlQurashi-KSA","4004","3004","595.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-29"
"Visa-BLKU-0001405","Visa","2026-03-30","AlQurashi-KSA","4004","3004","897.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-30"
"Visa-BLKU-0001406","Visa","2026-03-31","AlQurashi-KSA","4004","3004","695.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-31"
