"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0000698","Visa","2026-03-05","AlQurashi-KSA","2002","1002","4832.0","SAR","0022555612014","2026-03-05"
"Visa-BLKU-0000700","Visa","2026-03-06","AlQurashi-KSA","2002","1002","4308.0","SAR","0022555612014","2026-03-06"
"Visa-BLKU-0000701","Visa","2026-03-07","AlQurashi-KSA","2002","1002","5765.0","SAR","0022555612014","2026-03-07"
"Visa-BLKU-0000702","Visa","2026-03-08","AlQurashi-KSA","2002","1002","3494.0","SAR","0022555612014","2026-03-08"
"Visa-BLKU-0000704","Visa","2026-03-09","AlQurashi-KSA","2002","1002","4960.0","SAR","0022555612014","2026-03-09"
"Visa-BLKU-0000705","Visa","2026-03-10","AlQurashi-KSA","2002","1002","19821.0","SAR","0022555612014","2026-03-10"
"Visa-BLKU-0000706","Visa","2026-03-11","AlQurashi-KSA","2002","1002","5771.0","SAR","0022555612014","2026-03-11"
"Visa-BLKU-0000707","Visa","2026-03-12","AlQurashi-KSA","2002","1002","9933.0","SAR","0022555612014","2026-03-12"
"Visa-BLKU-0000708","Visa","2026-03-13","AlQurashi-KSA","2002","1002","5582.0","SAR","0022555612014","2026-03-13"
"Visa-BLKU-0000709","Visa","2026-03-14","AlQurashi-KSA","2002","1002","12376.0","SAR","0022555612014","2026-03-14"
"Visa-BLKU-0000710","Visa","2026-03-15","AlQurashi-KSA","2002","1002","15019.0","SAR","0022555612014","2026-03-15"
"Visa-BLKU-0000712","Visa","2026-03-16","AlQurashi-KSA","2002","1002","19101.0","SAR","0022555612014","2026-03-16"
"Visa-BLKU-0000713","Visa","2026-03-17","AlQurashi-KSA","2002","1002","20808.0","SAR","0022555612014","2026-03-17"
"Visa-BLKU-0000714","Visa","2026-03-18","AlQurashi-KSA","2002","1002","14286.0","SAR","0022555612014","2026-03-18"
"Visa-BLKU-0000715","Visa","2026-03-19","AlQurashi-KSA","2002","1002","28386.0","SAR","0022555612014","2026-03-19"
"Visa-BLKU-0000716","Visa","2026-03-20","AlQurashi-KSA","2002","1002","11248.0","SAR","0022555612014","2026-03-20"
"Visa-BLKU-0000717","Visa","2026-03-21","AlQurashi-KSA","2002","1002","5435.0","SAR","0022555612014","2026-03-21"
"Visa-BLKU-0000718","Visa","2026-03-22","AlQurashi-KSA","2002","1002","9135.0","SAR","0022555612014","2026-03-22"
"Visa-BLKU-0000719","Visa","2026-03-23","AlQurashi-KSA","2002","1002","2454.0","SAR","0022555612014","2026-03-23"
"Visa-BLKU-0000720","Visa","2026-03-24","AlQurashi-KSA","2002","1002","15706.0","SAR","0022555612014","2026-03-24"
"Visa-BLKU-0000721","Visa","2026-03-25","AlQurashi-KSA","2002","1002","3112.0","SAR","0022555612014","2026-03-25"
"Visa-BLKU-0000722","Visa","2026-03-26","AlQurashi-KSA","2002","1002","13301.0","SAR","0022555612014","2026-03-26"
"Visa-BLKU-0000723","Visa","2026-03-27","AlQurashi-KSA","2002","1002","6144.0","SAR","0022555612014","2026-03-27"
"Visa-BLKU-0000724","Visa","2026-03-28","AlQurashi-KSA","2002","1002","735.0","SAR","0022555612014","2026-03-28"
"Visa-BLKU-0000725","Visa","2026-03-29","AlQurashi-KSA","2002","1002","8527.0","SAR","0022555612014","2026-03-29"
"Visa-BLKU-0000726","Visa","2026-03-30","AlQurashi-KSA","2002","1002","1538.0","SAR","0022555612014","2026-03-30"
"Visa-BLKU-0000727","Visa","2026-03-31","AlQurashi-KSA","2002","1002","1105.0","SAR","0022555612014","2026-03-31"
