"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0008226","Master","2026-03-06","AlQurashi-KSA","131015","114014","337.0","SAR","0157-95017321-MURJANJED","2026-03-06"
"Master-BLKU-0008227","Master","2026-03-07","AlQurashi-KSA","131015","114014","1064.0","SAR","0157-95017321-MURJANJED","2026-03-07"
"Master-BLKU-0008229","Master","2026-03-08","AlQurashi-KSA","131015","114014","540.0","SAR","0157-95017321-MURJANJED","2026-03-08"
"Master-BLKU-0008232","Master","2026-03-10","AlQurashi-KSA","131015","114014","645.0","SAR","0157-95017321-MURJANJED","2026-03-10"
"Master-BLKU-0008233","Master","2026-03-11","AlQurashi-KSA","131015","114014","343.0","SAR","0157-95017321-MURJANJED","2026-03-11"
"Master-BLKU-0008234","Master","2026-03-12","AlQurashi-KSA","131015","114014","299.0","SAR","0157-95017321-MURJANJED","2026-03-12"
"Master-BLKU-0008235","Master","2026-03-13","AlQurashi-KSA","131015","114014","208.0","SAR","0157-95017321-MURJANJED","2026-03-13"
"Master-BLKU-0008237","Master","2026-03-14","AlQurashi-KSA","131015","114014","780.0","SAR","0157-95017321-MURJANJED","2026-03-14"
"Master-BLKU-0008239","Master","2026-03-15","AlQurashi-KSA","131015","114014","2257.0","SAR","0157-95017321-MURJANJED","2026-03-15"
"Master-BLKU-0008240","Master","2026-03-16","AlQurashi-KSA","131015","114014","298.0","SAR","0157-95017321-MURJANJED","2026-03-16"
"Master-BLKU-0008242","Master","2026-03-17","AlQurashi-KSA","131015","114014","1878.0","SAR","0157-95017321-MURJANJED","2026-03-17"
"Master-BLKU-0008243","Master","2026-03-18","AlQurashi-KSA","131015","114014","1505.0","SAR","0157-95017321-MURJANJED","2026-03-18"
"Master-BLKU-0008245","Master","2026-03-19","AlQurashi-KSA","131015","114014","1307.0","SAR","0157-95017321-MURJANJED","2026-03-19"
"Master-BLKU-0008246","Master","2026-03-20","AlQurashi-KSA","131015","114014","390.0","SAR","0157-95017321-MURJANJED","2026-03-20"
"Master-BLKU-0008247","Master","2026-03-21","AlQurashi-KSA","131015","114014","257.0","SAR","0157-95017321-MURJANJED","2026-03-21"
"Master-BLKU-0008248","Master","2026-03-22","AlQurashi-KSA","131015","114014","285.0","SAR","0157-95017321-MURJANJED","2026-03-22"
"Master-BLKU-0008250","Master","2026-03-24","AlQurashi-KSA","131015","114014","675.0","SAR","0157-95017321-MURJANJED","2026-03-24"
"Master-BLKU-0008253","Master","2026-03-26","AlQurashi-KSA","131015","114014","602.0","SAR","0157-95017321-MURJANJED","2026-03-26"
"Master-BLKU-0008256","Master","2026-03-29","AlQurashi-KSA","131015","114014","1229.0","SAR","0157-95017321-MURJANJED","2026-03-29"
"Master-BLKU-0008257","Master","2026-03-30","AlQurashi-KSA","131015","114014","856.0","SAR","0157-95017321-MURJANJED","2026-03-30"
