"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0008003","Mada","2026-03-05","AlQurashi-KSA","4002","3002","20354.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-05"
"Mada-BLKU-0008004","Mada","2026-03-06","AlQurashi-KSA","4002","3002","22408.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-06"
"Mada-BLKU-0008005","Mada","2026-03-07","AlQurashi-KSA","4002","3002","21863.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-07"
"Mada-BLKU-0008006","Mada","2026-03-08","AlQurashi-KSA","4002","3002","21346.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-08"
"Mada-BLKU-0008007","Mada","2026-03-09","AlQurashi-KSA","4002","3002","20731.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-09"
"Mada-BLKU-0008008","Mada","2026-03-10","AlQurashi-KSA","4002","3002","23915.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-10"
"Mada-BLKU-0008009","Mada","2026-03-11","AlQurashi-KSA","4002","3002","25874.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-11"
"Mada-PAYMENT-JURIMALL/73747","Mada","2026-03-12","AlQurashi-KSA","4002","3002","13939.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-12"
"Mada-PAYMENT-JURIMALL/73920","Mada","2026-03-13","AlQurashi-KSA","4002","3002","18977.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-13"
"Mada-PAYMENT-JURIMALL/74145","Mada","2026-03-14","AlQurashi-KSA","4002","3002","27331.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-14"
"Mada-PAYMENT-JURIMALL/74328","Mada","2026-03-15","AlQurashi-KSA","4002","3002","23103.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-15"
"Mada-PAYMENT-JURIMALL/74524","Mada","2026-03-16","AlQurashi-KSA","4002","3002","24883.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-16"
"Mada-PAYMENT-JURIMALL/74753","Mada","2026-03-17","AlQurashi-KSA","4002","3002","28164.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-17"
"Mada-PAYMENT-JURIMALL/74870","Mada","2026-03-18","AlQurashi-KSA","4002","3002","9622.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-18"
"Mada-PAYMENT-JURIMALL/75076","Mada","2026-03-19","AlQurashi-KSA","4002","3002","34002.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-19"
"Mada-PAYMENT-JURIMALL/75142","Mada","2026-03-20","AlQurashi-KSA","4002","3002","6610.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-20"
"Mada-PAYMENT-JURIMALL/75179","Mada","2026-03-21","AlQurashi-KSA","4002","3002","3211.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-21"
"Mada-PAYMENT-JURIMALL/75228","Mada","2026-03-22","AlQurashi-KSA","4002","3002","3998.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-22"
"Mada-PAYMENT-JURIMALL/75269","Mada","2026-03-23","AlQurashi-KSA","4002","3002","3627.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-23"
"Mada-PAYMENT-JURIMALL/75316","Mada","2026-03-24","AlQurashi-KSA","4002","3002","3124.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-24"
"Mada-PAYMENT-JURIMALL/75358","Mada","2026-03-25","AlQurashi-KSA","4002","3002","3152.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-25"
"Mada-PAYMENT-JURIMALL/75406","Mada","2026-03-26","AlQurashi-KSA","4002","3002","7536.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-26"
"Mada-PAYMENT-JURIMALL/75467","Mada","2026-03-27","AlQurashi-KSA","4002","3002","6605.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-27"
"Mada-PAYMENT-JURIMALL/75523","Mada","2026-03-28","AlQurashi-KSA","4002","3002","5187.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-28"
"Mada-PAYMENT-JURIMALL/75558","Mada","2026-03-29","AlQurashi-KSA","4002","3002","3614.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-29"
"Mada-PAYMENT-JURIMALL/73302 REFUND","Mada","2026-03-30","AlQurashi-KSA","4002","3002","3920.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-30"
"Mada-PAYMENT-JURIMALL/75618","Mada","2026-03-31","AlQurashi-KSA","4002","3002","2973.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-31"
