"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0001736","Cash","2026-03-05","AlQurashi-KSA","87014","73009","3299.0","SAR","Cash TAIFSHARST","2026-03-05"
"Cash-BLKU-0001737","Cash","2026-03-06","AlQurashi-KSA","87014","73009","4368.0","SAR","Cash TAIFSHARST","2026-03-06"
"Cash-BLKU-0001738","Cash","2026-03-07","AlQurashi-KSA","87014","73009","3860.0","SAR","Cash TAIFSHARST","2026-03-07"
"Cash-BLKU-0001739","Cash","2026-03-08","AlQurashi-KSA","87014","73009","3469.0","SAR","Cash TAIFSHARST","2026-03-08"
"Cash-BLKU-0001740","Cash","2026-03-09","AlQurashi-KSA","87014","73009","5083.0","SAR","Cash TAIFSHARST","2026-03-09"
"Cash-BLKU-0001741","Cash","2026-03-10","AlQurashi-KSA","87014","73009","4204.0","SAR","Cash TAIFSHARST","2026-03-10"
"Cash-BLKU-0001742","Cash","2026-03-11","AlQurashi-KSA","87014","73009","3124.0","SAR","Cash TAIFSHARST","2026-03-11"
"Cash-BLKU-0001743","Cash","2026-03-12","AlQurashi-KSA","87014","73009","4484.0","SAR","Cash TAIFSHARST","2026-03-12"
"Cash-BLKU-0001744","Cash","2026-03-13","AlQurashi-KSA","87014","73009","5304.0","SAR","Cash TAIFSHARST","2026-03-13"
"Cash-BLKU-0001745","Cash","2026-03-14","AlQurashi-KSA","87014","73009","6548.0","SAR","Cash TAIFSHARST","2026-03-14"
"Cash-BLKU-0001746","Cash","2026-03-15","AlQurashi-KSA","87014","73009","4700.0","SAR","Cash TAIFSHARST","2026-03-15"
"Cash-BLKU-0001747","Cash","2026-03-16","AlQurashi-KSA","87014","73009","6889.0","SAR","Cash TAIFSHARST","2026-03-16"
"Cash-BLKU-0001748","Cash","2026-03-17","AlQurashi-KSA","87014","73009","6400.0","SAR","Cash TAIFSHARST","2026-03-17"
"Cash-BLKU-0001749","Cash","2026-03-18","AlQurashi-KSA","87014","73009","7546.0","SAR","Cash TAIFSHARST","2026-03-18"
"Cash-BLKU-0001750","Cash","2026-03-19","AlQurashi-KSA","87014","73009","10361.0","SAR","Cash TAIFSHARST","2026-03-19"
"Cash-BLKU-0001751","Cash","2026-03-20","AlQurashi-KSA","87014","73009","5646.0","SAR","Cash TAIFSHARST","2026-03-20"
"Cash-BLKU-0001752","Cash","2026-03-21","AlQurashi-KSA","87014","73009","2517.0","SAR","Cash TAIFSHARST","2026-03-21"
"Cash-BLKU-0001753","Cash","2026-03-22","AlQurashi-KSA","87014","73009","2684.0","SAR","Cash TAIFSHARST","2026-03-22"
"Cash-BLKU-0001754","Cash","2026-03-23","AlQurashi-KSA","87014","73009","2069.0","SAR","Cash TAIFSHARST","2026-03-23"
"Cash-BLKU-0001755","Cash","2026-03-24","AlQurashi-KSA","87014","73009","2305.0","SAR","Cash TAIFSHARST","2026-03-24"
"Cash-BLKU-0001756","Cash","2026-03-25","AlQurashi-KSA","87014","73009","1988.0","SAR","Cash TAIFSHARST","2026-03-25"
"Cash-BLKU-0001757","Cash","2026-03-26","AlQurashi-KSA","87014","73009","1386.0","SAR","Cash TAIFSHARST","2026-03-26"
"Cash-BLKU-0001758","Cash","2026-03-27","AlQurashi-KSA","87014","73009","1194.0","SAR","Cash TAIFSHARST","2026-03-27"
"Cash-BLKU-0001759","Cash","2026-03-28","AlQurashi-KSA","87014","73009","1941.0","SAR","Cash TAIFSHARST","2026-03-28"
"Cash-BLKU-0001760","Cash","2026-03-29","AlQurashi-KSA","87014","73009","1188.0","SAR","Cash TAIFSHARST","2026-03-29"
"Cash-BLKU-0001761","Cash","2026-03-30","AlQurashi-KSA","87014","73009","5073.0","SAR","Cash TAIFSHARST","2026-03-30"
"Cash-BLKU-0001762","Cash","2026-03-31","AlQurashi-KSA","87014","73009","1888.0","SAR","Cash TAIFSHARST","2026-03-31"
