"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0001814","Visa","2026-03-05","AlQurashi-KSA","3001","2001","7479.0","SAR","1831434139959","2026-03-05"
"Visa-BLKU-0001816","Visa","2026-03-06","AlQurashi-KSA","3001","2001","4348.0","SAR","1831434139959","2026-03-06"
"Visa-BLKU-0001817","Visa","2026-03-07","AlQurashi-KSA","3001","2001","10469.0","SAR","1831434139959","2026-03-07"
"Visa-BLKU-0001818","Visa","2026-03-08","AlQurashi-KSA","3001","2001","3101.0","SAR","1831434139959","2026-03-08"
"Visa-BLKU-0001819","Visa","2026-03-09","AlQurashi-KSA","3001","2001","5383.0","SAR","1831434139959","2026-03-09"
"Visa-BLKU-0001820","Visa","2026-03-10","AlQurashi-KSA","3001","2001","6266.0","SAR","1831434139959","2026-03-10"
"Visa-BLKU-0001821","Visa","2026-03-11","AlQurashi-KSA","3001","2001","9152.0","SAR","1831434139959","2026-03-11"
"Visa-BLKU-0001822","Visa","2026-03-12","AlQurashi-KSA","3001","2001","6131.0","SAR","1831434139959","2026-03-12"
"Visa-BLKU-0001823","Visa","2026-03-13","AlQurashi-KSA","3001","2001","3297.0","SAR","1831434139959","2026-03-13"
"Visa-BLKU-0001824","Visa","2026-03-14","AlQurashi-KSA","3001","2001","7227.0","SAR","1831434139959","2026-03-14"
"Visa-BLKU-0001825","Visa","2026-03-15","AlQurashi-KSA","3001","2001","8186.0","SAR","1831434139959","2026-03-15"
"Visa-BLKU-0001826","Visa","2026-03-16","AlQurashi-KSA","3001","2001","8726.0","SAR","1831434139959","2026-03-16"
"Visa-BLKU-0001827","Visa","2026-03-17","AlQurashi-KSA","3001","2001","11828.0","SAR","1831434139959","2026-03-17"
"Visa-BLKU-0001828","Visa","2026-03-18","AlQurashi-KSA","3001","2001","6902.0","SAR","1831434139959","2026-03-18"
"Visa-BLKU-0001829","Visa","2026-03-19","AlQurashi-KSA","3001","2001","63868.0","SAR","1831434139959","2026-03-19"
"Visa-BLKU-0001830","Visa","2026-03-20","AlQurashi-KSA","3001","2001","67302.0","SAR","1831434139959","2026-03-20"
"Visa-BLKU-0001831","Visa","2026-03-21","AlQurashi-KSA","3001","2001","2391.0","SAR","1831434139959","2026-03-21"
"Visa-BLKU-0001832","Visa","2026-03-22","AlQurashi-KSA","3001","2001","3099.0","SAR","1831434139959","2026-03-22"
"Visa-BLKU-0001833","Visa","2026-03-23","AlQurashi-KSA","3001","2001","3801.0","SAR","1831434139959","2026-03-23"
"Visa-BLKU-0001834","Visa","2026-03-24","AlQurashi-KSA","3001","2001","1828.0","SAR","1831434139959","2026-03-24"
"Visa-BLKU-0001835","Visa","2026-03-25","AlQurashi-KSA","3001","2001","2846.0","SAR","1831434139959","2026-03-25"
"Visa-BLKU-0001836","Visa","2026-03-26","AlQurashi-KSA","3001","2001","4340.0","SAR","1831434139959","2026-03-26"
"Visa-BLKU-0001838","Visa","2026-03-27","AlQurashi-KSA","3001","2001","1604.0","SAR","1831434139959","2026-03-27"
"Visa-BLKU-0001839","Visa","2026-03-28","AlQurashi-KSA","3001","2001","3096.0","SAR","1831434139959","2026-03-28"
"Visa-BLKU-0001840","Visa","2026-03-29","AlQurashi-KSA","3001","2001","2726.0","SAR","1831434139959","2026-03-29"
"Visa-BLKU-0001841","Visa","2026-03-30","AlQurashi-KSA","3001","2001","2301.0","SAR","1831434139959","2026-03-30"
"Visa-BLKU-0001842","Visa","2026-03-31","AlQurashi-KSA","3001","2001","2104.0","SAR","1831434139959","2026-03-31"
