"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0002415","Visa","2026-03-05","AlQurashi-KSA","68012","49004","1168.0","SAR","015795017321050","2026-03-05"
"Visa-BLKU-0002416","Visa","2026-03-06","AlQurashi-KSA","68012","49004","1889.0","SAR","015795017321050","2026-03-06"
"Visa-BLKU-0002417","Visa","2026-03-07","AlQurashi-KSA","68012","49004","2942.0","SAR","015795017321050","2026-03-07"
"Visa-BLKU-0002418","Visa","2026-03-08","AlQurashi-KSA","68012","49004","1461.0","SAR","015795017321050","2026-03-08"
"Visa-BLKU-0002419","Visa","2026-03-09","AlQurashi-KSA","68012","49004","3080.0","SAR","015795017321050","2026-03-09"
"Visa-BLKU-0002420","Visa","2026-03-10","AlQurashi-KSA","68012","49004","824.0","SAR","015795017321050","2026-03-10"
"Visa-BLKU-0002421","Visa","2026-03-11","AlQurashi-KSA","68012","49004","1331.0","SAR","015795017321050","2026-03-11"
"Visa-BLKU-0002422","Visa","2026-03-12","AlQurashi-KSA","68012","49004","2370.0","SAR","015795017321050","2026-03-12"
"Visa-BLKU-0002423","Visa","2026-03-13","AlQurashi-KSA","68012","49004","2527.0","SAR","015795017321050","2026-03-13"
"Visa-BLKU-0002424","Visa","2026-03-14","AlQurashi-KSA","68012","49004","2522.0","SAR","015795017321050","2026-03-14"
"Visa-BLKU-0002425","Visa","2026-03-15","AlQurashi-KSA","68012","49004","2315.0","SAR","015795017321050","2026-03-15"
"Visa-BLKU-0002426","Visa","2026-03-16","AlQurashi-KSA","68012","49004","1385.0","SAR","015795017321050","2026-03-16"
"Visa-BLKU-0002427","Visa","2026-03-17","AlQurashi-KSA","68012","49004","1459.0","SAR","015795017321050","2026-03-17"
"Visa-BLKU-0002428","Visa","2026-03-18","AlQurashi-KSA","68012","49004","4833.0","SAR","015795017321050","2026-03-18"
"Visa-BLKU-0002429","Visa","2026-03-19","AlQurashi-KSA","68012","49004","3047.0","SAR","015795017321050","2026-03-19"
"Visa-BLKU-0002430","Visa","2026-03-20","AlQurashi-KSA","68012","49004","1740.0","SAR","015795017321050","2026-03-20"
"Visa-BLKU-0002431","Visa","2026-03-21","AlQurashi-KSA","68012","49004","115.0","SAR","015795017321050","2026-03-21"
"Visa-BLKU-0002432","Visa","2026-03-22","AlQurashi-KSA","68012","49004","772.0","SAR","015795017321050","2026-03-22"
"Visa-BLKU-0002433","Visa","2026-03-23","AlQurashi-KSA","68012","49004","884.0","SAR","015795017321050","2026-03-23"
"Visa-BLKU-0002434","Visa","2026-03-24","AlQurashi-KSA","68012","49004","518.0","SAR","015795017321050","2026-03-24"
"Visa-BLKU-0002435","Visa","2026-03-25","AlQurashi-KSA","68012","49004","551.0","SAR","015795017321050","2026-03-25"
"Visa-BLKU-0002436","Visa","2026-03-26","AlQurashi-KSA","68012","49004","823.0","SAR","015795017321050","2026-03-26"
"Visa-BLKU-0002437","Visa","2026-03-27","AlQurashi-KSA","68012","49004","1248.0","SAR","015795017321050","2026-03-27"
"Visa-BLKU-0002438","Visa","2026-03-28","AlQurashi-KSA","68012","49004","87.0","SAR","015795017321050","2026-03-28"
"Visa-BLKU-0002439","Visa","2026-03-29","AlQurashi-KSA","68012","49004","340.0","SAR","015795017321050","2026-03-29"
"Visa-BLKU-0002440","Visa","2026-03-30","AlQurashi-KSA","68012","49004","1219.0","SAR","015795017321050","2026-03-30"
"Visa-BLKU-0002441","Visa","2026-03-31","AlQurashi-KSA","68012","49004","499.0","SAR","015795017321050","2026-03-31"
