"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0001012","Cash","2026-03-05","AlQurashi-KSA","68017","49009","1683.0","SAR","CashBUROTHAIM","2026-03-05"
"Cash-BLKU-0001013","Cash","2026-03-06","AlQurashi-KSA","68017","49009","2256.0","SAR","CashBUROTHAIM","2026-03-06"
"Cash-BLKU-0001014","Cash","2026-03-07","AlQurashi-KSA","68017","49009","1403.0","SAR","CashBUROTHAIM","2026-03-07"
"Cash-BLKU-0001015","Cash","2026-03-08","AlQurashi-KSA","68017","49009","2388.0","SAR","CashBUROTHAIM","2026-03-08"
"Cash-BLKU-0001016","Cash","2026-03-09","AlQurashi-KSA","68017","49009","3417.0","SAR","CashBUROTHAIM","2026-03-09"
"Cash-BLKU-0001017","Cash","2026-03-10","AlQurashi-KSA","68017","49009","1106.0","SAR","CashBUROTHAIM","2026-03-10"
"Cash-BLKU-0001018","Cash","2026-03-11","AlQurashi-KSA","68017","49009","2160.0","SAR","CashBUROTHAIM","2026-03-11"
"Cash-BLKU-0001019","Cash","2026-03-12","AlQurashi-KSA","68017","49009","3282.0","SAR","CashBUROTHAIM","2026-03-12"
"Cash-BLKU-0001020","Cash","2026-03-13","AlQurashi-KSA","68017","49009","2928.0","SAR","CashBUROTHAIM","2026-03-13"
"Cash-BLKU-0001021","Cash","2026-03-14","AlQurashi-KSA","68017","49009","2623.0","SAR","CashBUROTHAIM","2026-03-14"
"Cash-BLKU-0001022","Cash","2026-03-15","AlQurashi-KSA","68017","49009","2364.0","SAR","CashBUROTHAIM","2026-03-15"
"Cash-BLKU-0001023","Cash","2026-03-16","AlQurashi-KSA","68017","49009","3222.0","SAR","CashBUROTHAIM","2026-03-16"
"Cash-BLKU-0001024","Cash","2026-03-17","AlQurashi-KSA","68017","49009","1233.0","SAR","CashBUROTHAIM","2026-03-17"
"Cash-BLKU-0001025","Cash","2026-03-18","AlQurashi-KSA","68017","49009","1824.0","SAR","CashBUROTHAIM","2026-03-18"
"Cash-BLKU-0001026","Cash","2026-03-19","AlQurashi-KSA","68017","49009","5129.0","SAR","CashBUROTHAIM","2026-03-19"
"Cash-BLKU-0001027","Cash","2026-03-20","AlQurashi-KSA","68017","49009","699.0","SAR","CashBUROTHAIM","2026-03-20"
"Cash-BLKU-0001028","Cash","2026-03-21","AlQurashi-KSA","68017","49009","163.0","SAR","CashBUROTHAIM","2026-03-21"
"Cash-BLKU-0001029","Cash","2026-03-22","AlQurashi-KSA","68017","49009","1142.0","SAR","CashBUROTHAIM","2026-03-22"
"Cash-BLKU-0001030","Cash","2026-03-23","AlQurashi-KSA","68017","49009","299.0","SAR","CashBUROTHAIM","2026-03-23"
"Cash-BLKU-0001031","Cash","2026-03-24","AlQurashi-KSA","68017","49009","360.0","SAR","CashBUROTHAIM","2026-03-24"
"Cash-BLKU-0001032","Cash","2026-03-25","AlQurashi-KSA","68017","49009","618.0","SAR","CashBUROTHAIM","2026-03-25"
"Cash-BLKU-0001033","Cash","2026-03-26","AlQurashi-KSA","68017","49009","200.0","SAR","CashBUROTHAIM","2026-03-26"
"Cash-BLKU-0001034","Cash","2026-03-27","AlQurashi-KSA","68017","49009","115.0","SAR","CashBUROTHAIM","2026-03-27"
"Cash-BLKU-0001035","Cash","2026-03-28","AlQurashi-KSA","68017","49009","474.0","SAR","CashBUROTHAIM","2026-03-28"
"Cash-BLKU-0001036","Cash","2026-03-29","AlQurashi-KSA","68017","49009","199.0","SAR","CashBUROTHAIM","2026-03-29"
"Cash-BLKU-0001037","Cash","2026-03-30","AlQurashi-KSA","68017","49009","299.0","SAR","CashBUROTHAIM","2026-03-30"
"Cash-BLKU-0001038","Cash","2026-03-31","AlQurashi-KSA","68017","49009","398.0","SAR","CashBUROTHAIM","2026-03-31"
