"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0000836","Master","2026-03-05","AlQurashi-KSA","10","10","1125.18","SAR","157-95017321-JEDANDLUS2","2026-03-05"
"Master-BLKU-0000838","Master","2026-03-07","AlQurashi-KSA","10","10","199.03","SAR","157-95017321-JEDANDLUS2","2026-03-07"
"Master-BLKU-0000839","Master","2026-03-08","AlQurashi-KSA","10","10","269.02","SAR","157-95017321-JEDANDLUS2","2026-03-08"
"Master-BLKU-0000840","Master","2026-03-09","AlQurashi-KSA","10","10","1000.11","SAR","157-95017321-JEDANDLUS2","2026-03-09"
"Master-BLKU-0000841","Master","2026-03-10","AlQurashi-KSA","10","10","149.01","SAR","157-95017321-JEDANDLUS2","2026-03-10"
"Master-BLKU-0000843","Master","2026-03-12","AlQurashi-KSA","10","10","398.0","SAR","157-95017321-JEDANDLUS2","2026-03-12"
"Master-BLKU-0000844","Master","2026-03-13","AlQurashi-KSA","10","10","299.02","SAR","157-95017321-JEDANDLUS2","2026-03-13"
"Master-BLKU-0000845","Master","2026-03-14","AlQurashi-KSA","10","10","1089.01","SAR","157-95017321-JEDANDLUS2","2026-03-14"
"Master-BLKU-0000846","Master","2026-03-15","AlQurashi-KSA","10","10","224.04","SAR","157-95017321-JEDANDLUS2","2026-03-15"
"Master-BLKU-0000847","Master","2026-03-16","AlQurashi-KSA","10","10","757.62","SAR","157-95017321-JEDANDLUS2","2026-03-16"
"Master-BLKU-0000848","Master","2026-03-17","AlQurashi-KSA","10","10","2066.78","SAR","157-95017321-JEDANDLUS2","2026-03-17"
"Master-BLKU-0000849","Master","2026-03-18","AlQurashi-KSA","10","10","190.0","SAR","157-95017321-JEDANDLUS2","2026-03-18"
"Master-BLKU-0000850","Master","2026-03-19","AlQurashi-KSA","10","10","789.55","SAR","157-95017321-JEDANDLUS2","2026-03-19"
"Master-BLKU-0000851","Master","2026-03-20","AlQurashi-KSA","10","10","227.0","SAR","157-95017321-JEDANDLUS2","2026-03-20"
"Master-BLKU-0000852","Master","2026-03-21","AlQurashi-KSA","10","10","797.04","SAR","157-95017321-JEDANDLUS2","2026-03-21"
"Master-BLKU-0000853","Master","2026-03-22","AlQurashi-KSA","10","10","547.01","SAR","157-95017321-JEDANDLUS2","2026-03-22"
"Master-BLKU-0000854","Master","2026-03-23","AlQurashi-KSA","10","10","179.04","SAR","157-95017321-JEDANDLUS2","2026-03-23"
"Master-BLKU-0000855","Master","2026-03-24","AlQurashi-KSA","10","10","1173.04","SAR","157-95017321-JEDANDLUS2","2026-03-24"
"Master-BLKU-0000856","Master","2026-03-25","AlQurashi-KSA","10","10","1086.13","SAR","157-95017321-JEDANDLUS2","2026-03-25"
"Master-BLKU-0000857","Master","2026-03-26","AlQurashi-KSA","10","10","3.01","SAR","157-95017321-JEDANDLUS2","2026-03-26"
"Master-BLKU-0000858","Master","2026-03-27","AlQurashi-KSA","10","10","199.01","SAR","157-95017321-JEDANDLUS2","2026-03-27"
"Master-BLKU-0000859","Master","2026-03-28","AlQurashi-KSA","10","10","199.01","SAR","157-95017321-JEDANDLUS2","2026-03-28"
"Master-BLKU-0000860","Master","2026-03-29","AlQurashi-KSA","10","10","1007.18","SAR","157-95017321-JEDANDLUS2","2026-03-29"
"Master-BLKU-0000862","Master","2026-03-30","AlQurashi-KSA","10","10","836.13","SAR","157-95017321-JEDANDLUS2","2026-03-30"
"Master-BLKU-0000863","Master","2026-03-31","AlQurashi-KSA","10","10","598.0","SAR","157-95017321-JEDANDLUS2","2026-03-31"
