"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0002415","Mada","2026-03-05","AlQurashi-KSA","68012","49004","15636.0","SAR","015795017321050","2026-03-05"
"Mada-BLKU-0002416","Mada","2026-03-06","AlQurashi-KSA","68012","49004","14427.0","SAR","015795017321050","2026-03-06"
"Mada-BLKU-0002417","Mada","2026-03-07","AlQurashi-KSA","68012","49004","15280.0","SAR","015795017321050","2026-03-07"
"Mada-BLKU-0002418","Mada","2026-03-08","AlQurashi-KSA","68012","49004","10989.0","SAR","015795017321050","2026-03-08"
"Mada-BLKU-0002419","Mada","2026-03-09","AlQurashi-KSA","68012","49004","12308.0","SAR","015795017321050","2026-03-09"
"Mada-BLKU-0002420","Mada","2026-03-10","AlQurashi-KSA","68012","49004","9355.0","SAR","015795017321050","2026-03-10"
"Mada-BLKU-0002421","Mada","2026-03-11","AlQurashi-KSA","68012","49004","14247.0","SAR","015795017321050","2026-03-11"
"Mada-BLKU-0002422","Mada","2026-03-12","AlQurashi-KSA","68012","49004","13665.0","SAR","015795017321050","2026-03-12"
"Mada-BLKU-0002423","Mada","2026-03-13","AlQurashi-KSA","68012","49004","12185.0","SAR","015795017321050","2026-03-13"
"Mada-BLKU-0002424","Mada","2026-03-14","AlQurashi-KSA","68012","49004","15881.0","SAR","015795017321050","2026-03-14"
"Mada-BLKU-0002425","Mada","2026-03-15","AlQurashi-KSA","68012","49004","12279.0","SAR","015795017321050","2026-03-15"
"Mada-BLKU-0002426","Mada","2026-03-16","AlQurashi-KSA","68012","49004","14145.0","SAR","015795017321050","2026-03-16"
"Mada-BLKU-0002427","Mada","2026-03-17","AlQurashi-KSA","68012","49004","13058.0","SAR","015795017321050","2026-03-17"
"Mada-BLKU-0002428","Mada","2026-03-18","AlQurashi-KSA","68012","49004","17029.0","SAR","015795017321050","2026-03-18"
"Mada-BLKU-0002429","Mada","2026-03-19","AlQurashi-KSA","68012","49004","17027.0","SAR","015795017321050","2026-03-19"
"Mada-BLKU-0002430","Mada","2026-03-20","AlQurashi-KSA","68012","49004","4755.0","SAR","015795017321050","2026-03-20"
"Mada-BLKU-0002431","Mada","2026-03-21","AlQurashi-KSA","68012","49004","3484.0","SAR","015795017321050","2026-03-21"
"Mada-BLKU-0002432","Mada","2026-03-22","AlQurashi-KSA","68012","49004","2424.0","SAR","015795017321050","2026-03-22"
"Mada-BLKU-0002433","Mada","2026-03-23","AlQurashi-KSA","68012","49004","5598.0","SAR","015795017321050","2026-03-23"
"Mada-BLKU-0002434","Mada","2026-03-24","AlQurashi-KSA","68012","49004","5815.0","SAR","015795017321050","2026-03-24"
"Mada-BLKU-0002435","Mada","2026-03-25","AlQurashi-KSA","68012","49004","5373.0","SAR","015795017321050","2026-03-25"
"Mada-BLKU-0002436","Mada","2026-03-26","AlQurashi-KSA","68012","49004","7683.0","SAR","015795017321050","2026-03-26"
"Mada-BLKU-0002437","Mada","2026-03-27","AlQurashi-KSA","68012","49004","8274.0","SAR","015795017321050","2026-03-27"
"Mada-BLKU-0002438","Mada","2026-03-28","AlQurashi-KSA","68012","49004","4552.0","SAR","015795017321050","2026-03-28"
"Mada-BLKU-0002439","Mada","2026-03-29","AlQurashi-KSA","68012","49004","4237.0","SAR","015795017321050","2026-03-29"
"Mada-BLKU-0002440","Mada","2026-03-30","AlQurashi-KSA","68012","49004","5913.0","SAR","015795017321050","2026-03-30"
"Mada-BLKU-0002441","Mada","2026-03-31","AlQurashi-KSA","68012","49004","3837.0","SAR","015795017321050","2026-03-31"
