"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0002415","Cash","2026-03-05","AlQurashi-KSA","68012","49004","929.0","SAR","CashRASHIDABHA","2026-03-05"
"Cash-BLKU-0002416","Cash","2026-03-06","AlQurashi-KSA","68012","49004","3298.0","SAR","CashRASHIDABHA","2026-03-06"
"Cash-BLKU-0002417","Cash","2026-03-07","AlQurashi-KSA","68012","49004","2338.0","SAR","CashRASHIDABHA","2026-03-07"
"Cash-BLKU-0002418","Cash","2026-03-08","AlQurashi-KSA","68012","49004","1322.0","SAR","CashRASHIDABHA","2026-03-08"
"Cash-BLKU-0002419","Cash","2026-03-09","AlQurashi-KSA","68012","49004","1065.0","SAR","CashRASHIDABHA","2026-03-09"
"Cash-BLKU-0002420","Cash","2026-03-10","AlQurashi-KSA","68012","49004","1018.0","SAR","CashRASHIDABHA","2026-03-10"
"Cash-BLKU-0002421","Cash","2026-03-11","AlQurashi-KSA","68012","49004","-224.0","SAR","CashRASHIDABHA","2026-03-11"
"Cash-BLKU-0002422","Cash","2026-03-12","AlQurashi-KSA","68012","49004","2892.01","SAR","CashRASHIDABHA","2026-03-12"
"Cash-BLKU-0002423","Cash","2026-03-13","AlQurashi-KSA","68012","49004","3099.0","SAR","CashRASHIDABHA","2026-03-13"
"Cash-BLKU-0002424","Cash","2026-03-14","AlQurashi-KSA","68012","49004","2249.0","SAR","CashRASHIDABHA","2026-03-14"
"Cash-BLKU-0002425","Cash","2026-03-15","AlQurashi-KSA","68012","49004","3410.0","SAR","CashRASHIDABHA","2026-03-15"
"Cash-BLKU-0002426","Cash","2026-03-16","AlQurashi-KSA","68012","49004","3071.0","SAR","CashRASHIDABHA","2026-03-16"
"Cash-BLKU-0002427","Cash","2026-03-17","AlQurashi-KSA","68012","49004","4456.0","SAR","CashRASHIDABHA","2026-03-17"
"Cash-BLKU-0002428","Cash","2026-03-18","AlQurashi-KSA","68012","49004","4060.0","SAR","CashRASHIDABHA","2026-03-18"
"Cash-BLKU-0002429","Cash","2026-03-19","AlQurashi-KSA","68012","49004","2871.0","SAR","CashRASHIDABHA","2026-03-19"
"Cash-BLKU-0002430","Cash","2026-03-20","AlQurashi-KSA","68012","49004","1600.0","SAR","CashRASHIDABHA","2026-03-20"
"Cash-BLKU-0002431","Cash","2026-03-21","AlQurashi-KSA","68012","49004","2648.0","SAR","CashRASHIDABHA","2026-03-21"
"Cash-BLKU-0002432","Cash","2026-03-22","AlQurashi-KSA","68012","49004","2164.0","SAR","CashRASHIDABHA","2026-03-22"
"Cash-BLKU-0002433","Cash","2026-03-23","AlQurashi-KSA","68012","49004","1816.0","SAR","CashRASHIDABHA","2026-03-23"
"Cash-BLKU-0002434","Cash","2026-03-24","AlQurashi-KSA","68012","49004","100.0","SAR","CashRASHIDABHA","2026-03-24"
"Cash-BLKU-0002435","Cash","2026-03-25","AlQurashi-KSA","68012","49004","2166.0","SAR","CashRASHIDABHA","2026-03-25"
"Cash-BLKU-0002436","Cash","2026-03-26","AlQurashi-KSA","68012","49004","465.0","SAR","CashRASHIDABHA","2026-03-26"
"Cash-BLKU-0002437","Cash","2026-03-27","AlQurashi-KSA","68012","49004","518.0","SAR","CashRASHIDABHA","2026-03-27"
"Cash-BLKU-0002438","Cash","2026-03-28","AlQurashi-KSA","68012","49004","1070.0","SAR","CashRASHIDABHA","2026-03-28"
"Cash-BLKU-0002439","Cash","2026-03-29","AlQurashi-KSA","68012","49004","361.0","SAR","CashRASHIDABHA","2026-03-29"
"Cash-BLKU-0002440","Cash","2026-03-30","AlQurashi-KSA","68012","49004","681.0","SAR","CashRASHIDABHA","2026-03-30"
"Cash-BLKU-0002441","Cash","2026-03-31","AlQurashi-KSA","68012","49004","1505.0","SAR","CashRASHIDABHA","2026-03-31"
