"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0006400","Visa","2026-03-05","AlQurashi-KSA","87024","73018","1885.0","SAR","157-95017321-MEDSULTANA","2026-03-05"
"Visa-BLKU-0006401","Visa","2026-03-06","AlQurashi-KSA","87024","73018","2464.0","SAR","157-95017321-MEDSULTANA","2026-03-06"
"Visa-BLKU-0006402","Visa","2026-03-07","AlQurashi-KSA","87024","73018","5785.0","SAR","157-95017321-MEDSULTANA","2026-03-07"
"Visa-BLKU-0006403","Visa","2026-03-08","AlQurashi-KSA","87024","73018","1829.0","SAR","157-95017321-MEDSULTANA","2026-03-08"
"Visa-BLKU-0006404","Visa","2026-03-09","AlQurashi-KSA","87024","73018","4233.0","SAR","157-95017321-MEDSULTANA","2026-03-09"
"Visa-BLKU-0006405","Visa","2026-03-10","AlQurashi-KSA","87024","73018","2749.0","SAR","157-95017321-MEDSULTANA","2026-03-10"
"Visa-BLKU-0006406","Visa","2026-03-11","AlQurashi-KSA","87024","73018","2877.0","SAR","157-95017321-MEDSULTANA","2026-03-11"
"Visa-BLKU-0006407","Visa","2026-03-12","AlQurashi-KSA","87024","73018","2770.0","SAR","157-95017321-MEDSULTANA","2026-03-12"
"Visa-BLKU-0006408","Visa","2026-03-13","AlQurashi-KSA","87024","73018","1545.0","SAR","157-95017321-MEDSULTANA","2026-03-13"
"Visa-BLKU-0006409","Visa","2026-03-14","AlQurashi-KSA","87024","73018","2582.0","SAR","157-95017321-MEDSULTANA","2026-03-14"
"Visa-BLKU-0006410","Visa","2026-03-15","AlQurashi-KSA","87024","73018","3419.0","SAR","157-95017321-MEDSULTANA","2026-03-15"
"Visa-BLKU-0006411","Visa","2026-03-16","AlQurashi-KSA","87024","73018","4027.0","SAR","157-95017321-MEDSULTANA","2026-03-16"
"Visa-BLKU-0006412","Visa","2026-03-17","AlQurashi-KSA","87024","73018","5427.0","SAR","157-95017321-MEDSULTANA","2026-03-17"
"Visa-BLKU-0006413","Visa","2026-03-18","AlQurashi-KSA","87024","73018","4810.0","SAR","157-95017321-MEDSULTANA","2026-03-18"
"Visa-BLKU-0006414","Visa","2026-03-19","AlQurashi-KSA","87024","73018","3004.0","SAR","157-95017321-MEDSULTANA","2026-03-19"
"Visa-BLKU-0006415","Visa","2026-03-20","AlQurashi-KSA","87024","73018","2215.0","SAR","157-95017321-MEDSULTANA","2026-03-20"
"Visa-BLKU-0006416","Visa","2026-03-21","AlQurashi-KSA","87024","73018","1201.0","SAR","157-95017321-MEDSULTANA","2026-03-21"
"Visa-BLKU-0006417","Visa","2026-03-22","AlQurashi-KSA","87024","73018","1230.0","SAR","157-95017321-MEDSULTANA","2026-03-22"
"Visa-BLKU-0006418","Visa","2026-03-23","AlQurashi-KSA","87024","73018","758.0","SAR","157-95017321-MEDSULTANA","2026-03-23"
"Visa-BLKU-0006419","Visa","2026-03-24","AlQurashi-KSA","87024","73018","998.0","SAR","157-95017321-MEDSULTANA","2026-03-24"
"Visa-BLKU-0006420","Visa","2026-03-25","AlQurashi-KSA","87024","73018","997.0","SAR","157-95017321-MEDSULTANA","2026-03-25"
"Visa-BLKU-0006421","Visa","2026-03-26","AlQurashi-KSA","87024","73018","1835.0","SAR","157-95017321-MEDSULTANA","2026-03-26"
"Visa-BLKU-0006422","Visa","2026-03-27","AlQurashi-KSA","87024","73018","773.0","SAR","157-95017321-MEDSULTANA","2026-03-27"
"Visa-BLKU-0006423","Visa","2026-03-28","AlQurashi-KSA","87024","73018","1190.0","SAR","157-95017321-MEDSULTANA","2026-03-28"
"Visa-BLKU-0006424","Visa","2026-03-29","AlQurashi-KSA","87024","73018","598.0","SAR","157-95017321-MEDSULTANA","2026-03-29"
"Visa-BLKU-0006425","Visa","2026-03-30","AlQurashi-KSA","87024","73018","1062.0","SAR","157-95017321-MEDSULTANA","2026-03-30"
"Visa-BLKU-0006426","Visa","2026-03-31","AlQurashi-KSA","87024","73018","885.0","SAR","157-95017321-MEDSULTANA","2026-03-31"
