"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0004534","Visa","2026-03-05","AlQurashi-KSA","139012","122003","780.0","SAR","0157-95017321-QATIFCFRNT","2026-03-05"
"Visa-BLKU-0004535","Visa","2026-03-06","AlQurashi-KSA","139012","122003","2337.0","SAR","0157-95017321-QATIFCFRNT","2026-03-06"
"Visa-BLKU-0004536","Visa","2026-03-07","AlQurashi-KSA","139012","122003","1078.0","SAR","0157-95017321-QATIFCFRNT","2026-03-07"
"Visa-BLKU-0004538","Visa","2026-03-08","AlQurashi-KSA","139012","122003","1539.0","SAR","0157-95017321-QATIFCFRNT","2026-03-08"
"Visa-BLKU-0004539","Visa","2026-03-09","AlQurashi-KSA","139012","122003","2484.0","SAR","0157-95017321-QATIFCFRNT","2026-03-09"
"Visa-BLKU-0004540","Visa","2026-03-10","AlQurashi-KSA","139012","122003","199.0","SAR","0157-95017321-QATIFCFRNT","2026-03-10"
"Visa-BLKU-0004541","Visa","2026-03-11","AlQurashi-KSA","139012","122003","1255.0","SAR","0157-95017321-QATIFCFRNT","2026-03-11"
"Visa-BLKU-0004542","Visa","2026-03-12","AlQurashi-KSA","139012","122003","954.0","SAR","0157-95017321-QATIFCFRNT","2026-03-12"
"Visa-BLKU-0004543","Visa","2026-03-13","AlQurashi-KSA","139012","122003","852.0","SAR","0157-95017321-QATIFCFRNT","2026-03-13"
"Visa-BLKU-0004544","Visa","2026-03-14","AlQurashi-KSA","139012","122003","3078.0","SAR","0157-95017321-QATIFCFRNT","2026-03-14"
"Visa-BLKU-0004545","Visa","2026-03-15","AlQurashi-KSA","139012","122003","1908.0","SAR","0157-95017321-QATIFCFRNT","2026-03-15"
"Visa-BLKU-0004546","Visa","2026-03-16","AlQurashi-KSA","139012","122003","3029.0","SAR","0157-95017321-QATIFCFRNT","2026-03-16"
"Visa-BLKU-0004547","Visa","2026-03-17","AlQurashi-KSA","139012","122003","2668.0","SAR","0157-95017321-QATIFCFRNT","2026-03-17"
"Visa-BLKU-0004548","Visa","2026-03-18","AlQurashi-KSA","139012","122003","4579.0","SAR","0157-95017321-QATIFCFRNT","2026-03-18"
"Visa-BLKU-0004549","Visa","2026-03-19","AlQurashi-KSA","139012","122003","3639.0","SAR","0157-95017321-QATIFCFRNT","2026-03-19"
"Visa-BLKU-0004550","Visa","2026-03-20","AlQurashi-KSA","139012","122003","6873.0","SAR","0157-95017321-QATIFCFRNT","2026-03-20"
"Visa-BLKU-0004552","Visa","2026-03-21","AlQurashi-KSA","139012","122003","1718.0","SAR","0157-95017321-QATIFCFRNT","2026-03-21"
"Visa-BLKU-0004553","Visa","2026-03-22","AlQurashi-KSA","139012","122003","3136.0","SAR","0157-95017321-QATIFCFRNT","2026-03-22"
"Visa-BLKU-0004554","Visa","2026-03-23","AlQurashi-KSA","139012","122003","1869.0","SAR","0157-95017321-QATIFCFRNT","2026-03-23"
"Visa-BLKU-0004556","Visa","2026-03-24","AlQurashi-KSA","139012","122003","970.0","SAR","0157-95017321-QATIFCFRNT","2026-03-24"
"Visa-BLKU-0004557","Visa","2026-03-25","AlQurashi-KSA","139012","122003","847.0","SAR","0157-95017321-QATIFCFRNT","2026-03-25"
"Visa-BLKU-0004558","Visa","2026-03-26","AlQurashi-KSA","139012","122003","1127.0","SAR","0157-95017321-QATIFCFRNT","2026-03-26"
"Visa-BLKU-0004559","Visa","2026-03-27","AlQurashi-KSA","139012","122003","1500.0","SAR","0157-95017321-QATIFCFRNT","2026-03-27"
"Visa-BLKU-0004560","Visa","2026-03-28","AlQurashi-KSA","139012","122003","1394.0","SAR","0157-95017321-QATIFCFRNT","2026-03-28"
"Visa-BLKU-0004561","Visa","2026-03-29","AlQurashi-KSA","139012","122003","195.0","SAR","0157-95017321-QATIFCFRNT","2026-03-29"
"Visa-BLKU-0004562","Visa","2026-03-30","AlQurashi-KSA","139012","122003","527.0","SAR","0157-95017321-QATIFCFRNT","2026-03-30"
"Visa-BLKU-0004563","Visa","2026-03-31","AlQurashi-KSA","139012","122003","948.0","SAR","0157-95017321-QATIFCFRNT","2026-03-31"
