"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0001646","Visa","2026-03-05","AlQurashi-KSA","3007","2007","1189.0","SAR","015795017321-SALAMRYD2","2026-03-05"
"Visa-BLKU-0001647","Visa","2026-03-06","AlQurashi-KSA","3007","2007","2084.0","SAR","015795017321-SALAMRYD2","2026-03-06"
"Visa-BLKU-0001649","Visa","2026-03-07","AlQurashi-KSA","3007","2007","2339.0","SAR","015795017321-SALAMRYD2","2026-03-07"
"Visa-BLKU-0001651","Visa","2026-03-08","AlQurashi-KSA","3007","2007","1445.0","SAR","015795017321-SALAMRYD2","2026-03-08"
"Visa-BLKU-0001652","Visa","2026-03-09","AlQurashi-KSA","3007","2007","1495.0","SAR","015795017321-SALAMRYD2","2026-03-09"
"Visa-BLKU-0001653","Visa","2026-03-10","AlQurashi-KSA","3007","2007","3657.0","SAR","015795017321-SALAMRYD2","2026-03-10"
"Visa-BLKU-0001655","Visa","2026-03-11","AlQurashi-KSA","3007","2007","2702.0","SAR","015795017321-SALAMRYD2","2026-03-11"
"Visa-BLKU-0001656","Visa","2026-03-12","AlQurashi-KSA","3007","2007","1844.0","SAR","015795017321-SALAMRYD2","2026-03-12"
"Visa-BLKU-0001657","Visa","2026-03-13","AlQurashi-KSA","3007","2007","3461.0","SAR","015795017321-SALAMRYD2","2026-03-13"
"Visa-BLKU-0001658","Visa","2026-03-14","AlQurashi-KSA","3007","2007","4777.0","SAR","015795017321-SALAMRYD2","2026-03-14"
"Visa-BLKU-0001660","Visa","2026-03-15","AlQurashi-KSA","3007","2007","2037.0","SAR","015795017321-SALAMRYD2","2026-03-15"
"Visa-BLKU-0001662","Visa","2026-03-16","AlQurashi-KSA","3007","2007","1847.0","SAR","015795017321-SALAMRYD2","2026-03-16"
"Visa-BLKU-0001664","Visa","2026-03-17","AlQurashi-KSA","3007","2007","2103.0","SAR","015795017321-SALAMRYD2","2026-03-17"
"Visa-BLKU-0001666","Visa","2026-03-18","AlQurashi-KSA","3007","2007","2812.0","SAR","015795017321-SALAMRYD2","2026-03-18"
"Visa-BLKU-0001668","Visa","2026-03-19","AlQurashi-KSA","3007","2007","3231.0","SAR","015795017321-SALAMRYD2","2026-03-19"
"Visa-BLKU-0001669","Visa","2026-03-20","AlQurashi-KSA","3007","2007","559.0","SAR","015795017321-SALAMRYD2","2026-03-20"
"Visa-BLKU-0001670","Visa","2026-03-21","AlQurashi-KSA","3007","2007","598.0","SAR","015795017321-SALAMRYD2","2026-03-21"
"Visa-BLKU-0001671","Visa","2026-03-22","AlQurashi-KSA","3007","2007","560.0","SAR","015795017321-SALAMRYD2","2026-03-22"
"Visa-BLKU-0001672","Visa","2026-03-23","AlQurashi-KSA","3007","2007","922.0","SAR","015795017321-SALAMRYD2","2026-03-23"
"Visa-BLKU-0001673","Visa","2026-03-24","AlQurashi-KSA","3007","2007","711.0","SAR","015795017321-SALAMRYD2","2026-03-24"
"Visa-BLKU-0001675","Visa","2026-03-25","AlQurashi-KSA","3007","2007","889.0","SAR","015795017321-SALAMRYD2","2026-03-25"
"Visa-BLKU-0001676","Visa","2026-03-26","AlQurashi-KSA","3007","2007","224.0","SAR","015795017321-SALAMRYD2","2026-03-26"
"Visa-BLKU-0001678","Visa","2026-03-27","AlQurashi-KSA","3007","2007","1922.0","SAR","015795017321-SALAMRYD2","2026-03-27"
"Visa-BLKU-0001679","Visa","2026-03-28","AlQurashi-KSA","3007","2007","308.0","SAR","015795017321-SALAMRYD2","2026-03-28"
"Visa-BLKU-0001680","Visa","2026-03-29","AlQurashi-KSA","3007","2007","598.0","SAR","015795017321-SALAMRYD2","2026-03-29"
"Visa-BLKU-0001681","Visa","2026-03-30","AlQurashi-KSA","3007","2007","410.0","SAR","015795017321-SALAMRYD2","2026-03-30"
"Visa-BLKU-0001682","Visa","2026-03-31","AlQurashi-KSA","3007","2007","897.0","SAR","015795017321-SALAMRYD2","2026-03-31"
