"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0001861","Master","2026-03-05","AlQurashi-KSA","68019","49011","719.0","SAR","015795017321057","2026-03-05"
"Master-BLKU-0001863","Master","2026-03-06","AlQurashi-KSA","68019","49011","1319.0","SAR","015795017321057","2026-03-06"
"Master-BLKU-0001865","Master","2026-03-07","AlQurashi-KSA","68019","49011","1205.0","SAR","015795017321057","2026-03-07"
"Master-BLKU-0001867","Master","2026-03-08","AlQurashi-KSA","68019","49011","2437.0","SAR","015795017321057","2026-03-08"
"Master-BLKU-0001868","Master","2026-03-09","AlQurashi-KSA","68019","49011","1673.0","SAR","015795017321057","2026-03-09"
"Master-BLKU-0001870","Master","2026-03-10","AlQurashi-KSA","68019","49011","2104.0","SAR","015795017321057","2026-03-10"
"Master-BLKU-0001871","Master","2026-03-11","AlQurashi-KSA","68019","49011","1568.0","SAR","015795017321057","2026-03-11"
"Master-BLKU-0001872","Master","2026-03-12","AlQurashi-KSA","68019","49011","809.0","SAR","015795017321057","2026-03-12"
"Master-BLKU-0001873","Master","2026-03-13","AlQurashi-KSA","68019","49011","1875.0","SAR","015795017321057","2026-03-13"
"Master-BLKU-0001874","Master","2026-03-14","AlQurashi-KSA","68019","49011","1261.0","SAR","015795017321057","2026-03-14"
"Master-BLKU-0001875","Master","2026-03-15","AlQurashi-KSA","68019","49011","1757.0","SAR","015795017321057","2026-03-15"
"Master-BLKU-0001877","Master","2026-03-16","AlQurashi-KSA","68019","49011","2117.0","SAR","015795017321057","2026-03-16"
"Master-BLKU-0001878","Master","2026-03-17","AlQurashi-KSA","68019","49011","4054.0","SAR","015795017321057","2026-03-17"
"Master-BLKU-0001879","Master","2026-03-18","AlQurashi-KSA","68019","49011","2362.0","SAR","015795017321057","2026-03-18"
"Master-BLKU-0001880","Master","2026-03-19","AlQurashi-KSA","68019","49011","2379.0","SAR","015795017321057","2026-03-19"
"Master-BLKU-0001881","Master","2026-03-20","AlQurashi-KSA","68019","49011","722.0","SAR","015795017321057","2026-03-20"
"Master-BLKU-0001883","Master","2026-03-22","AlQurashi-KSA","68019","49011","796.0","SAR","015795017321057","2026-03-22"
"Master-BLKU-0001884","Master","2026-03-23","AlQurashi-KSA","68019","49011","646.0","SAR","015795017321057","2026-03-23"
"Master-BLKU-0001885","Master","2026-03-24","AlQurashi-KSA","68019","49011","398.0","SAR","015795017321057","2026-03-24"
"Master-BLKU-0001886","Master","2026-03-25","AlQurashi-KSA","68019","49011","25549.0","SAR","015795017321057","2026-03-25"
"Master-BLKU-0001887","Master","2026-03-26","AlQurashi-KSA","68019","49011","348.0","SAR","015795017321057","2026-03-26"
"Master-BLKU-0001888","Master","2026-03-27","AlQurashi-KSA","68019","49011","150.0","SAR","015795017321057","2026-03-27"
"Master-BLKU-0001889","Master","2026-03-28","AlQurashi-KSA","68019","49011","228.0","SAR","015795017321057","2026-03-28"
"Master-BLKU-0001890","Master","2026-03-29","AlQurashi-KSA","68019","49011","574.0","SAR","015795017321057","2026-03-29"
"Master-BLKU-0001891","Master","2026-03-30","AlQurashi-KSA","68019","49011","398.0","SAR","015795017321057","2026-03-30"
"Master-BLKU-0001892","Master","2026-03-31","AlQurashi-KSA","68019","49011","179.0","SAR","015795017321057","2026-03-31"
