"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-PAYMENT-AZIZMALL/93789 REFUND","Cash","2026-03-17","AlQurashi-KSA","13","13","-160.0","SAR","CashOth Mall Hail","2026-03-17"
"Cash-PAYMENT-JEDCORNCH1/26754 REFUND","Cash","2026-03-09","AlQurashi-KSA","87022","73016","-144.0","SAR","Cash JEDCORNCH1","2026-03-09"
"Cash-PAYMENT-JEDDAHPARK/12934 REFUND","Cash","2026-03-14","AlQurashi-KSA","145020","129063","-29.0","SAR","Cash JEDDAHPARK","2026-03-14"
"Cash-BLKU-0008302","Cash","2026-03-05","AlQurashi-KSA","141025","124064","875.0","SAR","Cash JEDMNDARIN","2026-03-05"
"Cash-BLKU-0008303","Cash","2026-03-06","AlQurashi-KSA","141025","124064","1147.0","SAR","Cash JEDMNDARIN","2026-03-06"
"Cash-BLKU-0008304","Cash","2026-03-07","AlQurashi-KSA","141025","124064","3172.0","SAR","Cash JEDMNDARIN","2026-03-07"
"Cash-BLKU-0008305","Cash","2026-03-08","AlQurashi-KSA","141025","124064","918.0","SAR","Cash JEDMNDARIN","2026-03-08"
"Cash-BLKU-0008307","Cash","2026-03-09","AlQurashi-KSA","141025","124064","5961.0","SAR","Cash JEDMNDARIN","2026-03-09"
"Cash-BLKU-0008308","Cash","2026-03-10","AlQurashi-KSA","141025","124064","6981.0","SAR","Cash JEDMNDARIN","2026-03-10"
"Cash-BLKU-0008309","Cash","2026-03-11","AlQurashi-KSA","141025","124064","4593.0","SAR","Cash JEDMNDARIN","2026-03-11"
"Cash-BLKU-0008310","Cash","2026-03-12","AlQurashi-KSA","141025","124064","4833.0","SAR","Cash JEDMNDARIN","2026-03-12"
"Cash-BLKU-0008311","Cash","2026-03-13","AlQurashi-KSA","141025","124064","5814.0","SAR","Cash JEDMNDARIN","2026-03-13"
"Cash-BLKU-0008313","Cash","2026-03-14","AlQurashi-KSA","141025","124064","4486.0","SAR","Cash JEDMNDARIN","2026-03-14"
"Cash-BLKU-0008315","Cash","2026-03-15","AlQurashi-KSA","141025","124064","4353.0","SAR","Cash JEDMNDARIN","2026-03-15"
"Cash-BLKU-0008317","Cash","2026-03-16","AlQurashi-KSA","141025","124064","5525.0","SAR","Cash JEDMNDARIN","2026-03-16"
"Cash-BLKU-0008319","Cash","2026-03-17","AlQurashi-KSA","141025","124064","7160.0","SAR","Cash JEDMNDARIN","2026-03-17"
"Cash-BLKU-0008321","Cash","2026-03-18","AlQurashi-KSA","141025","124064","7298.0","SAR","Cash JEDMNDARIN","2026-03-18"
"Cash-BLKU-0008322","Cash","2026-03-19","AlQurashi-KSA","141025","124064","8219.0","SAR","Cash JEDMNDARIN","2026-03-19"
"Cash-BLKU-0008323","Cash","2026-03-20","AlQurashi-KSA","141025","124064","4521.0","SAR","Cash JEDMNDARIN","2026-03-20"
"Cash-BLKU-0008324","Cash","2026-03-21","AlQurashi-KSA","141025","124064","1919.0","SAR","Cash JEDMNDARIN","2026-03-21"
"Cash-BLKU-0008325","Cash","2026-03-22","AlQurashi-KSA","141025","124064","3030.0","SAR","Cash JEDMNDARIN","2026-03-22"
"Cash-BLKU-0008327","Cash","2026-03-23","AlQurashi-KSA","141025","124064","5134.0","SAR","Cash JEDMNDARIN","2026-03-23"
"Cash-BLKU-0008328","Cash","2026-03-24","AlQurashi-KSA","141025","124064","1999.0","SAR","Cash JEDMNDARIN","2026-03-24"
"Cash-BLKU-0008329","Cash","2026-03-25","AlQurashi-KSA","141025","124064","2744.0","SAR","Cash JEDMNDARIN","2026-03-25"
"Cash-BLKU-0008330","Cash","2026-03-26","AlQurashi-KSA","141025","124064","3186.0","SAR","Cash JEDMNDARIN","2026-03-26"
