"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0004469","Cash","2026-03-05","AlQurashi-KSA","95017","82006","550.0","SAR","Cash NAJRANPLZA","2026-03-05"
"Cash-BLKU-0004470","Cash","2026-03-06","AlQurashi-KSA","95017","82006","1446.0","SAR","Cash NAJRANPLZA","2026-03-06"
"Cash-BLKU-0004471","Cash","2026-03-07","AlQurashi-KSA","95017","82006","-101.0","SAR","Cash NAJRANPLZA","2026-03-07"
"Cash-BLKU-0004472","Cash","2026-03-08","AlQurashi-KSA","95017","82006","126.0","SAR","Cash NAJRANPLZA","2026-03-08"
"Cash-BLKU-0004473","Cash","2026-03-09","AlQurashi-KSA","95017","82006","666.0","SAR","Cash NAJRANPLZA","2026-03-09"
"Cash-BLKU-0004474","Cash","2026-03-10","AlQurashi-KSA","95017","82006","1070.0","SAR","Cash NAJRANPLZA","2026-03-10"
"Cash-BLKU-0004475","Cash","2026-03-11","AlQurashi-KSA","95017","82006","622.0","SAR","Cash NAJRANPLZA","2026-03-11"
"Cash-BLKU-0004476","Cash","2026-03-12","AlQurashi-KSA","95017","82006","1285.0","SAR","Cash NAJRANPLZA","2026-03-12"
"Cash-BLKU-0004477","Cash","2026-03-13","AlQurashi-KSA","95017","82006","4364.0","SAR","Cash NAJRANPLZA","2026-03-13"
"Cash-BLKU-0004478","Cash","2026-03-14","AlQurashi-KSA","95017","82006","602.0","SAR","Cash NAJRANPLZA","2026-03-14"
"Cash-BLKU-0004479","Cash","2026-03-15","AlQurashi-KSA","95017","82006","310.0","SAR","Cash NAJRANPLZA","2026-03-15"
"Cash-BLKU-0004480","Cash","2026-03-16","AlQurashi-KSA","95017","82006","1951.0","SAR","Cash NAJRANPLZA","2026-03-16"
"Cash-BLKU-0004481","Cash","2026-03-17","AlQurashi-KSA","95017","82006","423.0","SAR","Cash NAJRANPLZA","2026-03-17"
"Cash-BLKU-0004482","Cash","2026-03-18","AlQurashi-KSA","95017","82006","2647.0","SAR","Cash NAJRANPLZA","2026-03-18"
"Cash-BLKU-0004483","Cash","2026-03-19","AlQurashi-KSA","95017","82006","2973.0","SAR","Cash NAJRANPLZA","2026-03-19"
"Cash-BLKU-0004484","Cash","2026-03-20","AlQurashi-KSA","95017","82006","1288.0","SAR","Cash NAJRANPLZA","2026-03-20"
"Cash-BLKU-0004485","Cash","2026-03-21","AlQurashi-KSA","95017","82006","191.0","SAR","Cash NAJRANPLZA","2026-03-21"
"Cash-BLKU-0004486","Cash","2026-03-22","AlQurashi-KSA","95017","82006","35.0","SAR","Cash NAJRANPLZA","2026-03-22"
"Cash-BLKU-0004487","Cash","2026-03-23","AlQurashi-KSA","95017","82006","-61.0","SAR","Cash NAJRANPLZA","2026-03-23"
"Cash-BLKU-0004488","Cash","2026-03-24","AlQurashi-KSA","95017","82006","271.0","SAR","Cash NAJRANPLZA","2026-03-24"
"Cash-BLKU-0004489","Cash","2026-03-25","AlQurashi-KSA","95017","82006","-98.0","SAR","Cash NAJRANPLZA","2026-03-25"
"Cash-BLKU-0004490","Cash","2026-03-26","AlQurashi-KSA","95017","82006","174.0","SAR","Cash NAJRANPLZA","2026-03-26"
"Cash-BLKU-0004491","Cash","2026-03-27","AlQurashi-KSA","95017","82006","582.0","SAR","Cash NAJRANPLZA","2026-03-27"
"Cash-BLKU-0004492","Cash","2026-03-28","AlQurashi-KSA","95017","82006","289.0","SAR","Cash NAJRANPLZA","2026-03-28"
"Cash-BLKU-0004493","Cash","2026-03-29","AlQurashi-KSA","95017","82006","545.0","SAR","Cash NAJRANPLZA","2026-03-29"
"Cash-BLKU-0004494","Cash","2026-03-30","AlQurashi-KSA","95017","82006","-169.0","SAR","Cash NAJRANPLZA","2026-03-30"
