"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001780","Mada","2026-03-05","AlQurashi-KSA","3004","2004","3740.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-05"
"Mada-BLKU-0001781","Mada","2026-03-06","AlQurashi-KSA","3004","2004","5546.21","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-06"
"Mada-BLKU-0001782","Mada","2026-03-07","AlQurashi-KSA","3004","2004","6508.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-07"
"Mada-BLKU-0001783","Mada","2026-03-08","AlQurashi-KSA","3004","2004","5906.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-08"
"Mada-BLKU-0001784","Mada","2026-03-09","AlQurashi-KSA","3004","2004","8296.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-09"
"Mada-BLKU-0001786","Mada","2026-03-10","AlQurashi-KSA","3004","2004","8903.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-10"
"Mada-BLKU-0001787","Mada","2026-03-11","AlQurashi-KSA","3004","2004","6456.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-11"
"Mada-BLKU-0001788","Mada","2026-03-12","AlQurashi-KSA","3004","2004","6175.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-12"
"Mada-BLKU-0001789","Mada","2026-03-13","AlQurashi-KSA","3004","2004","11725.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-13"
"Mada-BLKU-0001790","Mada","2026-03-14","AlQurashi-KSA","3004","2004","7003.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-14"
"Mada-BLKU-0001792","Mada","2026-03-15","AlQurashi-KSA","3004","2004","8304.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-15"
"Mada-BLKU-0001793","Mada","2026-03-16","AlQurashi-KSA","3004","2004","8819.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-16"
"Mada-BLKU-0001794","Mada","2026-03-17","AlQurashi-KSA","3004","2004","12423.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-17"
"Mada-BLKU-0001795","Mada","2026-03-18","AlQurashi-KSA","3004","2004","6504.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-18"
"Mada-BLKU-0001796","Mada","2026-03-19","AlQurashi-KSA","3004","2004","16318.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-19"
"Mada-BLKU-0001797","Mada","2026-03-20","AlQurashi-KSA","3004","2004","3039.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-20"
"Mada-BLKU-0001798","Mada","2026-03-21","AlQurashi-KSA","3004","2004","3004.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-21"
"Mada-BLKU-0001799","Mada","2026-03-22","AlQurashi-KSA","3004","2004","2021.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-22"
"Mada-BLKU-0001800","Mada","2026-03-23","AlQurashi-KSA","3004","2004","4791.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-23"
"Mada-BLKU-0001801","Mada","2026-03-24","AlQurashi-KSA","3004","2004","581.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-24"
"Mada-BLKU-0001802","Mada","2026-03-25","AlQurashi-KSA","3004","2004","2793.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-25"
"Mada-BLKU-0001803","Mada","2026-03-26","AlQurashi-KSA","3004","2004","4982.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-26"
"Mada-BLKU-0001804","Mada","2026-03-27","AlQurashi-KSA","3004","2004","2847.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-27"
"Mada-BLKU-0001805","Mada","2026-03-28","AlQurashi-KSA","3004","2004","3231.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-28"
"Mada-BLKU-0001806","Mada","2026-03-29","AlQurashi-KSA","3004","2004","693.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-29"
"Mada-BLKU-0001807","Mada","2026-03-30","AlQurashi-KSA","3004","2004","1354.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-30"
"Mada-BLKU-0001808","Mada","2026-03-31","AlQurashi-KSA","3004","2004","861.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-31"
