"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0001166","Visa","2026-03-06","AlQurashi-KSA","12","12","1828.0","SAR","015795017321014","2026-03-06"
"Visa-BLKU-0001167","Visa","2026-03-07","AlQurashi-KSA","12","12","393.0","SAR","015795017321014","2026-03-07"
"Visa-BLKU-0001168","Visa","2026-03-08","AlQurashi-KSA","12","12","1892.0","SAR","015795017321014","2026-03-08"
"Visa-BLKU-0001169","Visa","2026-03-09","AlQurashi-KSA","12","12","402.0","SAR","015795017321014","2026-03-09"
"Visa-BLKU-0001170","Visa","2026-03-10","AlQurashi-KSA","12","12","1399.0","SAR","015795017321014","2026-03-10"
"Visa-BLKU-0001171","Visa","2026-03-11","AlQurashi-KSA","12","12","1988.0","SAR","015795017321014","2026-03-11"
"Visa-BLKU-0001172","Visa","2026-03-12","AlQurashi-KSA","12","12","1122.0","SAR","015795017321014","2026-03-12"
"Visa-BLKU-0001173","Visa","2026-03-13","AlQurashi-KSA","12","12","1881.0","SAR","015795017321014","2026-03-13"
"Visa-BLKU-0001174","Visa","2026-03-14","AlQurashi-KSA","12","12","891.0","SAR","015795017321014","2026-03-14"
"Visa-BLKU-0001175","Visa","2026-03-15","AlQurashi-KSA","12","12","1852.0","SAR","015795017321014","2026-03-15"
"Visa-BLKU-0001176","Visa","2026-03-16","AlQurashi-KSA","12","12","1340.0","SAR","015795017321014","2026-03-16"
"Visa-BLKU-0001177","Visa","2026-03-17","AlQurashi-KSA","12","12","596.0","SAR","015795017321014","2026-03-17"
"Visa-BLKU-0001178","Visa","2026-03-18","AlQurashi-KSA","12","12","443.0","SAR","015795017321014","2026-03-18"
"Visa-BLKU-0001179","Visa","2026-03-19","AlQurashi-KSA","12","12","1157.0","SAR","015795017321014","2026-03-19"
"Visa-BLKU-0001180","Visa","2026-03-20","AlQurashi-KSA","12","12","1521.0","SAR","015795017321014","2026-03-20"
"Visa-BLKU-0001182","Visa","2026-03-22","AlQurashi-KSA","12","12","199.0","SAR","015795017321014","2026-03-22"
"Visa-BLKU-0001183","Visa","2026-03-23","AlQurashi-KSA","12","12","735.0","SAR","015795017321014","2026-03-23"
"Visa-BLKU-0001184","Visa","2026-03-24","AlQurashi-KSA","12","12","677.0","SAR","015795017321014","2026-03-24"
"Visa-BLKU-0001185","Visa","2026-03-25","AlQurashi-KSA","12","12","199.0","SAR","015795017321014","2026-03-25"
"Visa-BLKU-0001186","Visa","2026-03-26","AlQurashi-KSA","12","12","236.0","SAR","015795017321014","2026-03-26"
"Visa-BLKU-0001188","Visa","2026-03-28","AlQurashi-KSA","12","12","1197.0","SAR","015795017321014","2026-03-28"
"Visa-BLKU-0001189","Visa","2026-03-29","AlQurashi-KSA","12","12","299.0","SAR","015795017321014","2026-03-29"
"Visa-BLKU-0001190","Visa","2026-03-30","AlQurashi-KSA","12","12","1043.0","SAR","015795017321014","2026-03-30"
"Visa-BLKU-0001191","Visa","2026-03-31","AlQurashi-KSA","12","12","115.0","SAR","015795017321014","2026-03-31"
