"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0004698","Master","2026-03-05","AlQurashi-KSA","95013","82003","348.0","SAR","157-95017321-SABIAYASMN","2026-03-05"
"Master-BLKU-0004700","Master","2026-03-07","AlQurashi-KSA","95013","82003","298.0","SAR","157-95017321-SABIAYASMN","2026-03-07"
"Master-BLKU-0004701","Master","2026-03-08","AlQurashi-KSA","95013","82003","479.0","SAR","157-95017321-SABIAYASMN","2026-03-08"
"Master-BLKU-0004702","Master","2026-03-09","AlQurashi-KSA","95013","82003","180.0","SAR","157-95017321-SABIAYASMN","2026-03-09"
"Master-BLKU-0004703","Master","2026-03-10","AlQurashi-KSA","95013","82003","298.0","SAR","157-95017321-SABIAYASMN","2026-03-10"
"Master-BLKU-0004705","Master","2026-03-12","AlQurashi-KSA","95013","82003","573.0","SAR","157-95017321-SABIAYASMN","2026-03-12"
"Master-BLKU-0004706","Master","2026-03-13","AlQurashi-KSA","95013","82003","376.0","SAR","157-95017321-SABIAYASMN","2026-03-13"
"Master-BLKU-0004707","Master","2026-03-14","AlQurashi-KSA","95013","82003","149.0","SAR","157-95017321-SABIAYASMN","2026-03-14"
"Master-BLKU-0004708","Master","2026-03-15","AlQurashi-KSA","95013","82003","222.0","SAR","157-95017321-SABIAYASMN","2026-03-15"
"Master-BLKU-0004709","Master","2026-03-16","AlQurashi-KSA","95013","82003","149.0","SAR","157-95017321-SABIAYASMN","2026-03-16"
"Master-BLKU-0004710","Master","2026-03-17","AlQurashi-KSA","95013","82003","504.0","SAR","157-95017321-SABIAYASMN","2026-03-17"
"Master-BLKU-0004711","Master","2026-03-18","AlQurashi-KSA","95013","82003","708.0","SAR","157-95017321-SABIAYASMN","2026-03-18"
"Master-BLKU-0004712","Master","2026-03-19","AlQurashi-KSA","95013","82003","514.0","SAR","157-95017321-SABIAYASMN","2026-03-19"
