"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0001012","Visa","2026-03-05","AlQurashi-KSA","68017","49009","1967.0","SAR","015795017321053","2026-03-05"
"Visa-BLKU-0001013","Visa","2026-03-06","AlQurashi-KSA","68017","49009","1956.0","SAR","015795017321053","2026-03-06"
"Visa-BLKU-0001014","Visa","2026-03-07","AlQurashi-KSA","68017","49009","1472.0","SAR","015795017321053","2026-03-07"
"Visa-BLKU-0001015","Visa","2026-03-08","AlQurashi-KSA","68017","49009","1439.0","SAR","015795017321053","2026-03-08"
"Visa-BLKU-0001016","Visa","2026-03-09","AlQurashi-KSA","68017","49009","2307.0","SAR","015795017321053","2026-03-09"
"Visa-BLKU-0001017","Visa","2026-03-10","AlQurashi-KSA","68017","49009","3961.0","SAR","015795017321053","2026-03-10"
"Visa-BLKU-0001018","Visa","2026-03-11","AlQurashi-KSA","68017","49009","5468.0","SAR","015795017321053","2026-03-11"
"Visa-BLKU-0001019","Visa","2026-03-12","AlQurashi-KSA","68017","49009","1205.0","SAR","015795017321053","2026-03-12"
"Visa-BLKU-0001020","Visa","2026-03-13","AlQurashi-KSA","68017","49009","1440.0","SAR","015795017321053","2026-03-13"
"Visa-BLKU-0001021","Visa","2026-03-14","AlQurashi-KSA","68017","49009","2767.0","SAR","015795017321053","2026-03-14"
"Visa-BLKU-0001022","Visa","2026-03-15","AlQurashi-KSA","68017","49009","2837.0","SAR","015795017321053","2026-03-15"
"Visa-BLKU-0001023","Visa","2026-03-16","AlQurashi-KSA","68017","49009","3376.0","SAR","015795017321053","2026-03-16"
"Visa-BLKU-0001024","Visa","2026-03-17","AlQurashi-KSA","68017","49009","1981.0","SAR","015795017321053","2026-03-17"
"Visa-BLKU-0001025","Visa","2026-03-18","AlQurashi-KSA","68017","49009","3180.0","SAR","015795017321053","2026-03-18"
"Visa-BLKU-0001026","Visa","2026-03-19","AlQurashi-KSA","68017","49009","1078.0","SAR","015795017321053","2026-03-19"
"Visa-BLKU-0001027","Visa","2026-03-20","AlQurashi-KSA","68017","49009","1116.0","SAR","015795017321053","2026-03-20"
"Visa-BLKU-0001029","Visa","2026-03-22","AlQurashi-KSA","68017","49009","697.0","SAR","015795017321053","2026-03-22"
"Visa-BLKU-0001030","Visa","2026-03-23","AlQurashi-KSA","68017","49009","299.0","SAR","015795017321053","2026-03-23"
"Visa-BLKU-0001031","Visa","2026-03-24","AlQurashi-KSA","68017","49009","199.0","SAR","015795017321053","2026-03-24"
"Visa-BLKU-0001032","Visa","2026-03-25","AlQurashi-KSA","68017","49009","423.0","SAR","015795017321053","2026-03-25"
"Visa-BLKU-0001033","Visa","2026-03-26","AlQurashi-KSA","68017","49009","160.0","SAR","015795017321053","2026-03-26"
"Visa-BLKU-0001034","Visa","2026-03-27","AlQurashi-KSA","68017","49009","603.0","SAR","015795017321053","2026-03-27"
"Visa-BLKU-0001035","Visa","2026-03-28","AlQurashi-KSA","68017","49009","348.0","SAR","015795017321053","2026-03-28"
"Visa-BLKU-0001036","Visa","2026-03-29","AlQurashi-KSA","68017","49009","199.0","SAR","015795017321053","2026-03-29"
"Visa-BLKU-0001037","Visa","2026-03-30","AlQurashi-KSA","68017","49009","70.0","SAR","015795017321053","2026-03-30"
"Visa-BLKU-0001038","Visa","2026-03-31","AlQurashi-KSA","68017","49009","498.0","SAR","015795017321053","2026-03-31"
