"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0001861","Visa","2026-03-05","AlQurashi-KSA","68019","49011","4179.0","SAR","015795017321057","2026-03-05"
"Visa-BLKU-0001863","Visa","2026-03-06","AlQurashi-KSA","68019","49011","3252.0","SAR","015795017321057","2026-03-06"
"Visa-BLKU-0001865","Visa","2026-03-07","AlQurashi-KSA","68019","49011","3703.0","SAR","015795017321057","2026-03-07"
"Visa-BLKU-0001867","Visa","2026-03-08","AlQurashi-KSA","68019","49011","3439.0","SAR","015795017321057","2026-03-08"
"Visa-BLKU-0001868","Visa","2026-03-09","AlQurashi-KSA","68019","49011","3964.0","SAR","015795017321057","2026-03-09"
"Visa-BLKU-0001870","Visa","2026-03-10","AlQurashi-KSA","68019","49011","3023.0","SAR","015795017321057","2026-03-10"
"Visa-BLKU-0001871","Visa","2026-03-11","AlQurashi-KSA","68019","49011","5428.0","SAR","015795017321057","2026-03-11"
"Visa-BLKU-0001872","Visa","2026-03-12","AlQurashi-KSA","68019","49011","3880.0","SAR","015795017321057","2026-03-12"
"Visa-BLKU-0001873","Visa","2026-03-13","AlQurashi-KSA","68019","49011","4308.0","SAR","015795017321057","2026-03-13"
"Visa-BLKU-0001874","Visa","2026-03-14","AlQurashi-KSA","68019","49011","4649.0","SAR","015795017321057","2026-03-14"
"Visa-BLKU-0001875","Visa","2026-03-15","AlQurashi-KSA","68019","49011","4613.0","SAR","015795017321057","2026-03-15"
"Visa-BLKU-0001877","Visa","2026-03-16","AlQurashi-KSA","68019","49011","4108.0","SAR","015795017321057","2026-03-16"
"Visa-BLKU-0001878","Visa","2026-03-17","AlQurashi-KSA","68019","49011","6130.0","SAR","015795017321057","2026-03-17"
"Visa-BLKU-0001879","Visa","2026-03-18","AlQurashi-KSA","68019","49011","12290.0","SAR","015795017321057","2026-03-18"
"Visa-BLKU-0001880","Visa","2026-03-19","AlQurashi-KSA","68019","49011","6468.0","SAR","015795017321057","2026-03-19"
"Visa-BLKU-0001881","Visa","2026-03-20","AlQurashi-KSA","68019","49011","1073.0","SAR","015795017321057","2026-03-20"
"Visa-BLKU-0001882","Visa","2026-03-21","AlQurashi-KSA","68019","49011","575.0","SAR","015795017321057","2026-03-21"
"Visa-BLKU-0001883","Visa","2026-03-22","AlQurashi-KSA","68019","49011","1681.0","SAR","015795017321057","2026-03-22"
"Visa-BLKU-0001884","Visa","2026-03-23","AlQurashi-KSA","68019","49011","716.0","SAR","015795017321057","2026-03-23"
"Visa-BLKU-0001885","Visa","2026-03-24","AlQurashi-KSA","68019","49011","3435.0","SAR","015795017321057","2026-03-24"
"Visa-BLKU-0001886","Visa","2026-03-25","AlQurashi-KSA","68019","49011","775.0","SAR","015795017321057","2026-03-25"
"Visa-BLKU-0001887","Visa","2026-03-26","AlQurashi-KSA","68019","49011","1115.0","SAR","015795017321057","2026-03-26"
"Visa-BLKU-0001888","Visa","2026-03-27","AlQurashi-KSA","68019","49011","1862.0","SAR","015795017321057","2026-03-27"
"Visa-BLKU-0001889","Visa","2026-03-28","AlQurashi-KSA","68019","49011","1586.0","SAR","015795017321057","2026-03-28"
"Visa-BLKU-0001890","Visa","2026-03-29","AlQurashi-KSA","68019","49011","1181.0","SAR","015795017321057","2026-03-29"
"Visa-BLKU-0001891","Visa","2026-03-30","AlQurashi-KSA","68019","49011","257.0","SAR","015795017321057","2026-03-30"
"Visa-BLKU-0001892","Visa","2026-03-31","AlQurashi-KSA","68019","49011","383.0","SAR","015795017321057","2026-03-31"
