"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0002063","Master","2026-03-05","AlQurashi-KSA","3003","2003","2604.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-05"
"Master-BLKU-0002064","Master","2026-03-06","AlQurashi-KSA","3003","2003","4932.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-06"
"Master-BLKU-0002065","Master","2026-03-07","AlQurashi-KSA","3003","2003","2696.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-07"
"Master-BLKU-0002066","Master","2026-03-08","AlQurashi-KSA","3003","2003","2325.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-08"
"Master-BLKU-0002067","Master","2026-03-09","AlQurashi-KSA","3003","2003","1491.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-09"
"Master-BLKU-0002068","Master","2026-03-10","AlQurashi-KSA","3003","2003","1949.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-10"
"Master-BLKU-0002069","Master","2026-03-11","AlQurashi-KSA","3003","2003","1937.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-11"
"Master-BLKU-0002070","Master","2026-03-12","AlQurashi-KSA","3003","2003","685.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-12"
"Master-BLKU-0002071","Master","2026-03-13","AlQurashi-KSA","3003","2003","2471.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-13"
"Master-BLKU-0002072","Master","2026-03-14","AlQurashi-KSA","3003","2003","5296.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-14"
"Master-BLKU-0002073","Master","2026-03-15","AlQurashi-KSA","3003","2003","1861.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-15"
"Master-BLKU-0002074","Master","2026-03-16","AlQurashi-KSA","3003","2003","4833.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-16"
"Master-BLKU-0002075","Master","2026-03-17","AlQurashi-KSA","3003","2003","1909.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-17"
"Master-BLKU-0002077","Master","2026-03-18","AlQurashi-KSA","3003","2003","1501.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-18"
"Master-BLKU-0002078","Master","2026-03-19","AlQurashi-KSA","3003","2003","3739.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-19"
"Master-BLKU-0002079","Master","2026-03-20","AlQurashi-KSA","3003","2003","2980.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-20"
"Master-BLKU-0002080","Master","2026-03-21","AlQurashi-KSA","3003","2003","741.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-21"
"Master-BLKU-0002081","Master","2026-03-22","AlQurashi-KSA","3003","2003","898.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-22"
"Master-BLKU-0002082","Master","2026-03-23","AlQurashi-KSA","3003","2003","1451.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-23"
"Master-BLKU-0002083","Master","2026-03-24","AlQurashi-KSA","3003","2003","1060.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-24"
"Master-BLKU-0002084","Master","2026-03-25","AlQurashi-KSA","3003","2003","1193.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-25"
"Master-BLKU-0002085","Master","2026-03-26","AlQurashi-KSA","3003","2003","884.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-26"
"Master-BLKU-0002086","Master","2026-03-27","AlQurashi-KSA","3003","2003","3563.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-27"
"Master-BLKU-0002087","Master","2026-03-28","AlQurashi-KSA","3003","2003","648.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-28"
"Master-BLKU-0002088","Master","2026-03-29","AlQurashi-KSA","3003","2003","180.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-29"
"Master-BLKU-0002089","Master","2026-03-30","AlQurashi-KSA","3003","2003","139800.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-30"
"Master-BLKU-0002090","Master","2026-03-31","AlQurashi-KSA","3003","2003","772.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-31"
