"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001975","Mada","2026-03-05","AlQurashi-KSA","87016","73010","5776.0","SAR","157-95017321-NAJMELAGRO","2026-03-05"
"Mada-BLKU-0001976","Mada","2026-03-06","AlQurashi-KSA","87016","73010","3842.0","SAR","157-95017321-NAJMELAGRO","2026-03-06"
"Mada-BLKU-0001977","Mada","2026-03-07","AlQurashi-KSA","87016","73010","8256.0","SAR","157-95017321-NAJMELAGRO","2026-03-07"
"Mada-BLKU-0001978","Mada","2026-03-08","AlQurashi-KSA","87016","73010","6269.0","SAR","157-95017321-NAJMELAGRO","2026-03-08"
"Mada-BLKU-0001979","Mada","2026-03-09","AlQurashi-KSA","87016","73010","7346.0","SAR","157-95017321-NAJMELAGRO","2026-03-09"
"Mada-BLKU-0001980","Mada","2026-03-10","AlQurashi-KSA","87016","73010","4209.0","SAR","157-95017321-NAJMELAGRO","2026-03-10"
"Mada-BLKU-0001981","Mada","2026-03-11","AlQurashi-KSA","87016","73010","8490.0","SAR","157-95017321-NAJMELAGRO","2026-03-11"
"Mada-BLKU-0001982","Mada","2026-03-12","AlQurashi-KSA","87016","73010","5472.0","SAR","157-95017321-NAJMELAGRO","2026-03-12"
"Mada-BLKU-0001983","Mada","2026-03-13","AlQurashi-KSA","87016","73010","5162.0","SAR","157-95017321-NAJMELAGRO","2026-03-13"
"Mada-BLKU-0001984","Mada","2026-03-14","AlQurashi-KSA","87016","73010","7690.0","SAR","157-95017321-NAJMELAGRO","2026-03-14"
"Mada-BLKU-0001985","Mada","2026-03-15","AlQurashi-KSA","87016","73010","6536.0","SAR","157-95017321-NAJMELAGRO","2026-03-15"
"Mada-BLKU-0001986","Mada","2026-03-16","AlQurashi-KSA","87016","73010","8319.0","SAR","157-95017321-NAJMELAGRO","2026-03-16"
"Mada-BLKU-0001987","Mada","2026-03-17","AlQurashi-KSA","87016","73010","10093.0","SAR","157-95017321-NAJMELAGRO","2026-03-17"
"Mada-BLKU-0001988","Mada","2026-03-18","AlQurashi-KSA","87016","73010","10185.0","SAR","157-95017321-NAJMELAGRO","2026-03-18"
"Mada-BLKU-0001989","Mada","2026-03-19","AlQurashi-KSA","87016","73010","8193.0","SAR","157-95017321-NAJMELAGRO","2026-03-19"
"Mada-BLKU-0001990","Mada","2026-03-20","AlQurashi-KSA","87016","73010","2443.0","SAR","157-95017321-NAJMELAGRO","2026-03-20"
"Mada-BLKU-0001991","Mada","2026-03-21","AlQurashi-KSA","87016","73010","70.0","SAR","157-95017321-NAJMELAGRO","2026-03-21"
"Mada-BLKU-0001992","Mada","2026-03-22","AlQurashi-KSA","87016","73010","574.0","SAR","157-95017321-NAJMELAGRO","2026-03-22"
"Mada-BLKU-0001993","Mada","2026-03-23","AlQurashi-KSA","87016","73010","1272.0","SAR","157-95017321-NAJMELAGRO","2026-03-23"
"Mada-BLKU-0001994","Mada","2026-03-24","AlQurashi-KSA","87016","73010","521.0","SAR","157-95017321-NAJMELAGRO","2026-03-24"
"Mada-BLKU-0001995","Mada","2026-03-25","AlQurashi-KSA","87016","73010","809.0","SAR","157-95017321-NAJMELAGRO","2026-03-25"
"Mada-BLKU-0001997","Mada","2026-03-26","AlQurashi-KSA","87016","73010","1296.0","SAR","157-95017321-NAJMELAGRO","2026-03-26"
"Mada-BLKU-0001998","Mada","2026-03-27","AlQurashi-KSA","87016","73010","3156.0","SAR","157-95017321-NAJMELAGRO","2026-03-27"
"Mada-BLKU-0001999","Mada","2026-03-28","AlQurashi-KSA","87016","73010","1261.0","SAR","157-95017321-NAJMELAGRO","2026-03-28"
"Mada-BLKU-0002000","Mada","2026-03-29","AlQurashi-KSA","87016","73010","1007.0","SAR","157-95017321-NAJMELAGRO","2026-03-29"
"Mada-BLKU-0002001","Mada","2026-03-30","AlQurashi-KSA","87016","73010","1521.0","SAR","157-95017321-NAJMELAGRO","2026-03-30"
"Mada-BLKU-0002002","Mada","2026-03-31","AlQurashi-KSA","87016","73010","1439.0","SAR","157-95017321-NAJMELAGRO","2026-03-31"
