"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0002506","Mada","2026-03-05","AlQurashi-KSA","68014","49006","6368.0","SAR","015795017321052","2026-03-05"
"Mada-BLKU-0002507","Mada","2026-03-06","AlQurashi-KSA","68014","49006","6731.0","SAR","015795017321052","2026-03-06"
"Mada-BLKU-0002508","Mada","2026-03-07","AlQurashi-KSA","68014","49006","7401.0","SAR","015795017321052","2026-03-07"
"Mada-BLKU-0002509","Mada","2026-03-08","AlQurashi-KSA","68014","49006","7416.0","SAR","015795017321052","2026-03-08"
"Mada-BLKU-0002510","Mada","2026-03-09","AlQurashi-KSA","68014","49006","5747.0","SAR","015795017321052","2026-03-09"
"Mada-BLKU-0002511","Mada","2026-03-10","AlQurashi-KSA","68014","49006","6266.0","SAR","015795017321052","2026-03-10"
"Mada-BLKU-0002512","Mada","2026-03-11","AlQurashi-KSA","68014","49006","7700.0","SAR","015795017321052","2026-03-11"
"Mada-BLKU-0002513","Mada","2026-03-12","AlQurashi-KSA","68014","49006","10052.0","SAR","015795017321052","2026-03-12"
"Mada-BLKU-0002514","Mada","2026-03-13","AlQurashi-KSA","68014","49006","9009.0","SAR","015795017321052","2026-03-13"
"Mada-BLKU-0002515","Mada","2026-03-14","AlQurashi-KSA","68014","49006","9659.0","SAR","015795017321052","2026-03-14"
"Mada-BLKU-0002516","Mada","2026-03-15","AlQurashi-KSA","68014","49006","14201.0","SAR","015795017321052","2026-03-15"
"Mada-BLKU-0002517","Mada","2026-03-16","AlQurashi-KSA","68014","49006","12231.0","SAR","015795017321052","2026-03-16"
"Mada-BLKU-0002518","Mada","2026-03-17","AlQurashi-KSA","68014","49006","9010.0","SAR","015795017321052","2026-03-17"
"Mada-BLKU-0002519","Mada","2026-03-18","AlQurashi-KSA","68014","49006","11144.0","SAR","015795017321052","2026-03-18"
"Mada-BLKU-0002520","Mada","2026-03-19","AlQurashi-KSA","68014","49006","13807.0","SAR","015795017321052","2026-03-19"
"Mada-BLKU-0002521","Mada","2026-03-20","AlQurashi-KSA","68014","49006","5175.0","SAR","015795017321052","2026-03-20"
"Mada-BLKU-0002523","Mada","2026-03-21","AlQurashi-KSA","68014","49006","2191.0","SAR","015795017321052","2026-03-21"
"Mada-BLKU-0002524","Mada","2026-03-22","AlQurashi-KSA","68014","49006","6270.0","SAR","015795017321052","2026-03-22"
"Mada-BLKU-0002525","Mada","2026-03-23","AlQurashi-KSA","68014","49006","4071.0","SAR","015795017321052","2026-03-23"
"Mada-BLKU-0002526","Mada","2026-03-24","AlQurashi-KSA","68014","49006","3972.0","SAR","015795017321052","2026-03-24"
"Mada-BLKU-0002527","Mada","2026-03-25","AlQurashi-KSA","68014","49006","1969.0","SAR","015795017321052","2026-03-25"
"Mada-BLKU-0002528","Mada","2026-03-26","AlQurashi-KSA","68014","49006","2892.0","SAR","015795017321052","2026-03-26"
"Mada-BLKU-0002529","Mada","2026-03-27","AlQurashi-KSA","68014","49006","4712.0","SAR","015795017321052","2026-03-27"
"Mada-BLKU-0002530","Mada","2026-03-28","AlQurashi-KSA","68014","49006","2022.0","SAR","015795017321052","2026-03-28"
"Mada-BLKU-0002532","Mada","2026-03-29","AlQurashi-KSA","68014","49006","1228.0","SAR","015795017321052","2026-03-29"
"Mada-BLKU-0002533","Mada","2026-03-30","AlQurashi-KSA","68014","49006","2740.0","SAR","015795017321052","2026-03-30"
"Mada-BLKU-0002534","Mada","2026-03-31","AlQurashi-KSA","68014","49006","885.0","SAR","015795017321052","2026-03-31"
