"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001423","Mada","2026-03-05","AlQurashi-KSA","14","14","18590.12","SAR","0022555612010","2026-03-05"
"Mada-BLKU-0001425","Mada","2026-03-06","AlQurashi-KSA","14","14","13291.92","SAR","0022555612010","2026-03-06"
"Mada-BLKU-0001426","Mada","2026-03-07","AlQurashi-KSA","14","14","17772.04","SAR","0022555612010","2026-03-07"
"Mada-BLKU-0001427","Mada","2026-03-08","AlQurashi-KSA","14","14","19457.05","SAR","0022555612010","2026-03-08"
"Mada-BLKU-0001432","Mada","2026-03-09","AlQurashi-KSA","14","14","14686.86","SAR","0022555612010","2026-03-09"
"Mada-BLKU-0001433","Mada","2026-03-10","AlQurashi-KSA","14","14","23473.3","SAR","0022555612010","2026-03-10"
"Mada-BLKU-0001434","Mada","2026-03-11","AlQurashi-KSA","14","14","24114.7","SAR","0022555612010","2026-03-11"
"Mada-BLKU-0001435","Mada","2026-03-12","AlQurashi-KSA","14","14","17346.86","SAR","0022555612010","2026-03-12"
"Mada-BLKU-0001436","Mada","2026-03-13","AlQurashi-KSA","14","14","16368.66","SAR","0022555612010","2026-03-13"
"Mada-BLKU-0001437","Mada","2026-03-14","AlQurashi-KSA","14","14","23492.86","SAR","0022555612010","2026-03-14"
"Mada-BLKU-0001438","Mada","2026-03-15","AlQurashi-KSA","14","14","24656.23","SAR","0022555612010","2026-03-15"
"Mada-BLKU-0001442","Mada","2026-03-16","AlQurashi-KSA","14","14","24103.28","SAR","0022555612010","2026-03-16"
"Mada-BLKU-0001443","Mada","2026-03-17","AlQurashi-KSA","14","14","27172.9","SAR","0022555612010","2026-03-17"
"Mada-BLKU-0001444","Mada","2026-03-18","AlQurashi-KSA","14","14","26541.99","SAR","0022555612010","2026-03-18"
"Mada-BLKU-0001446","Mada","2026-03-19","AlQurashi-KSA","14","14","32081.76","SAR","0022555612010","2026-03-19"
"Mada-BLKU-0001447","Mada","2026-03-20","AlQurashi-KSA","14","14","10929.24","SAR","0022555612010","2026-03-20"
"Mada-BLKU-0001448","Mada","2026-03-21","AlQurashi-KSA","14","14","2715.63","SAR","0022555612010","2026-03-21"
"Mada-BLKU-0001449","Mada","2026-03-22","AlQurashi-KSA","14","14","7760.39","SAR","0022555612010","2026-03-22"
"Mada-BLKU-0001450","Mada","2026-03-23","AlQurashi-KSA","14","14","4788.77","SAR","0022555612010","2026-03-23"
"Mada-BLKU-0001451","Mada","2026-03-24","AlQurashi-KSA","14","14","5142.21","SAR","0022555612010","2026-03-24"
"Mada-BLKU-0001454","Mada","2026-03-25","AlQurashi-KSA","14","14","5718.38","SAR","0022555612010","2026-03-25"
"Mada-BLKU-0001455","Mada","2026-03-26","AlQurashi-KSA","14","14","7959.11","SAR","0022555612010","2026-03-26"
"Mada-BLKU-0001456","Mada","2026-03-27","AlQurashi-KSA","14","14","5412.54","SAR","0022555612010","2026-03-27"
"Mada-BLKU-0001457","Mada","2026-03-28","AlQurashi-KSA","14","14","5056.16","SAR","0022555612010","2026-03-28"
"Mada-BLKU-0001458","Mada","2026-03-29","AlQurashi-KSA","14","14","3251.28","SAR","0022555612010","2026-03-29"
"Mada-BLKU-0001459","Mada","2026-03-30","AlQurashi-KSA","14","14","3859.84","SAR","0022555612010","2026-03-30"
"Mada-BLKU-0001460","Mada","2026-03-31","AlQurashi-KSA","14","14","3892.04","SAR","0022555612010","2026-03-31"
