"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-65.8191","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Mada-BLKU-0000966-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-119.9358","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Mada-BLKU-0000967-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-117.6036","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Mada-BLKU-0000968-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-96.8622","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Mada-BLKU-0000970-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-125.9181","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Mada-BLKU-0000972-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-165.2619","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Mada-BLKU-0000973-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-163.2471","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Mada-BLKU-0000975-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-110.5587","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Mada-BLKU-0000978-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-124.7934","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Mada-BLKU-0000979-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-134.5776","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Mada-BLKU-0000981-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-146.073","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Mada-BLKU-0000982-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-120.1911","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0000984-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-165.3654","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0000985-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-202.6875","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0000986-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-195.5322","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0000988-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-96.6966","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0000992-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-24.1914","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0000993-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-66.516","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0000994-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-22.1352","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0000995-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-27.9519","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0000996-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-38.4882","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0001452-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-56.2419","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0000998-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-36.2871","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0000999-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-48.9486","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0001000-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-27.6069","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0001001-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-36.708","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0001002-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
"-45.8091","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0001004-MISC","Mada","Bank Charge","AL Jazeerah Bank MJMAKRMMAL"
