"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0000881","Master","2026-03-05","AlQurashi-KSA","2001","1001","404.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-05"
"Master-BLKU-0000882","Master","2026-03-06","AlQurashi-KSA","2001","1001","1860.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-06"
"Master-BLKU-0000883","Master","2026-03-07","AlQurashi-KSA","2001","1001","2614.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-07"
"Master-BLKU-0000884","Master","2026-03-08","AlQurashi-KSA","2001","1001","28339.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-08"
"Master-BLKU-0000885","Master","2026-03-09","AlQurashi-KSA","2001","1001","12862.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-09"
"Master-BLKU-0000886","Master","2026-03-10","AlQurashi-KSA","2001","1001","668.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-10"
"Master-BLKU-0000887","Master","2026-03-11","AlQurashi-KSA","2001","1001","1531.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-11"
"Master-BLKU-0000888","Master","2026-03-12","AlQurashi-KSA","2001","1001","42762.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-12"
"Master-BLKU-0000890","Master","2026-03-13","AlQurashi-KSA","2001","1001","2438.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-13"
"Master-BLKU-0000892","Master","2026-03-14","AlQurashi-KSA","2001","1001","49481.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-14"
"Master-BLKU-0000893","Master","2026-03-15","AlQurashi-KSA","2001","1001","7629.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-15"
"Master-BLKU-0000894","Master","2026-03-16","AlQurashi-KSA","2001","1001","2391.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-16"
"Master-BLKU-0000895","Master","2026-03-17","AlQurashi-KSA","2001","1001","3947.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-17"
"Master-BLKU-0000896","Master","2026-03-18","AlQurashi-KSA","2001","1001","3713.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-18"
"Master-BLKU-0000897","Master","2026-03-19","AlQurashi-KSA","2001","1001","4679.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-19"
"Master-BLKU-0000899","Master","2026-03-20","AlQurashi-KSA","2001","1001","10817.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-20"
"Master-BLKU-0000900","Master","2026-03-21","AlQurashi-KSA","2001","1001","1684.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-21"
"Master-BLKU-0000901","Master","2026-03-22","AlQurashi-KSA","2001","1001","4731.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-22"
"Master-BLKU-0000903","Master","2026-03-23","AlQurashi-KSA","2001","1001","1720.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-23"
"Master-BLKU-0000904","Master","2026-03-24","AlQurashi-KSA","2001","1001","3999.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-24"
"Master-BLKU-0000905","Master","2026-03-25","AlQurashi-KSA","2001","1001","1212.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-25"
"Master-BLKU-0000907","Master","2026-03-26","AlQurashi-KSA","2001","1001","1026.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-26"
"Master-BLKU-0000908","Master","2026-03-27","AlQurashi-KSA","2001","1001","3451.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-27"
"Master-BLKU-0000909","Master","2026-03-28","AlQurashi-KSA","2001","1001","857.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-28"
"Master-BLKU-0000910","Master","2026-03-29","AlQurashi-KSA","2001","1001","877.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-29"
"Master-BLKU-0000911","Master","2026-03-30","AlQurashi-KSA","2001","1001","871.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-30"
"Master-BLKU-0000912","Master","2026-03-31","AlQurashi-KSA","2001","1001","1096.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-31"
