"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001687","Mada","2026-03-05","AlQurashi-KSA","4011","3011","20767.0","SAR","015795017321029","2026-03-05"
"Mada-BLKU-0001688","Mada","2026-03-06","AlQurashi-KSA","4011","3011","14454.0","SAR","015795017321029","2026-03-06"
"Mada-BLKU-0001690","Mada","2026-03-07","AlQurashi-KSA","4011","3011","16578.0","SAR","015795017321029","2026-03-07"
"Mada-BLKU-0001691","Mada","2026-03-08","AlQurashi-KSA","4011","3011","15681.0","SAR","015795017321029","2026-03-08"
"Mada-BLKU-0001692","Mada","2026-03-09","AlQurashi-KSA","4011","3011","14500.0","SAR","015795017321029","2026-03-09"
"Mada-BLKU-0001693","Mada","2026-03-10","AlQurashi-KSA","4011","3011","16715.0","SAR","015795017321029","2026-03-10"
"Mada-BLKU-0001694","Mada","2026-03-11","AlQurashi-KSA","4011","3011","15337.0","SAR","015795017321029","2026-03-11"
"Mada-BLKU-0001695","Mada","2026-03-12","AlQurashi-KSA","4011","3011","21020.0","SAR","015795017321029","2026-03-12"
"Mada-BLKU-0001696","Mada","2026-03-13","AlQurashi-KSA","4011","3011","15162.0","SAR","015795017321029","2026-03-13"
"Mada-BLKU-0001697","Mada","2026-03-14","AlQurashi-KSA","4011","3011","20206.0","SAR","015795017321029","2026-03-14"
"Mada-BLKU-0001698","Mada","2026-03-15","AlQurashi-KSA","4011","3011","17462.0","SAR","015795017321029","2026-03-15"
"Mada-BLKU-0001699","Mada","2026-03-16","AlQurashi-KSA","4011","3011","14730.0","SAR","015795017321029","2026-03-16"
"Mada-BLKU-0001700","Mada","2026-03-17","AlQurashi-KSA","4011","3011","18857.0","SAR","015795017321029","2026-03-17"
"Mada-BLKU-0001701","Mada","2026-03-18","AlQurashi-KSA","4011","3011","16521.0","SAR","015795017321029","2026-03-18"
"Mada-BLKU-0001702","Mada","2026-03-19","AlQurashi-KSA","4011","3011","21003.0","SAR","015795017321029","2026-03-19"
"Mada-BLKU-0001703","Mada","2026-03-20","AlQurashi-KSA","4011","3011","9355.0","SAR","015795017321029","2026-03-20"
"Mada-BLKU-0001704","Mada","2026-03-21","AlQurashi-KSA","4011","3011","3344.0","SAR","015795017321029","2026-03-21"
"Mada-BLKU-0001705","Mada","2026-03-22","AlQurashi-KSA","4011","3011","4086.0","SAR","015795017321029","2026-03-22"
"Mada-BLKU-0001706","Mada","2026-03-23","AlQurashi-KSA","4011","3011","5785.0","SAR","015795017321029","2026-03-23"
"Mada-BLKU-0001707","Mada","2026-03-24","AlQurashi-KSA","4011","3011","6772.0","SAR","015795017321029","2026-03-24"
"Mada-BLKU-0001708","Mada","2026-03-25","AlQurashi-KSA","4011","3011","5782.0","SAR","015795017321029","2026-03-25"
"Mada-BLKU-0001709","Mada","2026-03-26","AlQurashi-KSA","4011","3011","7243.0","SAR","015795017321029","2026-03-26"
"Mada-BLKU-0001710","Mada","2026-03-27","AlQurashi-KSA","4011","3011","6913.0","SAR","015795017321029","2026-03-27"
"Mada-BLKU-0001711","Mada","2026-03-28","AlQurashi-KSA","4011","3011","5396.0","SAR","015795017321029","2026-03-28"
"Mada-BLKU-0001712","Mada","2026-03-29","AlQurashi-KSA","4011","3011","3129.0","SAR","015795017321029","2026-03-29"
"Mada-BLKU-0001713","Mada","2026-03-30","AlQurashi-KSA","4011","3011","4306.0","SAR","015795017321029","2026-03-30"
"Mada-BLKU-0001714","Mada","2026-03-31","AlQurashi-KSA","4011","3011","9433.0","SAR","015795017321029","2026-03-31"
