"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0002463","Mada","2026-03-05","AlQurashi-KSA","68013","49005","9623.0","SAR","015795017321051","2026-03-05"
"Mada-BLKU-0002465","Mada","2026-03-06","AlQurashi-KSA","68013","49005","6643.0","SAR","015795017321051","2026-03-06"
"Mada-BLKU-0002466","Mada","2026-03-07","AlQurashi-KSA","68013","49005","5976.0","SAR","015795017321051","2026-03-07"
"Mada-BLKU-0002467","Mada","2026-03-08","AlQurashi-KSA","68013","49005","8241.0","SAR","015795017321051","2026-03-08"
"Mada-BLKU-0002468","Mada","2026-03-09","AlQurashi-KSA","68013","49005","8945.0","SAR","015795017321051","2026-03-09"
"Mada-BLKU-0002469","Mada","2026-03-10","AlQurashi-KSA","68013","49005","8221.0","SAR","015795017321051","2026-03-10"
"Mada-BLKU-0002470","Mada","2026-03-11","AlQurashi-KSA","68013","49005","9828.0","SAR","015795017321051","2026-03-11"
"Mada-BLKU-0002471","Mada","2026-03-12","AlQurashi-KSA","68013","49005","10326.0","SAR","015795017321051","2026-03-12"
"Mada-BLKU-0002472","Mada","2026-03-13","AlQurashi-KSA","68013","49005","7098.0","SAR","015795017321051","2026-03-13"
"Mada-BLKU-0002473","Mada","2026-03-14","AlQurashi-KSA","68013","49005","5750.0","SAR","015795017321051","2026-03-14"
"Mada-BLKU-0002474","Mada","2026-03-15","AlQurashi-KSA","68013","49005","5707.0","SAR","015795017321051","2026-03-15"
"Mada-BLKU-0002476","Mada","2026-03-16","AlQurashi-KSA","68013","49005","13320.0","SAR","015795017321051","2026-03-16"
"Mada-BLKU-0002478","Mada","2026-03-17","AlQurashi-KSA","68013","49005","8249.0","SAR","015795017321051","2026-03-17"
"Mada-BLKU-0002479","Mada","2026-03-18","AlQurashi-KSA","68013","49005","12269.0","SAR","015795017321051","2026-03-18"
"Mada-BLKU-0002481","Mada","2026-03-19","AlQurashi-KSA","68013","49005","15413.0","SAR","015795017321051","2026-03-19"
"Mada-BLKU-0002482","Mada","2026-03-20","AlQurashi-KSA","68013","49005","2829.0","SAR","015795017321051","2026-03-20"
"Mada-BLKU-0002483","Mada","2026-03-21","AlQurashi-KSA","68013","49005","789.0","SAR","015795017321051","2026-03-21"
"Mada-BLKU-0002484","Mada","2026-03-22","AlQurashi-KSA","68013","49005","2589.0","SAR","015795017321051","2026-03-22"
"Mada-BLKU-0002485","Mada","2026-03-23","AlQurashi-KSA","68013","49005","1353.0","SAR","015795017321051","2026-03-23"
"Mada-BLKU-0002486","Mada","2026-03-24","AlQurashi-KSA","68013","49005","1373.0","SAR","015795017321051","2026-03-24"
"Mada-BLKU-0002487","Mada","2026-03-25","AlQurashi-KSA","68013","49005","1278.0","SAR","015795017321051","2026-03-25"
"Mada-BLKU-0002488","Mada","2026-03-26","AlQurashi-KSA","68013","49005","2047.0","SAR","015795017321051","2026-03-26"
"Mada-BLKU-0002489","Mada","2026-03-27","AlQurashi-KSA","68013","49005","2443.0","SAR","015795017321051","2026-03-27"
"Mada-BLKU-0002490","Mada","2026-03-28","AlQurashi-KSA","68013","49005","2774.0","SAR","015795017321051","2026-03-28"
"Mada-BLKU-0002491","Mada","2026-03-29","AlQurashi-KSA","68013","49005","1119.0","SAR","015795017321051","2026-03-29"
"Mada-BLKU-0002492","Mada","2026-03-30","AlQurashi-KSA","68013","49005","1246.0","SAR","015795017321051","2026-03-30"
"Mada-BLKU-0002493","Mada","2026-03-31","AlQurashi-KSA","68013","49005","1880.0","SAR","015795017321051","2026-03-31"
