"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0001041","Master","2026-03-05","AlQurashi-KSA","68018","49010","817.0","SAR","015795017321054","2026-03-05"
"Master-BLKU-0001042","Master","2026-03-06","AlQurashi-KSA","68018","49010","209.0","SAR","015795017321054","2026-03-06"
"Master-BLKU-0001044","Master","2026-03-07","AlQurashi-KSA","68018","49010","97.0","SAR","015795017321054","2026-03-07"
"Master-BLKU-0001046","Master","2026-03-09","AlQurashi-KSA","68018","49010","149.0","SAR","015795017321054","2026-03-09"
"Master-BLKU-0001048","Master","2026-03-11","AlQurashi-KSA","68018","49010","953.0","SAR","015795017321054","2026-03-11"
"Master-BLKU-0001049","Master","2026-03-12","AlQurashi-KSA","68018","49010","483.0","SAR","015795017321054","2026-03-12"
"Master-BLKU-0001050","Master","2026-03-13","AlQurashi-KSA","68018","49010","1878.0","SAR","015795017321054","2026-03-13"
"Master-BLKU-0001051","Master","2026-03-14","AlQurashi-KSA","68018","49010","665.0","SAR","015795017321054","2026-03-14"
"Master-BLKU-0001052","Master","2026-03-15","AlQurashi-KSA","68018","49010","784.0","SAR","015795017321054","2026-03-15"
"Master-BLKU-0001054","Master","2026-03-16","AlQurashi-KSA","68018","49010","892.0","SAR","015795017321054","2026-03-16"
"Master-BLKU-0001056","Master","2026-03-17","AlQurashi-KSA","68018","49010","1532.0","SAR","015795017321054","2026-03-17"
"Master-BLKU-0001057","Master","2026-03-18","AlQurashi-KSA","68018","49010","926.0","SAR","015795017321054","2026-03-18"
"Master-BLKU-0001058","Master","2026-03-19","AlQurashi-KSA","68018","49010","1690.0","SAR","015795017321054","2026-03-19"
"Master-BLKU-0001060","Master","2026-03-21","AlQurashi-KSA","68018","49010","599.0","SAR","015795017321054","2026-03-21"
"Master-BLKU-0001061","Master","2026-03-22","AlQurashi-KSA","68018","49010","598.0","SAR","015795017321054","2026-03-22"
"Master-BLKU-0001062","Master","2026-03-23","AlQurashi-KSA","68018","49010","696.0","SAR","015795017321054","2026-03-23"
"Master-BLKU-0001063","Master","2026-03-24","AlQurashi-KSA","68018","49010","199.0","SAR","015795017321054","2026-03-24"
"Master-BLKU-0001065","Master","2026-03-26","AlQurashi-KSA","68018","49010","180.0","SAR","015795017321054","2026-03-26"
"Master-BLKU-0001069","Master","2026-03-30","AlQurashi-KSA","68018","49010","299.0","SAR","015795017321054","2026-03-30"
"Master-BLKU-0001070","Master","2026-03-31","AlQurashi-KSA","68018","49010","693.0","SAR","015795017321054","2026-03-31"
