"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"AMEX-BLKU-0004698","AMEX","2026-03-05","AlQurashi-KSA","95013","82003","199.0","SAR","157-95017321-SABIAYASMN","2026-03-05"
"AMEX-BLKU-0004699","AMEX","2026-03-06","AlQurashi-KSA","95013","82003","-199.0","SAR","157-95017321-SABIAYASMN","2026-03-06"
"AMEX-BLKU-0004713","AMEX","2026-03-20","AlQurashi-KSA","95013","82003","0.0","SAR","157-95017321-SABIAYASMN","2026-03-20"
"Cash-BLKU-0004698","Cash","2026-03-05","AlQurashi-KSA","95013","82003","2585.0","SAR","Cash SABIAYASMN","2026-03-05"
"Cash-BLKU-0004699","Cash","2026-03-06","AlQurashi-KSA","95013","82003","1466.0","SAR","Cash SABIAYASMN","2026-03-06"
"Cash-BLKU-0004700","Cash","2026-03-07","AlQurashi-KSA","95013","82003","1960.0","SAR","Cash SABIAYASMN","2026-03-07"
"Cash-BLKU-0004701","Cash","2026-03-08","AlQurashi-KSA","95013","82003","4210.0","SAR","Cash SABIAYASMN","2026-03-08"
"Cash-BLKU-0004702","Cash","2026-03-09","AlQurashi-KSA","95013","82003","7075.0","SAR","Cash SABIAYASMN","2026-03-09"
"Cash-BLKU-0004703","Cash","2026-03-10","AlQurashi-KSA","95013","82003","3734.0","SAR","Cash SABIAYASMN","2026-03-10"
"Cash-BLKU-0004704","Cash","2026-03-11","AlQurashi-KSA","95013","82003","5646.0","SAR","Cash SABIAYASMN","2026-03-11"
"Cash-BLKU-0004705","Cash","2026-03-12","AlQurashi-KSA","95013","82003","2914.0","SAR","Cash SABIAYASMN","2026-03-12"
"Cash-BLKU-0004706","Cash","2026-03-13","AlQurashi-KSA","95013","82003","4327.0","SAR","Cash SABIAYASMN","2026-03-13"
"Cash-BLKU-0004707","Cash","2026-03-14","AlQurashi-KSA","95013","82003","3399.0","SAR","Cash SABIAYASMN","2026-03-14"
"Cash-BLKU-0004708","Cash","2026-03-15","AlQurashi-KSA","95013","82003","9672.0","SAR","Cash SABIAYASMN","2026-03-15"
"Cash-BLKU-0004709","Cash","2026-03-16","AlQurashi-KSA","95013","82003","7864.0","SAR","Cash SABIAYASMN","2026-03-16"
"Cash-BLKU-0004710","Cash","2026-03-17","AlQurashi-KSA","95013","82003","8139.0","SAR","Cash SABIAYASMN","2026-03-17"
"Cash-BLKU-0004711","Cash","2026-03-18","AlQurashi-KSA","95013","82003","5691.0","SAR","Cash SABIAYASMN","2026-03-18"
