"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001861","Mada","2026-03-05","AlQurashi-KSA","68019","49011","19143.0","SAR","015795017321057","2026-03-05"
"Mada-BLKU-0001863","Mada","2026-03-06","AlQurashi-KSA","68019","49011","14305.0","SAR","015795017321057","2026-03-06"
"Mada-BLKU-0001865","Mada","2026-03-07","AlQurashi-KSA","68019","49011","15211.0","SAR","015795017321057","2026-03-07"
"Mada-BLKU-0001867","Mada","2026-03-08","AlQurashi-KSA","68019","49011","19801.0","SAR","015795017321057","2026-03-08"
"Mada-BLKU-0001868","Mada","2026-03-09","AlQurashi-KSA","68019","49011","19414.0","SAR","015795017321057","2026-03-09"
"Mada-BLKU-0001870","Mada","2026-03-10","AlQurashi-KSA","68019","49011","27242.0","SAR","015795017321057","2026-03-10"
"Mada-BLKU-0001871","Mada","2026-03-11","AlQurashi-KSA","68019","49011","26667.0","SAR","015795017321057","2026-03-11"
"Mada-BLKU-0001872","Mada","2026-03-12","AlQurashi-KSA","68019","49011","18058.0","SAR","015795017321057","2026-03-12"
"Mada-BLKU-0001873","Mada","2026-03-13","AlQurashi-KSA","68019","49011","13866.0","SAR","015795017321057","2026-03-13"
"Mada-BLKU-0001874","Mada","2026-03-14","AlQurashi-KSA","68019","49011","25877.0","SAR","015795017321057","2026-03-14"
"Mada-BLKU-0001875","Mada","2026-03-15","AlQurashi-KSA","68019","49011","22728.0","SAR","015795017321057","2026-03-15"
"Mada-BLKU-0001877","Mada","2026-03-16","AlQurashi-KSA","68019","49011","17901.0","SAR","015795017321057","2026-03-16"
"Mada-BLKU-0001878","Mada","2026-03-17","AlQurashi-KSA","68019","49011","23866.0","SAR","015795017321057","2026-03-17"
"Mada-BLKU-0001879","Mada","2026-03-18","AlQurashi-KSA","68019","49011","30477.0","SAR","015795017321057","2026-03-18"
"Mada-BLKU-0001880","Mada","2026-03-19","AlQurashi-KSA","68019","49011","25910.0","SAR","015795017321057","2026-03-19"
"Mada-BLKU-0001881","Mada","2026-03-20","AlQurashi-KSA","68019","49011","9557.0","SAR","015795017321057","2026-03-20"
"Mada-BLKU-0001882","Mada","2026-03-21","AlQurashi-KSA","68019","49011","4870.0","SAR","015795017321057","2026-03-21"
"Mada-BLKU-0001883","Mada","2026-03-22","AlQurashi-KSA","68019","49011","6713.0","SAR","015795017321057","2026-03-22"
"Mada-BLKU-0001884","Mada","2026-03-23","AlQurashi-KSA","68019","49011","5535.0","SAR","015795017321057","2026-03-23"
"Mada-BLKU-0001885","Mada","2026-03-24","AlQurashi-KSA","68019","49011","8869.0","SAR","015795017321057","2026-03-24"
"Mada-BLKU-0001886","Mada","2026-03-25","AlQurashi-KSA","68019","49011","7921.0","SAR","015795017321057","2026-03-25"
"Mada-BLKU-0001887","Mada","2026-03-26","AlQurashi-KSA","68019","49011","10222.0","SAR","015795017321057","2026-03-26"
"Mada-BLKU-0001888","Mada","2026-03-27","AlQurashi-KSA","68019","49011","5800.0","SAR","015795017321057","2026-03-27"
"Mada-BLKU-0001889","Mada","2026-03-28","AlQurashi-KSA","68019","49011","6602.0","SAR","015795017321057","2026-03-28"
"Mada-BLKU-0001890","Mada","2026-03-29","AlQurashi-KSA","68019","49011","3400.0","SAR","015795017321057","2026-03-29"
"Mada-BLKU-0001891","Mada","2026-03-30","AlQurashi-KSA","68019","49011","2398.0","SAR","015795017321057","2026-03-30"
"Mada-BLKU-0001892","Mada","2026-03-31","AlQurashi-KSA","68019","49011","3370.0","SAR","015795017321057","2026-03-31"
