"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0004839","Master","2026-03-05","AlQurashi-KSA","88021","74011","825.0","SAR","157-95017321-THEGATERYD","2026-03-05"
"Master-BLKU-0004840","Master","2026-03-06","AlQurashi-KSA","88021","74011","299.0","SAR","157-95017321-THEGATERYD","2026-03-06"
"Master-BLKU-0004841","Master","2026-03-07","AlQurashi-KSA","88021","74011","1894.0","SAR","157-95017321-THEGATERYD","2026-03-07"
"Master-BLKU-0004842","Master","2026-03-08","AlQurashi-KSA","88021","74011","274.0","SAR","157-95017321-THEGATERYD","2026-03-08"
"Master-BLKU-0004843","Master","2026-03-09","AlQurashi-KSA","88021","74011","450.0","SAR","157-95017321-THEGATERYD","2026-03-09"
"Master-BLKU-0004844","Master","2026-03-10","AlQurashi-KSA","88021","74011","596.0","SAR","157-95017321-THEGATERYD","2026-03-10"
"Master-BLKU-0004845","Master","2026-03-11","AlQurashi-KSA","88021","74011","385.0","SAR","157-95017321-THEGATERYD","2026-03-11"
"Master-BLKU-0004846","Master","2026-03-12","AlQurashi-KSA","88021","74011","234.0","SAR","157-95017321-THEGATERYD","2026-03-12"
"Master-BLKU-0004847","Master","2026-03-13","AlQurashi-KSA","88021","74011","1246.0","SAR","157-95017321-THEGATERYD","2026-03-13"
"Master-BLKU-0004848","Master","2026-03-14","AlQurashi-KSA","88021","74011","1884.0","SAR","157-95017321-THEGATERYD","2026-03-14"
"Master-BLKU-0004849","Master","2026-03-15","AlQurashi-KSA","88021","74011","897.0","SAR","157-95017321-THEGATERYD","2026-03-15"
"Master-BLKU-0004850","Master","2026-03-16","AlQurashi-KSA","88021","74011","801.0","SAR","157-95017321-THEGATERYD","2026-03-16"
"Master-BLKU-0004851","Master","2026-03-17","AlQurashi-KSA","88021","74011","2236.0","SAR","157-95017321-THEGATERYD","2026-03-17"
"Master-BLKU-0004852","Master","2026-03-18","AlQurashi-KSA","88021","74011","238.0","SAR","157-95017321-THEGATERYD","2026-03-18"
"Master-BLKU-0004853","Master","2026-03-19","AlQurashi-KSA","88021","74011","746.0","SAR","157-95017321-THEGATERYD","2026-03-19"
"Master-BLKU-0004854","Master","2026-03-20","AlQurashi-KSA","88021","74011","-598.0","SAR","157-95017321-THEGATERYD","2026-03-20"
"Master-BLKU-0004855","Master","2026-03-21","AlQurashi-KSA","88021","74011","99.0","SAR","157-95017321-THEGATERYD","2026-03-21"
"Master-BLKU-0004856","Master","2026-03-22","AlQurashi-KSA","88021","74011","896.0","SAR","157-95017321-THEGATERYD","2026-03-22"
"Master-BLKU-0004857","Master","2026-03-23","AlQurashi-KSA","88021","74011","299.0","SAR","157-95017321-THEGATERYD","2026-03-23"
"Master-BLKU-0004858","Master","2026-03-24","AlQurashi-KSA","88021","74011","230.0","SAR","157-95017321-THEGATERYD","2026-03-24"
"Master-BLKU-0004859","Master","2026-03-25","AlQurashi-KSA","88021","74011","301.0","SAR","157-95017321-THEGATERYD","2026-03-25"
"Master-BLKU-0004861","Master","2026-03-27","AlQurashi-KSA","88021","74011","58.0","SAR","157-95017321-THEGATERYD","2026-03-27"
