"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0008143","Mada","2026-03-05","AlQurashi-KSA","145019","129058","14166.0","SAR","015795017321-SALAMRYD2","2026-03-05"
"Mada-BLKU-0008144","Mada","2026-03-06","AlQurashi-KSA","145019","129058","15239.0","SAR","015795017321-SALAMRYD2","2026-03-06"
"Mada-BLKU-0008145","Mada","2026-03-07","AlQurashi-KSA","145019","129058","21192.0","SAR","015795017321-SALAMRYD2","2026-03-07"
"Mada-BLKU-0008146","Mada","2026-03-08","AlQurashi-KSA","145019","129058","16048.0","SAR","015795017321-SALAMRYD2","2026-03-08"
"Mada-BLKU-0008147","Mada","2026-03-09","AlQurashi-KSA","145019","129058","13666.0","SAR","015795017321-SALAMRYD2","2026-03-09"
"Mada-BLKU-0008148","Mada","2026-03-10","AlQurashi-KSA","145019","129058","14322.0","SAR","015795017321-SALAMRYD2","2026-03-10"
"Mada-BLKU-0008149","Mada","2026-03-11","AlQurashi-KSA","145019","129058","18758.0","SAR","015795017321-SALAMRYD2","2026-03-11"
"Mada-BLKU-0008150","Mada","2026-03-12","AlQurashi-KSA","145019","129058","10251.0","SAR","015795017321-SALAMRYD2","2026-03-12"
"Mada-BLKU-0008151","Mada","2026-03-13","AlQurashi-KSA","145019","129058","17090.0","SAR","015795017321-SALAMRYD2","2026-03-13"
"Mada-BLKU-0008152","Mada","2026-03-14","AlQurashi-KSA","145019","129058","20612.0","SAR","015795017321-SALAMRYD2","2026-03-14"
"Mada-BLKU-0008153","Mada","2026-03-15","AlQurashi-KSA","145019","129058","20378.0","SAR","015795017321-SALAMRYD2","2026-03-15"
"Mada-BLKU-0008154","Mada","2026-03-16","AlQurashi-KSA","145019","129058","18190.0","SAR","015795017321-SALAMRYD2","2026-03-16"
"Mada-BLKU-0008155","Mada","2026-03-17","AlQurashi-KSA","145019","129058","17188.0","SAR","015795017321-SALAMRYD2","2026-03-17"
"Mada-BLKU-0008156","Mada","2026-03-18","AlQurashi-KSA","145019","129058","19854.0","SAR","015795017321-SALAMRYD2","2026-03-18"
"Mada-BLKU-0008158","Mada","2026-03-19","AlQurashi-KSA","145019","129058","21195.0","SAR","015795017321-SALAMRYD2","2026-03-19"
"Mada-BLKU-0008159","Mada","2026-03-20","AlQurashi-KSA","145019","129058","4423.0","SAR","015795017321-SALAMRYD2","2026-03-20"
"Mada-BLKU-0008160","Mada","2026-03-21","AlQurashi-KSA","145019","129058","1463.0","SAR","015795017321-SALAMRYD2","2026-03-21"
"Mada-BLKU-0008161","Mada","2026-03-22","AlQurashi-KSA","145019","129058","3060.0","SAR","015795017321-SALAMRYD2","2026-03-22"
"Mada-BLKU-0008162","Mada","2026-03-23","AlQurashi-KSA","145019","129058","1542.0","SAR","015795017321-SALAMRYD2","2026-03-23"
"Mada-BLKU-0008163","Mada","2026-03-24","AlQurashi-KSA","145019","129058","1811.0","SAR","015795017321-SALAMRYD2","2026-03-24"
"Mada-BLKU-0008164","Mada","2026-03-25","AlQurashi-KSA","145019","129058","4039.0","SAR","015795017321-SALAMRYD2","2026-03-25"
"Mada-BLKU-0008165","Mada","2026-03-26","AlQurashi-KSA","145019","129058","9614.0","SAR","015795017321-SALAMRYD2","2026-03-26"
"Mada-BLKU-0008166","Mada","2026-03-27","AlQurashi-KSA","145019","129058","7686.0","SAR","015795017321-SALAMRYD2","2026-03-27"
"Mada-BLKU-0008167","Mada","2026-03-28","AlQurashi-KSA","145019","129058","6356.0","SAR","015795017321-SALAMRYD2","2026-03-28"
"Mada-BLKU-0008168","Mada","2026-03-29","AlQurashi-KSA","145019","129058","2551.0","SAR","015795017321-SALAMRYD2","2026-03-29"
"Mada-BLKU-0008169","Mada","2026-03-30","AlQurashi-KSA","145019","129058","1507.0","SAR","015795017321-SALAMRYD2","2026-03-30"
"Mada-BLKU-0008170","Mada","2026-03-31","AlQurashi-KSA","145019","129058","4332.0","SAR","015795017321-SALAMRYD2","2026-03-31"
