"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0000926","Visa","2026-03-05","AlQurashi-KSA","57015","41007","1745.0","SAR","015795017321048","2026-03-05"
"Visa-BLKU-0000927","Visa","2026-03-06","AlQurashi-KSA","57015","41007","6101.0","SAR","015795017321048","2026-03-06"
"Visa-BLKU-0000928","Visa","2026-03-07","AlQurashi-KSA","57015","41007","11521.0","SAR","015795017321048","2026-03-07"
"Visa-BLKU-0000929","Visa","2026-03-08","AlQurashi-KSA","57015","41007","1900.0","SAR","015795017321048","2026-03-08"
"Visa-BLKU-0000930","Visa","2026-03-09","AlQurashi-KSA","57015","41007","1869.0","SAR","015795017321048","2026-03-09"
"Visa-BLKU-0000931","Visa","2026-03-10","AlQurashi-KSA","57015","41007","3338.0","SAR","015795017321048","2026-03-10"
"Visa-BLKU-0000932","Visa","2026-03-11","AlQurashi-KSA","57015","41007","22027.0","SAR","015795017321048","2026-03-11"
"Visa-BLKU-0000933","Visa","2026-03-12","AlQurashi-KSA","57015","41007","537.0","SAR","015795017321048","2026-03-12"
"Visa-BLKU-0000934","Visa","2026-03-13","AlQurashi-KSA","57015","41007","1439.0","SAR","015795017321048","2026-03-13"
"Visa-BLKU-0000935","Visa","2026-03-14","AlQurashi-KSA","57015","41007","697.0","SAR","015795017321048","2026-03-14"
"Visa-BLKU-0000936","Visa","2026-03-15","AlQurashi-KSA","57015","41007","895.0","SAR","015795017321048","2026-03-15"
"Visa-BLKU-0000937","Visa","2026-03-16","AlQurashi-KSA","57015","41007","1993.0","SAR","015795017321048","2026-03-16"
"Visa-BLKU-0000938","Visa","2026-03-17","AlQurashi-KSA","57015","41007","553.0","SAR","015795017321048","2026-03-17"
"Visa-BLKU-0000939","Visa","2026-03-18","AlQurashi-KSA","57015","41007","1229.0","SAR","015795017321048","2026-03-18"
"Visa-BLKU-0000940","Visa","2026-03-19","AlQurashi-KSA","57015","41007","2445.0","SAR","015795017321048","2026-03-19"
"Visa-BLKU-0000943","Visa","2026-03-22","AlQurashi-KSA","57015","41007","349.0","SAR","015795017321048","2026-03-22"
"Visa-BLKU-0000944","Visa","2026-03-23","AlQurashi-KSA","57015","41007","199.0","SAR","015795017321048","2026-03-23"
"Visa-BLKU-0000945","Visa","2026-03-24","AlQurashi-KSA","57015","41007","2493.0","SAR","015795017321048","2026-03-24"
"Visa-BLKU-0000946","Visa","2026-03-25","AlQurashi-KSA","57015","41007","998.0","SAR","015795017321048","2026-03-25"
"Visa-BLKU-0000948","Visa","2026-03-27","AlQurashi-KSA","57015","41007","909.0","SAR","015795017321048","2026-03-27"
"Visa-BLKU-0000949","Visa","2026-03-28","AlQurashi-KSA","57015","41007","1517.0","SAR","015795017321048","2026-03-28"
"Visa-BLKU-0000950","Visa","2026-03-29","AlQurashi-KSA","57015","41007","4986.0","SAR","015795017321048","2026-03-29"
