"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001603","Mada","2026-03-05","AlQurashi-KSA","15","15","20713.0","SAR","015795017321009","2026-03-05"
"Mada-BLKU-0001604","Mada","2026-03-06","AlQurashi-KSA","15","15","14722.0","SAR","015795017321009","2026-03-06"
"Mada-BLKU-0001605","Mada","2026-03-07","AlQurashi-KSA","15","15","16315.0","SAR","015795017321009","2026-03-07"
"Mada-BLKU-0001606","Mada","2026-03-08","AlQurashi-KSA","15","15","11665.0","SAR","015795017321009","2026-03-08"
"Mada-BLKU-0001607","Mada","2026-03-09","AlQurashi-KSA","15","15","22573.0","SAR","015795017321009","2026-03-09"
"Mada-BLKU-0001608","Mada","2026-03-10","AlQurashi-KSA","15","15","17605.0","SAR","015795017321009","2026-03-10"
"Mada-BLKU-0001609","Mada","2026-03-11","AlQurashi-KSA","15","15","37380.0","SAR","015795017321009","2026-03-11"
"Mada-BLKU-0001610","Mada","2026-03-12","AlQurashi-KSA","15","15","14500.0","SAR","015795017321009","2026-03-12"
"Mada-BLKU-0001611","Mada","2026-03-13","AlQurashi-KSA","15","15","18238.0","SAR","015795017321009","2026-03-13"
"Mada-BLKU-0001612","Mada","2026-03-14","AlQurashi-KSA","15","15","17765.0","SAR","015795017321009","2026-03-14"
"Mada-BLKU-0001613","Mada","2026-03-15","AlQurashi-KSA","15","15","19320.0","SAR","015795017321009","2026-03-15"
"Mada-BLKU-0001614","Mada","2026-03-16","AlQurashi-KSA","15","15","15557.0","SAR","015795017321009","2026-03-16"
"Mada-BLKU-0001615","Mada","2026-03-17","AlQurashi-KSA","15","15","16904.0","SAR","015795017321009","2026-03-17"
"Mada-BLKU-0001616","Mada","2026-03-18","AlQurashi-KSA","15","15","17825.0","SAR","015795017321009","2026-03-18"
"Mada-BLKU-0001617","Mada","2026-03-19","AlQurashi-KSA","15","15","17934.0","SAR","015795017321009","2026-03-19"
"Mada-BLKU-0001618","Mada","2026-03-20","AlQurashi-KSA","15","15","9665.0","SAR","015795017321009","2026-03-20"
"Mada-BLKU-0001619","Mada","2026-03-21","AlQurashi-KSA","15","15","2309.0","SAR","015795017321009","2026-03-21"
"Mada-BLKU-0001620","Mada","2026-03-22","AlQurashi-KSA","15","15","1761.0","SAR","015795017321009","2026-03-22"
"Mada-BLKU-0001621","Mada","2026-03-23","AlQurashi-KSA","15","15","3387.0","SAR","015795017321009","2026-03-23"
"Mada-BLKU-0001622","Mada","2026-03-24","AlQurashi-KSA","15","15","1494.0","SAR","015795017321009","2026-03-24"
"Mada-BLKU-0001623","Mada","2026-03-25","AlQurashi-KSA","15","15","3366.0","SAR","015795017321009","2026-03-25"
"Mada-BLKU-0001624","Mada","2026-03-26","AlQurashi-KSA","15","15","2420.0","SAR","015795017321009","2026-03-26"
"Mada-BLKU-0001625","Mada","2026-03-27","AlQurashi-KSA","15","15","4331.0","SAR","015795017321009","2026-03-27"
"Mada-BLKU-0001626","Mada","2026-03-28","AlQurashi-KSA","15","15","4980.0","SAR","015795017321009","2026-03-28"
"Mada-BLKU-0001627","Mada","2026-03-29","AlQurashi-KSA","15","15","6591.0","SAR","015795017321009","2026-03-29"
"Mada-BLKU-0001628","Mada","2026-03-30","AlQurashi-KSA","15","15","3412.0","SAR","015795017321009","2026-03-30"
"Mada-BLKU-0001629","Mada","2026-03-31","AlQurashi-KSA","15","15","1253.0","SAR","015795017321009","2026-03-31"
