"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0006400","Cash","2026-03-05","AlQurashi-KSA","87024","73018","2155.0","SAR","Cash MEDSULTANA","2026-03-05"
"Cash-BLKU-0006401","Cash","2026-03-06","AlQurashi-KSA","87024","73018","5678.0","SAR","Cash MEDSULTANA","2026-03-06"
"Cash-BLKU-0006402","Cash","2026-03-07","AlQurashi-KSA","87024","73018","9893.0","SAR","Cash MEDSULTANA","2026-03-07"
"Cash-BLKU-0006403","Cash","2026-03-08","AlQurashi-KSA","87024","73018","7151.0","SAR","Cash MEDSULTANA","2026-03-08"
"Cash-BLKU-0006404","Cash","2026-03-09","AlQurashi-KSA","87024","73018","7374.0","SAR","Cash MEDSULTANA","2026-03-09"
"Cash-BLKU-0006405","Cash","2026-03-10","AlQurashi-KSA","87024","73018","7387.0","SAR","Cash MEDSULTANA","2026-03-10"
"Cash-BLKU-0006406","Cash","2026-03-11","AlQurashi-KSA","87024","73018","4049.0","SAR","Cash MEDSULTANA","2026-03-11"
"Cash-BLKU-0006407","Cash","2026-03-12","AlQurashi-KSA","87024","73018","8810.0","SAR","Cash MEDSULTANA","2026-03-12"
"Cash-BLKU-0006408","Cash","2026-03-13","AlQurashi-KSA","87024","73018","6902.0","SAR","Cash MEDSULTANA","2026-03-13"
"Cash-BLKU-0006409","Cash","2026-03-14","AlQurashi-KSA","87024","73018","6257.0","SAR","Cash MEDSULTANA","2026-03-14"
"Cash-BLKU-0006410","Cash","2026-03-15","AlQurashi-KSA","87024","73018","15224.0","SAR","Cash MEDSULTANA","2026-03-15"
"Cash-BLKU-0006411","Cash","2026-03-16","AlQurashi-KSA","87024","73018","7385.0","SAR","Cash MEDSULTANA","2026-03-16"
"Cash-BLKU-0006412","Cash","2026-03-17","AlQurashi-KSA","87024","73018","8944.0","SAR","Cash MEDSULTANA","2026-03-17"
"Cash-BLKU-0006413","Cash","2026-03-18","AlQurashi-KSA","87024","73018","6923.0","SAR","Cash MEDSULTANA","2026-03-18"
"Cash-BLKU-0006414","Cash","2026-03-19","AlQurashi-KSA","87024","73018","13537.0","SAR","Cash MEDSULTANA","2026-03-19"
"Cash-BLKU-0006415","Cash","2026-03-20","AlQurashi-KSA","87024","73018","2395.0","SAR","Cash MEDSULTANA","2026-03-20"
"Cash-BLKU-0006416","Cash","2026-03-21","AlQurashi-KSA","87024","73018","3103.0","SAR","Cash MEDSULTANA","2026-03-21"
"Cash-BLKU-0006417","Cash","2026-03-22","AlQurashi-KSA","87024","73018","4094.0","SAR","Cash MEDSULTANA","2026-03-22"
"Cash-BLKU-0006418","Cash","2026-03-23","AlQurashi-KSA","87024","73018","3648.0","SAR","Cash MEDSULTANA","2026-03-23"
"Cash-BLKU-0006419","Cash","2026-03-24","AlQurashi-KSA","87024","73018","3885.0","SAR","Cash MEDSULTANA","2026-03-24"
"Cash-BLKU-0006420","Cash","2026-03-25","AlQurashi-KSA","87024","73018","229.0","SAR","Cash MEDSULTANA","2026-03-25"
"Cash-BLKU-0006421","Cash","2026-03-26","AlQurashi-KSA","87024","73018","2002.0","SAR","Cash MEDSULTANA","2026-03-26"
"Cash-BLKU-0006422","Cash","2026-03-27","AlQurashi-KSA","87024","73018","3083.0","SAR","Cash MEDSULTANA","2026-03-27"
"Cash-BLKU-0006423","Cash","2026-03-28","AlQurashi-KSA","87024","73018","5256.0","SAR","Cash MEDSULTANA","2026-03-28"
"Cash-BLKU-0006424","Cash","2026-03-29","AlQurashi-KSA","87024","73018","3750.0","SAR","Cash MEDSULTANA","2026-03-29"
"Cash-BLKU-0006425","Cash","2026-03-30","AlQurashi-KSA","87024","73018","1492.0","SAR","Cash MEDSULTANA","2026-03-30"
"Cash-BLKU-0006426","Cash","2026-03-31","AlQurashi-KSA","87024","73018","4393.0","SAR","Cash MEDSULTANA","2026-03-31"
"Mada-BLKU-0006400","Mada","2026-03-05","AlQurashi-KSA","87024","73018","9861.0","SAR","157-95017321-MEDSULTANA","2026-03-05"
