"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0002335","Mada","2026-03-05","AlQurashi-KSA","87020","73014","19841.0","SAR","157-95017321-QUNKYLPLZA","2026-03-05"
"Mada-BLKU-0002336","Mada","2026-03-06","AlQurashi-KSA","87020","73014","14440.0","SAR","157-95017321-QUNKYLPLZA","2026-03-06"
"Mada-BLKU-0002337","Mada","2026-03-07","AlQurashi-KSA","87020","73014","15980.0","SAR","157-95017321-QUNKYLPLZA","2026-03-07"
"Mada-BLKU-0002338","Mada","2026-03-08","AlQurashi-KSA","87020","73014","21848.0","SAR","157-95017321-QUNKYLPLZA","2026-03-08"
"Mada-BLKU-0002339","Mada","2026-03-09","AlQurashi-KSA","87020","73014","15810.0","SAR","157-95017321-QUNKYLPLZA","2026-03-09"
"Mada-BLKU-0002340","Mada","2026-03-10","AlQurashi-KSA","87020","73014","15981.0","SAR","157-95017321-QUNKYLPLZA","2026-03-10"
"Mada-BLKU-0002341","Mada","2026-03-11","AlQurashi-KSA","87020","73014","24345.0","SAR","157-95017321-QUNKYLPLZA","2026-03-11"
"Mada-BLKU-0002342","Mada","2026-03-12","AlQurashi-KSA","87020","73014","22925.0","SAR","157-95017321-QUNKYLPLZA","2026-03-12"
"Mada-BLKU-0002343","Mada","2026-03-13","AlQurashi-KSA","87020","73014","14068.0","SAR","157-95017321-QUNKYLPLZA","2026-03-13"
"Mada-BLKU-0002344","Mada","2026-03-14","AlQurashi-KSA","87020","73014","20257.0","SAR","157-95017321-QUNKYLPLZA","2026-03-14"
"Mada-BLKU-0002345","Mada","2026-03-15","AlQurashi-KSA","87020","73014","22818.0","SAR","157-95017321-QUNKYLPLZA","2026-03-15"
"Mada-BLKU-0002346","Mada","2026-03-16","AlQurashi-KSA","87020","73014","24235.0","SAR","157-95017321-QUNKYLPLZA","2026-03-16"
"Mada-BLKU-0002347","Mada","2026-03-17","AlQurashi-KSA","87020","73014","30985.0","SAR","157-95017321-QUNKYLPLZA","2026-03-17"
"Mada-BLKU-0002348","Mada","2026-03-18","AlQurashi-KSA","87020","73014","22698.0","SAR","157-95017321-QUNKYLPLZA","2026-03-18"
"Mada-BLKU-0002349","Mada","2026-03-19","AlQurashi-KSA","87020","73014","26687.0","SAR","157-95017321-QUNKYLPLZA","2026-03-19"
"Mada-BLKU-0002350","Mada","2026-03-20","AlQurashi-KSA","87020","73014","7158.0","SAR","157-95017321-QUNKYLPLZA","2026-03-20"
"Mada-BLKU-0002351","Mada","2026-03-21","AlQurashi-KSA","87020","73014","1722.0","SAR","157-95017321-QUNKYLPLZA","2026-03-21"
"Mada-BLKU-0002352","Mada","2026-03-22","AlQurashi-KSA","87020","73014","2694.0","SAR","157-95017321-QUNKYLPLZA","2026-03-22"
"Mada-BLKU-0002353","Mada","2026-03-23","AlQurashi-KSA","87020","73014","1100.0","SAR","157-95017321-QUNKYLPLZA","2026-03-23"
"Mada-BLKU-0002354","Mada","2026-03-24","AlQurashi-KSA","87020","73014","946.0","SAR","157-95017321-QUNKYLPLZA","2026-03-24"
"Mada-BLKU-0002355","Mada","2026-03-25","AlQurashi-KSA","87020","73014","3345.0","SAR","157-95017321-QUNKYLPLZA","2026-03-25"
"Mada-BLKU-0002356","Mada","2026-03-26","AlQurashi-KSA","87020","73014","5067.0","SAR","157-95017321-QUNKYLPLZA","2026-03-26"
"Mada-BLKU-0002357","Mada","2026-03-27","AlQurashi-KSA","87020","73014","9038.0","SAR","157-95017321-QUNKYLPLZA","2026-03-27"
"Mada-BLKU-0002358","Mada","2026-03-28","AlQurashi-KSA","87020","73014","6018.0","SAR","157-95017321-QUNKYLPLZA","2026-03-28"
"Mada-BLKU-0002359","Mada","2026-03-29","AlQurashi-KSA","87020","73014","2901.0","SAR","157-95017321-QUNKYLPLZA","2026-03-29"
"Mada-BLKU-0002360","Mada","2026-03-30","AlQurashi-KSA","87020","73014","1605.0","SAR","157-95017321-QUNKYLPLZA","2026-03-30"
"Mada-BLKU-0002361","Mada","2026-03-31","AlQurashi-KSA","87020","73014","2083.0","SAR","157-95017321-QUNKYLPLZA","2026-03-31"
