"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0004120","Visa","2026-03-05","AlQurashi-KSA","87013","73008","2501.0","SAR","157-95017321-MAKSHOUQ","2026-03-05"
"Visa-BLKU-0004121","Visa","2026-03-06","AlQurashi-KSA","87013","73008","3747.0","SAR","157-95017321-MAKSHOUQ","2026-03-06"
"Visa-BLKU-0004122","Visa","2026-03-07","AlQurashi-KSA","87013","73008","4764.0","SAR","157-95017321-MAKSHOUQ","2026-03-07"
"Visa-BLKU-0004125","Visa","2026-03-08","AlQurashi-KSA","87013","73008","3335.0","SAR","157-95017321-MAKSHOUQ","2026-03-08"
"Visa-BLKU-0004126","Visa","2026-03-09","AlQurashi-KSA","87013","73008","6737.0","SAR","157-95017321-MAKSHOUQ","2026-03-09"
"Visa-BLKU-0004128","Visa","2026-03-10","AlQurashi-KSA","87013","73008","5534.0","SAR","157-95017321-MAKSHOUQ","2026-03-10"
"Visa-BLKU-0004131","Visa","2026-03-11","AlQurashi-KSA","87013","73008","4246.0","SAR","157-95017321-MAKSHOUQ","2026-03-11"
"Visa-BLKU-0004133","Visa","2026-03-12","AlQurashi-KSA","87013","73008","5176.0","SAR","157-95017321-MAKSHOUQ","2026-03-12"
"Visa-BLKU-0004134","Visa","2026-03-13","AlQurashi-KSA","87013","73008","9064.0","SAR","157-95017321-MAKSHOUQ","2026-03-13"
"Visa-BLKU-0004135","Visa","2026-03-14","AlQurashi-KSA","87013","73008","3130.0","SAR","157-95017321-MAKSHOUQ","2026-03-14"
"Visa-BLKU-0004136","Visa","2026-03-15","AlQurashi-KSA","87013","73008","5866.0","SAR","157-95017321-MAKSHOUQ","2026-03-15"
"Visa-BLKU-0004138","Visa","2026-03-16","AlQurashi-KSA","87013","73008","9909.0","SAR","157-95017321-MAKSHOUQ","2026-03-16"
"Visa-BLKU-0004139","Visa","2026-03-17","AlQurashi-KSA","87013","73008","7160.0","SAR","157-95017321-MAKSHOUQ","2026-03-17"
"Visa-BLKU-0004140","Visa","2026-03-18","AlQurashi-KSA","87013","73008","6956.0","SAR","157-95017321-MAKSHOUQ","2026-03-18"
"Visa-BLKU-0004142","Visa","2026-03-19","AlQurashi-KSA","87013","73008","9849.0","SAR","157-95017321-MAKSHOUQ","2026-03-19"
"Visa-BLKU-0004143","Visa","2026-03-20","AlQurashi-KSA","87013","73008","3887.0","SAR","157-95017321-MAKSHOUQ","2026-03-20"
"Visa-BLKU-0004144","Visa","2026-03-21","AlQurashi-KSA","87013","73008","2567.0","SAR","157-95017321-MAKSHOUQ","2026-03-21"
"Visa-BLKU-0004145","Visa","2026-03-22","AlQurashi-KSA","87013","73008","1640.0","SAR","157-95017321-MAKSHOUQ","2026-03-22"
"Visa-BLKU-0004146","Visa","2026-03-23","AlQurashi-KSA","87013","73008","3626.0","SAR","157-95017321-MAKSHOUQ","2026-03-23"
"Visa-BLKU-0004148","Visa","2026-03-24","AlQurashi-KSA","87013","73008","4578.0","SAR","157-95017321-MAKSHOUQ","2026-03-24"
"Visa-BLKU-0004149","Visa","2026-03-25","AlQurashi-KSA","87013","73008","6506.0","SAR","157-95017321-MAKSHOUQ","2026-03-25"
"Visa-BLKU-0004150","Visa","2026-03-26","AlQurashi-KSA","87013","73008","1705.0","SAR","157-95017321-MAKSHOUQ","2026-03-26"
"Visa-BLKU-0004151","Visa","2026-03-27","AlQurashi-KSA","87013","73008","2165.0","SAR","157-95017321-MAKSHOUQ","2026-03-27"
"Visa-BLKU-0004152","Visa","2026-03-28","AlQurashi-KSA","87013","73008","1607.0","SAR","157-95017321-MAKSHOUQ","2026-03-28"
"Visa-BLKU-0004154","Visa","2026-03-29","AlQurashi-KSA","87013","73008","1687.0","SAR","157-95017321-MAKSHOUQ","2026-03-29"
"Visa-BLKU-0004155","Visa","2026-03-30","AlQurashi-KSA","87013","73008","1768.0","SAR","157-95017321-MAKSHOUQ","2026-03-30"
"Visa-BLKU-0004156","Visa","2026-03-31","AlQurashi-KSA","87013","73008","1086.0","SAR","157-95017321-MAKSHOUQ","2026-03-31"
