"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0004869","Mada","2026-03-05","AlQurashi-KSA","104012","90003","16129.0","SAR","0157-95017321-TOWNSQJED","2026-03-05"
"Mada-BLKU-0004870","Mada","2026-03-06","AlQurashi-KSA","104012","90003","10506.0","SAR","0157-95017321-TOWNSQJED","2026-03-06"
"Mada-BLKU-0004871","Mada","2026-03-07","AlQurashi-KSA","104012","90003","9080.0","SAR","0157-95017321-TOWNSQJED","2026-03-07"
"Mada-BLKU-0004872","Mada","2026-03-08","AlQurashi-KSA","104012","90003","10885.0","SAR","0157-95017321-TOWNSQJED","2026-03-08"
"Mada-BLKU-0004873","Mada","2026-03-09","AlQurashi-KSA","104012","90003","10883.0","SAR","0157-95017321-TOWNSQJED","2026-03-09"
"Mada-BLKU-0004874","Mada","2026-03-10","AlQurashi-KSA","104012","90003","13664.0","SAR","0157-95017321-TOWNSQJED","2026-03-10"
"Mada-BLKU-0004875","Mada","2026-03-11","AlQurashi-KSA","104012","90003","23030.0","SAR","0157-95017321-TOWNSQJED","2026-03-11"
"Mada-BLKU-0004876","Mada","2026-03-12","AlQurashi-KSA","104012","90003","12698.0","SAR","0157-95017321-TOWNSQJED","2026-03-12"
"Mada-BLKU-0004878","Mada","2026-03-13","AlQurashi-KSA","104012","90003","28098.0","SAR","0157-95017321-TOWNSQJED","2026-03-13"
"Mada-BLKU-0004879","Mada","2026-03-14","AlQurashi-KSA","104012","90003","15335.0","SAR","0157-95017321-TOWNSQJED","2026-03-14"
"Mada-BLKU-0004880","Mada","2026-03-15","AlQurashi-KSA","104012","90003","11815.0","SAR","0157-95017321-TOWNSQJED","2026-03-15"
"Mada-BLKU-0004881","Mada","2026-03-16","AlQurashi-KSA","104012","90003","10083.0","SAR","0157-95017321-TOWNSQJED","2026-03-16"
"Mada-BLKU-0004882","Mada","2026-03-17","AlQurashi-KSA","104012","90003","17340.0","SAR","0157-95017321-TOWNSQJED","2026-03-17"
"Mada-BLKU-0004883","Mada","2026-03-18","AlQurashi-KSA","104012","90003","20723.0","SAR","0157-95017321-TOWNSQJED","2026-03-18"
"Mada-BLKU-0004885","Mada","2026-03-19","AlQurashi-KSA","104012","90003","28102.0","SAR","0157-95017321-TOWNSQJED","2026-03-19"
"Mada-BLKU-0004886","Mada","2026-03-20","AlQurashi-KSA","104012","90003","8758.0","SAR","0157-95017321-TOWNSQJED","2026-03-20"
"Mada-BLKU-0004887","Mada","2026-03-21","AlQurashi-KSA","104012","90003","3378.0","SAR","0157-95017321-TOWNSQJED","2026-03-21"
"Mada-BLKU-0004888","Mada","2026-03-22","AlQurashi-KSA","104012","90003","4852.0","SAR","0157-95017321-TOWNSQJED","2026-03-22"
"Mada-BLKU-0004889","Mada","2026-03-23","AlQurashi-KSA","104012","90003","2943.0","SAR","0157-95017321-TOWNSQJED","2026-03-23"
"Mada-BLKU-0004890","Mada","2026-03-24","AlQurashi-KSA","104012","90003","4488.0","SAR","0157-95017321-TOWNSQJED","2026-03-24"
"Mada-BLKU-0004891","Mada","2026-03-25","AlQurashi-KSA","104012","90003","3847.0","SAR","0157-95017321-TOWNSQJED","2026-03-25"
"Mada-BLKU-0004892","Mada","2026-03-26","AlQurashi-KSA","104012","90003","16333.0","SAR","0157-95017321-TOWNSQJED","2026-03-26"
"Mada-BLKU-0004893","Mada","2026-03-27","AlQurashi-KSA","104012","90003","10499.0","SAR","0157-95017321-TOWNSQJED","2026-03-27"
"Mada-BLKU-0004894","Mada","2026-03-28","AlQurashi-KSA","104012","90003","5260.0","SAR","0157-95017321-TOWNSQJED","2026-03-28"
"Mada-BLKU-0004895","Mada","2026-03-29","AlQurashi-KSA","104012","90003","2501.0","SAR","0157-95017321-TOWNSQJED","2026-03-29"
"Mada-BLKU-0004896","Mada","2026-03-30","AlQurashi-KSA","104012","90003","4431.0","SAR","0157-95017321-TOWNSQJED","2026-03-30"
"Mada-BLKU-0004897","Mada","2026-03-31","AlQurashi-KSA","104012","90003","4784.0","SAR","0157-95017321-TOWNSQJED","2026-03-31"
