"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0002107","Master","2026-03-05","AlQurashi-KSA","3008","2008","692.0","SAR","1831441329940","2026-03-05"
"Master-BLKU-0002108","Master","2026-03-06","AlQurashi-KSA","3008","2008","200.0","SAR","1831441329940","2026-03-06"
"Master-BLKU-0002110","Master","2026-03-08","AlQurashi-KSA","3008","2008","0.0","SAR","1831441329940","2026-03-08"
"Master-BLKU-0002111","Master","2026-03-09","AlQurashi-KSA","3008","2008","1876.0","SAR","1831441329940","2026-03-09"
"Master-BLKU-0002112","Master","2026-03-10","AlQurashi-KSA","3008","2008","3167.0","SAR","1831441329940","2026-03-10"
"Master-BLKU-0002113","Master","2026-03-11","AlQurashi-KSA","3008","2008","1248.0","SAR","1831441329940","2026-03-11"
"Master-BLKU-0002114","Master","2026-03-12","AlQurashi-KSA","3008","2008","5420.0","SAR","1831441329940","2026-03-12"
"Master-BLKU-0002115","Master","2026-03-13","AlQurashi-KSA","3008","2008","2430.0","SAR","1831441329940","2026-03-13"
"Master-BLKU-0002116","Master","2026-03-14","AlQurashi-KSA","3008","2008","4107.0","SAR","1831441329940","2026-03-14"
"Master-BLKU-0002117","Master","2026-03-15","AlQurashi-KSA","3008","2008","5208.0","SAR","1831441329940","2026-03-15"
"Master-BLKU-0002118","Master","2026-03-16","AlQurashi-KSA","3008","2008","2998.0","SAR","1831441329940","2026-03-16"
"Master-BLKU-0002119","Master","2026-03-17","AlQurashi-KSA","3008","2008","4412.0","SAR","1831441329940","2026-03-17"
"Master-BLKU-0002120","Master","2026-03-18","AlQurashi-KSA","3008","2008","11509.0","SAR","1831441329940","2026-03-18"
"Master-BLKU-0002121","Master","2026-03-19","AlQurashi-KSA","3008","2008","7103.0","SAR","1831441329940","2026-03-19"
"Master-BLKU-0002122","Master","2026-03-20","AlQurashi-KSA","3008","2008","1556.0","SAR","1831441329940","2026-03-20"
"Master-BLKU-0002123","Master","2026-03-21","AlQurashi-KSA","3008","2008","1988.0","SAR","1831441329940","2026-03-21"
"Master-BLKU-0002124","Master","2026-03-22","AlQurashi-KSA","3008","2008","1157.0","SAR","1831441329940","2026-03-22"
"Master-BLKU-0002125","Master","2026-03-23","AlQurashi-KSA","3008","2008","1387.0","SAR","1831441329940","2026-03-23"
"Master-BLKU-0002126","Master","2026-03-24","AlQurashi-KSA","3008","2008","1296.0","SAR","1831441329940","2026-03-24"
"Master-BLKU-0002127","Master","2026-03-25","AlQurashi-KSA","3008","2008","1655.0","SAR","1831441329940","2026-03-25"
"Master-BLKU-0002128","Master","2026-03-26","AlQurashi-KSA","3008","2008","3068.0","SAR","1831441329940","2026-03-26"
"Master-BLKU-0002130","Master","2026-03-28","AlQurashi-KSA","3008","2008","199.0","SAR","1831441329940","2026-03-28"
"Master-BLKU-0002131","Master","2026-03-29","AlQurashi-KSA","3008","2008","4965.0","SAR","1831441329940","2026-03-29"
"Master-BLKU-0002132","Master","2026-03-30","AlQurashi-KSA","3008","2008","1514.0","SAR","1831441329940","2026-03-30"
"Master-BLKU-0002133","Master","2026-03-31","AlQurashi-KSA","3008","2008","160.0","SAR","1831441329940","2026-03-31"
