"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"AMEX-BLKU-0002340","AMEX","2026-03-10","AlQurashi-KSA","87020","73014","199.0","SAR","157-95017321-QUNKYLPLZA","2026-03-10"
"AMEX-BLKU-0002341","AMEX","2026-03-11","AlQurashi-KSA","87020","73014","-199.0","SAR","157-95017321-QUNKYLPLZA","2026-03-11"
"Cash-BLKU-0002335","Cash","2026-03-05","AlQurashi-KSA","87020","73014","3269.0","SAR","Cash QUNKYLPLZA","2026-03-05"
"Cash-BLKU-0002336","Cash","2026-03-06","AlQurashi-KSA","87020","73014","390.0","SAR","Cash QUNKYLPLZA","2026-03-06"
"Cash-BLKU-0002337","Cash","2026-03-07","AlQurashi-KSA","87020","73014","1195.0","SAR","Cash QUNKYLPLZA","2026-03-07"
"Cash-BLKU-0002338","Cash","2026-03-08","AlQurashi-KSA","87020","73014","942.0","SAR","Cash QUNKYLPLZA","2026-03-08"
"Cash-BLKU-0002339","Cash","2026-03-09","AlQurashi-KSA","87020","73014","3665.0","SAR","Cash QUNKYLPLZA","2026-03-09"
"Cash-BLKU-0002340","Cash","2026-03-10","AlQurashi-KSA","87020","73014","2737.0","SAR","Cash QUNKYLPLZA","2026-03-10"
"Cash-BLKU-0002341","Cash","2026-03-11","AlQurashi-KSA","87020","73014","3000.0","SAR","Cash QUNKYLPLZA","2026-03-11"
"Cash-BLKU-0002342","Cash","2026-03-12","AlQurashi-KSA","87020","73014","4727.0","SAR","Cash QUNKYLPLZA","2026-03-12"
"Cash-BLKU-0002343","Cash","2026-03-13","AlQurashi-KSA","87020","73014","9382.0","SAR","Cash QUNKYLPLZA","2026-03-13"
"Cash-BLKU-0002344","Cash","2026-03-14","AlQurashi-KSA","87020","73014","4582.0","SAR","Cash QUNKYLPLZA","2026-03-14"
"Cash-BLKU-0002345","Cash","2026-03-15","AlQurashi-KSA","87020","73014","5329.0","SAR","Cash QUNKYLPLZA","2026-03-15"
"Cash-BLKU-0002346","Cash","2026-03-16","AlQurashi-KSA","87020","73014","2236.0","SAR","Cash QUNKYLPLZA","2026-03-16"
"Cash-BLKU-0002347","Cash","2026-03-17","AlQurashi-KSA","87020","73014","4246.0","SAR","Cash QUNKYLPLZA","2026-03-17"
"Cash-BLKU-0002348","Cash","2026-03-18","AlQurashi-KSA","87020","73014","4942.0","SAR","Cash QUNKYLPLZA","2026-03-18"
"Cash-BLKU-0002349","Cash","2026-03-19","AlQurashi-KSA","87020","73014","9436.0","SAR","Cash QUNKYLPLZA","2026-03-19"
"Cash-BLKU-0002350","Cash","2026-03-20","AlQurashi-KSA","87020","73014","4239.0","SAR","Cash QUNKYLPLZA","2026-03-20"
"Cash-BLKU-0002351","Cash","2026-03-21","AlQurashi-KSA","87020","73014","1407.0","SAR","Cash QUNKYLPLZA","2026-03-21"
"Cash-BLKU-0002352","Cash","2026-03-22","AlQurashi-KSA","87020","73014","100.0","SAR","Cash QUNKYLPLZA","2026-03-22"
"Cash-BLKU-0002353","Cash","2026-03-23","AlQurashi-KSA","87020","73014","1320.0","SAR","Cash QUNKYLPLZA","2026-03-23"
"Cash-BLKU-0002354","Cash","2026-03-24","AlQurashi-KSA","87020","73014","506.0","SAR","Cash QUNKYLPLZA","2026-03-24"
"Cash-BLKU-0002355","Cash","2026-03-25","AlQurashi-KSA","87020","73014","130.0","SAR","Cash QUNKYLPLZA","2026-03-25"
"Cash-BLKU-0002356","Cash","2026-03-26","AlQurashi-KSA","87020","73014","718.0","SAR","Cash QUNKYLPLZA","2026-03-26"
"Cash-BLKU-0002357","Cash","2026-03-27","AlQurashi-KSA","87020","73014","661.0","SAR","Cash QUNKYLPLZA","2026-03-27"
