"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0002063","Mada","2026-03-05","AlQurashi-KSA","3003","2003","17363.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-05"
"Mada-BLKU-0002064","Mada","2026-03-06","AlQurashi-KSA","3003","2003","22871.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-06"
"Mada-BLKU-0002065","Mada","2026-03-07","AlQurashi-KSA","3003","2003","24486.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-07"
"Mada-BLKU-0002066","Mada","2026-03-08","AlQurashi-KSA","3003","2003","21547.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-08"
"Mada-BLKU-0002067","Mada","2026-03-09","AlQurashi-KSA","3003","2003","16725.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-09"
"Mada-BLKU-0002068","Mada","2026-03-10","AlQurashi-KSA","3003","2003","22215.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-10"
"Mada-BLKU-0002069","Mada","2026-03-11","AlQurashi-KSA","3003","2003","28037.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-11"
"Mada-BLKU-0002070","Mada","2026-03-12","AlQurashi-KSA","3003","2003","18234.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-12"
"Mada-BLKU-0002071","Mada","2026-03-13","AlQurashi-KSA","3003","2003","25891.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-13"
"Mada-BLKU-0002072","Mada","2026-03-14","AlQurashi-KSA","3003","2003","35328.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-14"
"Mada-BLKU-0002073","Mada","2026-03-15","AlQurashi-KSA","3003","2003","33594.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-15"
"Mada-BLKU-0002074","Mada","2026-03-16","AlQurashi-KSA","3003","2003","35272.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-16"
"Mada-BLKU-0002075","Mada","2026-03-17","AlQurashi-KSA","3003","2003","31592.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-17"
"Mada-BLKU-0002077","Mada","2026-03-18","AlQurashi-KSA","3003","2003","29347.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-18"
"Mada-BLKU-0002078","Mada","2026-03-19","AlQurashi-KSA","3003","2003","34447.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-19"
"Mada-BLKU-0002079","Mada","2026-03-20","AlQurashi-KSA","3003","2003","7786.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-20"
"Mada-BLKU-0002080","Mada","2026-03-21","AlQurashi-KSA","3003","2003","7427.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-21"
"Mada-BLKU-0002081","Mada","2026-03-22","AlQurashi-KSA","3003","2003","10636.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-22"
"Mada-BLKU-0002082","Mada","2026-03-23","AlQurashi-KSA","3003","2003","7656.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-23"
"Mada-BLKU-0002083","Mada","2026-03-24","AlQurashi-KSA","3003","2003","8356.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-24"
"Mada-BLKU-0002084","Mada","2026-03-25","AlQurashi-KSA","3003","2003","6561.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-25"
"Mada-BLKU-0002085","Mada","2026-03-26","AlQurashi-KSA","3003","2003","13156.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-26"
"Mada-BLKU-0002086","Mada","2026-03-27","AlQurashi-KSA","3003","2003","9116.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-27"
"Mada-BLKU-0002087","Mada","2026-03-28","AlQurashi-KSA","3003","2003","22421.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-28"
"Mada-BLKU-0002088","Mada","2026-03-29","AlQurashi-KSA","3003","2003","6602.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-29"
"Mada-BLKU-0002089","Mada","2026-03-30","AlQurashi-KSA","3003","2003","7421.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-30"
"Mada-BLKU-0002090","Mada","2026-03-31","AlQurashi-KSA","3003","2003","3136.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-31"
