"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001303","Mada","2026-03-05","AlQurashi-KSA","16","16","7478.0","SAR","0022555612015","2026-03-05"
"Mada-BLKU-0001304","Mada","2026-03-06","AlQurashi-KSA","16","16","6923.0","SAR","0022555612015","2026-03-06"
"Mada-BLKU-0001305","Mada","2026-03-07","AlQurashi-KSA","16","16","10565.0","SAR","0022555612015","2026-03-07"
"Mada-BLKU-0001306","Mada","2026-03-08","AlQurashi-KSA","16","16","7186.0","SAR","0022555612015","2026-03-08"
"Mada-BLKU-0001307","Mada","2026-03-09","AlQurashi-KSA","16","16","10405.0","SAR","0022555612015","2026-03-09"
"Mada-BLKU-0001308","Mada","2026-03-10","AlQurashi-KSA","16","16","10373.0","SAR","0022555612015","2026-03-10"
"Mada-BLKU-0001309","Mada","2026-03-11","AlQurashi-KSA","16","16","9410.0","SAR","0022555612015","2026-03-11"
"Mada-BLKU-0001311","Mada","2026-03-12","AlQurashi-KSA","16","16","9178.0","SAR","0022555612015","2026-03-12"
"Mada-BLKU-0001312","Mada","2026-03-13","AlQurashi-KSA","16","16","6136.0","SAR","0022555612015","2026-03-13"
"Mada-BLKU-0001313","Mada","2026-03-14","AlQurashi-KSA","16","16","12111.0","SAR","0022555612015","2026-03-14"
"Mada-BLKU-0001314","Mada","2026-03-15","AlQurashi-KSA","16","16","8099.0","SAR","0022555612015","2026-03-15"
"Mada-BLKU-0001315","Mada","2026-03-16","AlQurashi-KSA","16","16","11645.0","SAR","0022555612015","2026-03-16"
"Mada-BLKU-0001316","Mada","2026-03-17","AlQurashi-KSA","16","16","11799.0","SAR","0022555612015","2026-03-17"
"Mada-BLKU-0001317","Mada","2026-03-18","AlQurashi-KSA","16","16","10623.0","SAR","0022555612015","2026-03-18"
"Mada-BLKU-0001318","Mada","2026-03-19","AlQurashi-KSA","16","16","12268.0","SAR","0022555612015","2026-03-19"
"Mada-BLKU-0001319","Mada","2026-03-20","AlQurashi-KSA","16","16","4958.0","SAR","0022555612015","2026-03-20"
"Mada-BLKU-0001320","Mada","2026-03-21","AlQurashi-KSA","16","16","3896.0","SAR","0022555612015","2026-03-21"
"Mada-BLKU-0001321","Mada","2026-03-22","AlQurashi-KSA","16","16","7783.0","SAR","0022555612015","2026-03-22"
"Mada-BLKU-0001322","Mada","2026-03-23","AlQurashi-KSA","16","16","3175.0","SAR","0022555612015","2026-03-23"
"Mada-BLKU-0001323","Mada","2026-03-24","AlQurashi-KSA","16","16","2373.0","SAR","0022555612015","2026-03-24"
"Mada-BLKU-0001324","Mada","2026-03-25","AlQurashi-KSA","16","16","2824.0","SAR","0022555612015","2026-03-25"
"Mada-BLKU-0001325","Mada","2026-03-26","AlQurashi-KSA","16","16","3412.0","SAR","0022555612015","2026-03-26"
"Mada-BLKU-0001326","Mada","2026-03-27","AlQurashi-KSA","16","16","4002.0","SAR","0022555612015","2026-03-27"
"Mada-BLKU-0001327","Mada","2026-03-28","AlQurashi-KSA","16","16","1731.0","SAR","0022555612015","2026-03-28"
"Mada-BLKU-0001328","Mada","2026-03-29","AlQurashi-KSA","16","16","3121.0","SAR","0022555612015","2026-03-29"
"Mada-BLKU-0001329","Mada","2026-03-30","AlQurashi-KSA","16","16","2695.0","SAR","0022555612015","2026-03-30"
"Mada-BLKU-0001330","Mada","2026-03-31","AlQurashi-KSA","16","16","1985.0","SAR","0022555612015","2026-03-31"
