"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0004783","Master","2026-03-05","AlQurashi-KSA","88015","74004","797.0","SAR","157-95017321-SMARTSHRYD","2026-03-05"
"Master-BLKU-0004784","Master","2026-03-06","AlQurashi-KSA","88015","74004","525.0","SAR","157-95017321-SMARTSHRYD","2026-03-06"
"Master-BLKU-0004785","Master","2026-03-07","AlQurashi-KSA","88015","74004","1011.0","SAR","157-95017321-SMARTSHRYD","2026-03-07"
"Master-BLKU-0004786","Master","2026-03-08","AlQurashi-KSA","88015","74004","583.0","SAR","157-95017321-SMARTSHRYD","2026-03-08"
"Master-BLKU-0004788","Master","2026-03-10","AlQurashi-KSA","88015","74004","1122.0","SAR","157-95017321-SMARTSHRYD","2026-03-10"
"Master-BLKU-0004789","Master","2026-03-11","AlQurashi-KSA","88015","74004","798.0","SAR","157-95017321-SMARTSHRYD","2026-03-11"
"Master-BLKU-0004790","Master","2026-03-12","AlQurashi-KSA","88015","74004","894.0","SAR","157-95017321-SMARTSHRYD","2026-03-12"
"Master-BLKU-0004791","Master","2026-03-13","AlQurashi-KSA","88015","74004","115.0","SAR","157-95017321-SMARTSHRYD","2026-03-13"
"Master-BLKU-0004792","Master","2026-03-14","AlQurashi-KSA","88015","74004","945.0","SAR","157-95017321-SMARTSHRYD","2026-03-14"
"Master-BLKU-0004793","Master","2026-03-15","AlQurashi-KSA","88015","74004","274.0","SAR","157-95017321-SMARTSHRYD","2026-03-15"
"Master-BLKU-0004794","Master","2026-03-16","AlQurashi-KSA","88015","74004","1938.0","SAR","157-95017321-SMARTSHRYD","2026-03-16"
"Master-BLKU-0004795","Master","2026-03-17","AlQurashi-KSA","88015","74004","613.0","SAR","157-95017321-SMARTSHRYD","2026-03-17"
"Master-BLKU-0004796","Master","2026-03-18","AlQurashi-KSA","88015","74004","1438.0","SAR","157-95017321-SMARTSHRYD","2026-03-18"
"Master-BLKU-0004797","Master","2026-03-19","AlQurashi-KSA","88015","74004","521.0","SAR","157-95017321-SMARTSHRYD","2026-03-19"
"Master-BLKU-0004799","Master","2026-03-21","AlQurashi-KSA","88015","74004","521.0","SAR","157-95017321-SMARTSHRYD","2026-03-21"
"Master-BLKU-0004801","Master","2026-03-23","AlQurashi-KSA","88015","74004","49.0","SAR","157-95017321-SMARTSHRYD","2026-03-23"
"Master-BLKU-0004803","Master","2026-03-24","AlQurashi-KSA","88015","74004","125.0","SAR","157-95017321-SMARTSHRYD","2026-03-24"
"Master-BLKU-0004806","Master","2026-03-27","AlQurashi-KSA","88015","74004","149.0","SAR","157-95017321-SMARTSHRYD","2026-03-27"
"Master-BLKU-0004808","Master","2026-03-29","AlQurashi-KSA","88015","74004","99.0","SAR","157-95017321-SMARTSHRYD","2026-03-29"
"Master-BLKU-0004810","Master","2026-03-31","AlQurashi-KSA","88015","74004","105.0","SAR","157-95017321-SMARTSHRYD","2026-03-31"
