"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0004869","Master","2026-03-05","AlQurashi-KSA","104012","90003","974.0","SAR","0157-95017321-TOWNSQJED","2026-03-05"
"Master-BLKU-0004872","Master","2026-03-08","AlQurashi-KSA","104012","90003","386.0","SAR","0157-95017321-TOWNSQJED","2026-03-08"
"Master-BLKU-0004873","Master","2026-03-09","AlQurashi-KSA","104012","90003","917.0","SAR","0157-95017321-TOWNSQJED","2026-03-09"
"Master-BLKU-0004874","Master","2026-03-10","AlQurashi-KSA","104012","90003","29.0","SAR","0157-95017321-TOWNSQJED","2026-03-10"
"Master-BLKU-0004875","Master","2026-03-11","AlQurashi-KSA","104012","90003","1282.0","SAR","0157-95017321-TOWNSQJED","2026-03-11"
"Master-BLKU-0004876","Master","2026-03-12","AlQurashi-KSA","104012","90003","474.0","SAR","0157-95017321-TOWNSQJED","2026-03-12"
"Master-BLKU-0004878","Master","2026-03-13","AlQurashi-KSA","104012","90003","1057.0","SAR","0157-95017321-TOWNSQJED","2026-03-13"
"Master-BLKU-0004879","Master","2026-03-14","AlQurashi-KSA","104012","90003","2304.0","SAR","0157-95017321-TOWNSQJED","2026-03-14"
"Master-BLKU-0004880","Master","2026-03-15","AlQurashi-KSA","104012","90003","1196.0","SAR","0157-95017321-TOWNSQJED","2026-03-15"
"Master-BLKU-0004881","Master","2026-03-16","AlQurashi-KSA","104012","90003","2963.0","SAR","0157-95017321-TOWNSQJED","2026-03-16"
"Master-BLKU-0004882","Master","2026-03-17","AlQurashi-KSA","104012","90003","1300.0","SAR","0157-95017321-TOWNSQJED","2026-03-17"
"Master-BLKU-0004883","Master","2026-03-18","AlQurashi-KSA","104012","90003","928.0","SAR","0157-95017321-TOWNSQJED","2026-03-18"
"Master-BLKU-0004885","Master","2026-03-19","AlQurashi-KSA","104012","90003","2142.0","SAR","0157-95017321-TOWNSQJED","2026-03-19"
"Master-BLKU-0004888","Master","2026-03-22","AlQurashi-KSA","104012","90003","2572.0","SAR","0157-95017321-TOWNSQJED","2026-03-22"
"Master-BLKU-0004889","Master","2026-03-23","AlQurashi-KSA","104012","90003","472.0","SAR","0157-95017321-TOWNSQJED","2026-03-23"
"Master-BLKU-0004890","Master","2026-03-24","AlQurashi-KSA","104012","90003","150.0","SAR","0157-95017321-TOWNSQJED","2026-03-24"
"Master-BLKU-0004891","Master","2026-03-25","AlQurashi-KSA","104012","90003","327.0","SAR","0157-95017321-TOWNSQJED","2026-03-25"
"Master-BLKU-0004893","Master","2026-03-27","AlQurashi-KSA","104012","90003","264.0","SAR","0157-95017321-TOWNSQJED","2026-03-27"
"Master-BLKU-0004894","Master","2026-03-28","AlQurashi-KSA","104012","90003","10744.0","SAR","0157-95017321-TOWNSQJED","2026-03-28"
"Master-BLKU-0004896","Master","2026-03-30","AlQurashi-KSA","104012","90003","683.0","SAR","0157-95017321-TOWNSQJED","2026-03-30"
"Master-BLKU-0004897","Master","2026-03-31","AlQurashi-KSA","104012","90003","693.0","SAR","0157-95017321-TOWNSQJED","2026-03-31"
