"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0002295","Visa","2026-03-05","AlQurashi-KSA","83015","68005","9849.0","SAR","AL Jazeerah PRNCSLRD","2026-03-05"
"Visa-BLKU-0002296","Visa","2026-03-06","AlQurashi-KSA","83015","68005","5592.0","SAR","AL Jazeerah PRNCSLRD","2026-03-06"
"Visa-BLKU-0002297","Visa","2026-03-07","AlQurashi-KSA","83015","68005","11650.0","SAR","AL Jazeerah PRNCSLRD","2026-03-07"
"Visa-BLKU-0002298","Visa","2026-03-08","AlQurashi-KSA","83015","68005","4776.0","SAR","AL Jazeerah PRNCSLRD","2026-03-08"
"Visa-BLKU-0002299","Visa","2026-03-09","AlQurashi-KSA","83015","68005","4684.0","SAR","AL Jazeerah PRNCSLRD","2026-03-09"
"Visa-BLKU-0002300","Visa","2026-03-10","AlQurashi-KSA","83015","68005","5918.0","SAR","AL Jazeerah PRNCSLRD","2026-03-10"
"Visa-BLKU-0002301","Visa","2026-03-11","AlQurashi-KSA","83015","68005","6744.0","SAR","AL Jazeerah PRNCSLRD","2026-03-11"
"Visa-BLKU-0002302","Visa","2026-03-12","AlQurashi-KSA","83015","68005","5143.0","SAR","AL Jazeerah PRNCSLRD","2026-03-12"
"Visa-BLKU-0002303","Visa","2026-03-13","AlQurashi-KSA","83015","68005","3999.0","SAR","AL Jazeerah PRNCSLRD","2026-03-13"
"Visa-BLKU-0002304","Visa","2026-03-14","AlQurashi-KSA","83015","68005","8086.0","SAR","AL Jazeerah PRNCSLRD","2026-03-14"
"Visa-BLKU-0002305","Visa","2026-03-15","AlQurashi-KSA","83015","68005","12168.0","SAR","AL Jazeerah PRNCSLRD","2026-03-15"
"Visa-BLKU-0002307","Visa","2026-03-16","AlQurashi-KSA","83015","68005","7060.0","SAR","AL Jazeerah PRNCSLRD","2026-03-16"
"Visa-BLKU-0002308","Visa","2026-03-17","AlQurashi-KSA","83015","68005","9609.0","SAR","AL Jazeerah PRNCSLRD","2026-03-17"
"Visa-BLKU-0002309","Visa","2026-03-18","AlQurashi-KSA","83015","68005","15320.0","SAR","AL Jazeerah PRNCSLRD","2026-03-18"
"Visa-BLKU-0002311","Visa","2026-03-19","AlQurashi-KSA","83015","68005","13647.0","SAR","AL Jazeerah PRNCSLRD","2026-03-19"
"Visa-BLKU-0002312","Visa","2026-03-20","AlQurashi-KSA","83015","68005","6948.0","SAR","AL Jazeerah PRNCSLRD","2026-03-20"
"Visa-BLKU-0002313","Visa","2026-03-21","AlQurashi-KSA","83015","68005","2489.0","SAR","AL Jazeerah PRNCSLRD","2026-03-21"
"Visa-BLKU-0002314","Visa","2026-03-22","AlQurashi-KSA","83015","68005","3082.0","SAR","AL Jazeerah PRNCSLRD","2026-03-22"
"Visa-BLKU-0002315","Visa","2026-03-23","AlQurashi-KSA","83015","68005","3334.0","SAR","AL Jazeerah PRNCSLRD","2026-03-23"
"Visa-BLKU-0002316","Visa","2026-03-24","AlQurashi-KSA","83015","68005","6642.0","SAR","AL Jazeerah PRNCSLRD","2026-03-24"
"Visa-BLKU-0002317","Visa","2026-03-25","AlQurashi-KSA","83015","68005","2714.0","SAR","AL Jazeerah PRNCSLRD","2026-03-25"
"Visa-BLKU-0002318","Visa","2026-03-26","AlQurashi-KSA","83015","68005","2489.0","SAR","AL Jazeerah PRNCSLRD","2026-03-26"
"Visa-BLKU-0002319","Visa","2026-03-27","AlQurashi-KSA","83015","68005","1447.0","SAR","AL Jazeerah PRNCSLRD","2026-03-27"
"Visa-BLKU-0002320","Visa","2026-03-28","AlQurashi-KSA","83015","68005","2811.0","SAR","AL Jazeerah PRNCSLRD","2026-03-28"
"Visa-BLKU-0002322","Visa","2026-03-29","AlQurashi-KSA","83015","68005","1729.0","SAR","AL Jazeerah PRNCSLRD","2026-03-29"
"Visa-BLKU-0002325","Visa","2026-03-30","AlQurashi-KSA","83015","68005","2054.0","SAR","AL Jazeerah PRNCSLRD","2026-03-30"
"Visa-BLKU-0002327","Visa","2026-03-31","AlQurashi-KSA","83015","68005","1721.0","SAR","AL Jazeerah PRNCSLRD","2026-03-31"
