"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"AMEX-BLKU-0001948","AMEX","2026-03-06","AlQurashi-KSA","87034","73028","1113.0","SAR","157-95017321-MEDMVNPICK","2026-03-06"
"AMEX-BLKU-0001952","AMEX","2026-03-10","AlQurashi-KSA","87034","73028","459.0","SAR","157-95017321-MEDMVNPICK","2026-03-10"
"AMEX-BLKU-0001953","AMEX","2026-03-11","AlQurashi-KSA","87034","73028","659.0","SAR","157-95017321-MEDMVNPICK","2026-03-11"
"AMEX-BLKU-0001956","AMEX","2026-03-14","AlQurashi-KSA","87034","73028","1055.0","SAR","157-95017321-MEDMVNPICK","2026-03-14"
"AMEX-BLKU-0001957","AMEX","2026-03-15","AlQurashi-KSA","87034","73028","379.0","SAR","157-95017321-MEDMVNPICK","2026-03-15"
"AMEX-BLKU-0001958","AMEX","2026-03-16","AlQurashi-KSA","87034","73028","99.0","SAR","157-95017321-MEDMVNPICK","2026-03-16"
"AMEX-BLKU-0001961","AMEX","2026-03-18","AlQurashi-KSA","87034","73028","511.0","SAR","157-95017321-MEDMVNPICK","2026-03-18"
"AMEX-BLKU-0001962","AMEX","2026-03-19","AlQurashi-KSA","87034","73028","2481.0","SAR","157-95017321-MEDMVNPICK","2026-03-19"
"AMEX-BLKU-0001964","AMEX","2026-03-21","AlQurashi-KSA","87034","73028","199.0","SAR","157-95017321-MEDMVNPICK","2026-03-21"
"AMEX-BLKU-0001968","AMEX","2026-03-25","AlQurashi-KSA","87034","73028","199.0","SAR","157-95017321-MEDMVNPICK","2026-03-25"
"AMEX-BLKU-0001969","AMEX","2026-03-26","AlQurashi-KSA","87034","73028","180.0","SAR","157-95017321-MEDMVNPICK","2026-03-26"
"AMEX-BLKU-0001970","AMEX","2026-03-27","AlQurashi-KSA","87034","73028","330.0","SAR","157-95017321-MEDMVNPICK","2026-03-27"
"AMEX-BLKU-0001971","AMEX","2026-03-28","AlQurashi-KSA","87034","73028","298.0","SAR","157-95017321-MEDMVNPICK","2026-03-28"
"AMEX-BLKU-0001972","AMEX","2026-03-29","AlQurashi-KSA","87034","73028","887.0","SAR","157-95017321-MEDMVNPICK","2026-03-29"
