"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0006427","Master","2026-03-05","AlQurashi-KSA","110012","96018","299.0","SAR","157-95017321-MILAQROTAB","2026-03-05"
"Master-BLKU-0006428","Master","2026-03-06","AlQurashi-KSA","110012","96018","250.0","SAR","157-95017321-MILAQROTAB","2026-03-06"
"Master-BLKU-0006429","Master","2026-03-07","AlQurashi-KSA","110012","96018","399.0","SAR","157-95017321-MILAQROTAB","2026-03-07"
"Master-BLKU-0006430","Master","2026-03-08","AlQurashi-KSA","110012","96018","298.0","SAR","157-95017321-MILAQROTAB","2026-03-08"
"Master-BLKU-0006431","Master","2026-03-09","AlQurashi-KSA","110012","96018","721.0","SAR","157-95017321-MILAQROTAB","2026-03-09"
"Master-BLKU-0006432","Master","2026-03-10","AlQurashi-KSA","110012","96018","598.0","SAR","157-95017321-MILAQROTAB","2026-03-10"
"Master-BLKU-0006433","Master","2026-03-11","AlQurashi-KSA","110012","96018","449.0","SAR","157-95017321-MILAQROTAB","2026-03-11"
"Master-BLKU-0006434","Master","2026-03-12","AlQurashi-KSA","110012","96018","199.0","SAR","157-95017321-MILAQROTAB","2026-03-12"
"Master-BLKU-0006437","Master","2026-03-15","AlQurashi-KSA","110012","96018","249.0","SAR","157-95017321-MILAQROTAB","2026-03-15"
"Master-BLKU-0006438","Master","2026-03-16","AlQurashi-KSA","110012","96018","767.0","SAR","157-95017321-MILAQROTAB","2026-03-16"
"Master-BLKU-0006439","Master","2026-03-17","AlQurashi-KSA","110012","96018","1977.0","SAR","157-95017321-MILAQROTAB","2026-03-17"
"Master-BLKU-0006441","Master","2026-03-19","AlQurashi-KSA","110012","96018","1376.0","SAR","157-95017321-MILAQROTAB","2026-03-19"
"Master-BLKU-0006442","Master","2026-03-20","AlQurashi-KSA","110012","96018","861.0","SAR","157-95017321-MILAQROTAB","2026-03-20"
"Master-BLKU-0006444","Master","2026-03-22","AlQurashi-KSA","110012","96018","299.0","SAR","157-95017321-MILAQROTAB","2026-03-22"
"Master-BLKU-0006445","Master","2026-03-23","AlQurashi-KSA","110012","96018","299.0","SAR","157-95017321-MILAQROTAB","2026-03-23"
"Master-BLKU-0006447","Master","2026-03-25","AlQurashi-KSA","110012","96018","449.0","SAR","157-95017321-MILAQROTAB","2026-03-25"
"Master-BLKU-0006450","Master","2026-03-28","AlQurashi-KSA","110012","96018","299.0","SAR","157-95017321-MILAQROTAB","2026-03-28"
"Master-BLKU-0006451","Master","2026-03-29","AlQurashi-KSA","110012","96018","299.0","SAR","157-95017321-MILAQROTAB","2026-03-29"
