"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001902","Mada","2026-03-05","AlQurashi-KSA","68011","49003","5419.0","SAR","015795017321049","2026-03-05"
"Mada-BLKU-0001903","Mada","2026-03-06","AlQurashi-KSA","68011","49003","6712.0","SAR","015795017321049","2026-03-06"
"Mada-BLKU-0001904","Mada","2026-03-07","AlQurashi-KSA","68011","49003","12268.0","SAR","015795017321049","2026-03-07"
"Mada-BLKU-0001905","Mada","2026-03-08","AlQurashi-KSA","68011","49003","10061.0","SAR","015795017321049","2026-03-08"
"Mada-BLKU-0001906","Mada","2026-03-09","AlQurashi-KSA","68011","49003","11331.0","SAR","015795017321049","2026-03-09"
"Mada-BLKU-0001907","Mada","2026-03-10","AlQurashi-KSA","68011","49003","9876.0","SAR","015795017321049","2026-03-10"
"Mada-BLKU-0001908","Mada","2026-03-11","AlQurashi-KSA","68011","49003","8797.0","SAR","015795017321049","2026-03-11"
"Mada-BLKU-0001909","Mada","2026-03-12","AlQurashi-KSA","68011","49003","6740.0","SAR","015795017321049","2026-03-12"
"Mada-BLKU-0001910","Mada","2026-03-13","AlQurashi-KSA","68011","49003","7469.0","SAR","015795017321049","2026-03-13"
"Mada-BLKU-0001911","Mada","2026-03-14","AlQurashi-KSA","68011","49003","13459.0","SAR","015795017321049","2026-03-14"
"Mada-BLKU-0001912","Mada","2026-03-15","AlQurashi-KSA","68011","49003","11275.0","SAR","015795017321049","2026-03-15"
"Mada-BLKU-0001913","Mada","2026-03-16","AlQurashi-KSA","68011","49003","10246.0","SAR","015795017321049","2026-03-16"
"Mada-BLKU-0001914","Mada","2026-03-17","AlQurashi-KSA","68011","49003","13304.0","SAR","015795017321049","2026-03-17"
"Mada-BLKU-0001915","Mada","2026-03-18","AlQurashi-KSA","68011","49003","13888.0","SAR","015795017321049","2026-03-18"
"Mada-BLKU-0001916","Mada","2026-03-19","AlQurashi-KSA","68011","49003","17551.0","SAR","015795017321049","2026-03-19"
"Mada-BLKU-0001917","Mada","2026-03-20","AlQurashi-KSA","68011","49003","9211.0","SAR","015795017321049","2026-03-20"
"Mada-BLKU-0001918","Mada","2026-03-21","AlQurashi-KSA","68011","49003","2496.0","SAR","015795017321049","2026-03-21"
"Mada-BLKU-0001919","Mada","2026-03-22","AlQurashi-KSA","68011","49003","2379.0","SAR","015795017321049","2026-03-22"
"Mada-BLKU-0001920","Mada","2026-03-23","AlQurashi-KSA","68011","49003","5105.0","SAR","015795017321049","2026-03-23"
"Mada-BLKU-0001921","Mada","2026-03-24","AlQurashi-KSA","68011","49003","6318.0","SAR","015795017321049","2026-03-24"
"Mada-BLKU-0001922","Mada","2026-03-25","AlQurashi-KSA","68011","49003","4120.0","SAR","015795017321049","2026-03-25"
"Mada-BLKU-0001923","Mada","2026-03-26","AlQurashi-KSA","68011","49003","3685.0","SAR","015795017321049","2026-03-26"
"Mada-BLKU-0001924","Mada","2026-03-27","AlQurashi-KSA","68011","49003","5463.0","SAR","015795017321049","2026-03-27"
"Mada-BLKU-0001925","Mada","2026-03-28","AlQurashi-KSA","68011","49003","6088.0","SAR","015795017321049","2026-03-28"
"Mada-BLKU-0001926","Mada","2026-03-29","AlQurashi-KSA","68011","49003","5843.0","SAR","015795017321049","2026-03-29"
"Mada-BLKU-0001927","Mada","2026-03-30","AlQurashi-KSA","68011","49003","1199.0","SAR","015795017321049","2026-03-30"
"Mada-BLKU-0001928","Mada","2026-03-31","AlQurashi-KSA","68011","49003","17876.0","SAR","015795017321049","2026-03-31"
