"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0004739","Master","2026-03-05","AlQurashi-KSA","108012","95003","372.0","SAR","157-95017321-SAMTAHMALL","2026-03-05"
"Master-BLKU-0004740","Master","2026-03-06","AlQurashi-KSA","108012","95003","222.0","SAR","157-95017321-SAMTAHMALL","2026-03-06"
"Master-BLKU-0004741","Master","2026-03-07","AlQurashi-KSA","108012","95003","359.0","SAR","157-95017321-SAMTAHMALL","2026-03-07"
"Master-BLKU-0004742","Master","2026-03-08","AlQurashi-KSA","108012","95003","87.0","SAR","157-95017321-SAMTAHMALL","2026-03-08"
"Master-BLKU-0004743","Master","2026-03-09","AlQurashi-KSA","108012","95003","99.0","SAR","157-95017321-SAMTAHMALL","2026-03-09"
"Master-BLKU-0004745","Master","2026-03-11","AlQurashi-KSA","108012","95003","199.0","SAR","157-95017321-SAMTAHMALL","2026-03-11"
"Master-BLKU-0004746","Master","2026-03-12","AlQurashi-KSA","108012","95003","222.0","SAR","157-95017321-SAMTAHMALL","2026-03-12"
"Master-BLKU-0004750","Master","2026-03-16","AlQurashi-KSA","108012","95003","398.0","SAR","157-95017321-SAMTAHMALL","2026-03-16"
"Master-BLKU-0004752","Master","2026-03-18","AlQurashi-KSA","108012","95003","730.0","SAR","157-95017321-SAMTAHMALL","2026-03-18"
"Master-BLKU-0004754","Master","2026-03-20","AlQurashi-KSA","108012","95003","745.0","SAR","157-95017321-SAMTAHMALL","2026-03-20"
"Master-BLKU-0004756","Master","2026-03-22","AlQurashi-KSA","108012","95003","170.0","SAR","157-95017321-SAMTAHMALL","2026-03-22"
