"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"AMEX-BLKU-0000882","AMEX","2026-03-06","AlQurashi-KSA","2001","1001","1197.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-06"
"AMEX-BLKU-0000883","AMEX","2026-03-07","AlQurashi-KSA","2001","1001","598.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-07"
"AMEX-BLKU-0000884","AMEX","2026-03-08","AlQurashi-KSA","2001","1001","299.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-08"
"AMEX-BLKU-0000885","AMEX","2026-03-09","AlQurashi-KSA","2001","1001","-299.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-09"
"AMEX-BLKU-0000887","AMEX","2026-03-11","AlQurashi-KSA","2001","1001","285.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-11"
"AMEX-BLKU-0000888","AMEX","2026-03-12","AlQurashi-KSA","2001","1001","-285.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-12"
"AMEX-BLKU-0000892","AMEX","2026-03-14","AlQurashi-KSA","2001","1001","222.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-14"
"AMEX-BLKU-0000893","AMEX","2026-03-15","AlQurashi-KSA","2001","1001","616.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-15"
"AMEX-BLKU-0000903","AMEX","2026-03-23","AlQurashi-KSA","2001","1001","1730.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-23"
"AMEX-BLKU-0000907","AMEX","2026-03-26","AlQurashi-KSA","2001","1001","190.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-26"
"Cash-BLKU-0000881","Cash","2026-03-05","AlQurashi-KSA","2001","1001","11312.0","SAR","CashOth Mall Hail","2026-03-05"
"Cash-BLKU-0000882","Cash","2026-03-06","AlQurashi-KSA","2001","1001","10234.0","SAR","CashOth Mall Hail","2026-03-06"
"Cash-BLKU-0000883","Cash","2026-03-07","AlQurashi-KSA","2001","1001","7616.0","SAR","CashOth Mall Hail","2026-03-07"
"Cash-BLKU-0000884","Cash","2026-03-08","AlQurashi-KSA","2001","1001","8768.0","SAR","CashOth Mall Hail","2026-03-08"
"Cash-BLKU-0000885","Cash","2026-03-09","AlQurashi-KSA","2001","1001","30136.0","SAR","CashOth Mall Hail","2026-03-09"
"Cash-BLKU-0000886","Cash","2026-03-10","AlQurashi-KSA","2001","1001","5166.0","SAR","CashOth Mall Hail","2026-03-10"
"Cash-BLKU-0000887","Cash","2026-03-11","AlQurashi-KSA","2001","1001","12827.0","SAR","CashOth Mall Hail","2026-03-11"
"Cash-BLKU-0000888","Cash","2026-03-12","AlQurashi-KSA","2001","1001","14610.0","SAR","CashOth Mall Hail","2026-03-12"
"Cash-BLKU-0000890","Cash","2026-03-13","AlQurashi-KSA","2001","1001","12921.0","SAR","CashOth Mall Hail","2026-03-13"
"Cash-BLKU-0000892","Cash","2026-03-14","AlQurashi-KSA","2001","1001","44240.0","SAR","CashOth Mall Hail","2026-03-14"
"Cash-BLKU-0000893","Cash","2026-03-15","AlQurashi-KSA","2001","1001","7551.0","SAR","CashOth Mall Hail","2026-03-15"
"Cash-BLKU-0000894","Cash","2026-03-16","AlQurashi-KSA","2001","1001","9757.0","SAR","CashOth Mall Hail","2026-03-16"
"Cash-BLKU-0000895","Cash","2026-03-17","AlQurashi-KSA","2001","1001","11566.0","SAR","CashOth Mall Hail","2026-03-17"
"Cash-BLKU-0000896","Cash","2026-03-18","AlQurashi-KSA","2001","1001","72972.0","SAR","CashOth Mall Hail","2026-03-18"
"Cash-BLKU-0000897","Cash","2026-03-19","AlQurashi-KSA","2001","1001","12264.0","SAR","CashOth Mall Hail","2026-03-19"
"Cash-BLKU-0000899","Cash","2026-03-20","AlQurashi-KSA","2001","1001","12088.0","SAR","CashOth Mall Hail","2026-03-20"
"Cash-BLKU-0000900","Cash","2026-03-21","AlQurashi-KSA","2001","1001","3345.0","SAR","CashOth Mall Hail","2026-03-21"
"Cash-BLKU-0000901","Cash","2026-03-22","AlQurashi-KSA","2001","1001","7774.0","SAR","CashOth Mall Hail","2026-03-22"
"Cash-BLKU-0000903","Cash","2026-03-23","AlQurashi-KSA","2001","1001","6127.0","SAR","CashOth Mall Hail","2026-03-23"
"Cash-BLKU-0000904","Cash","2026-03-24","AlQurashi-KSA","2001","1001","2688.0","SAR","CashOth Mall Hail","2026-03-24"
"Cash-BLKU-0000905","Cash","2026-03-25","AlQurashi-KSA","2001","1001","7190.0","SAR","CashOth Mall Hail","2026-03-25"
"Cash-BLKU-0000907","Cash","2026-03-26","AlQurashi-KSA","2001","1001","6306.0","SAR","CashOth Mall Hail","2026-03-26"
"Cash-BLKU-0000908","Cash","2026-03-27","AlQurashi-KSA","2001","1001","11023.0","SAR","CashOth Mall Hail","2026-03-27"
"Cash-BLKU-0000909","Cash","2026-03-28","AlQurashi-KSA","2001","1001","7568.0","SAR","CashOth Mall Hail","2026-03-28"
"Cash-BLKU-0000910","Cash","2026-03-29","AlQurashi-KSA","2001","1001","3694.0","SAR","CashOth Mall Hail","2026-03-29"
"Cash-BLKU-0000911","Cash","2026-03-30","AlQurashi-KSA","2001","1001","38804.0","SAR","CashOth Mall Hail","2026-03-30"
"Cash-BLKU-0000912","Cash","2026-03-31","AlQurashi-KSA","2001","1001","2386.0","SAR","CashOth Mall Hail","2026-03-31"
"Cash-PAYMENT-AZIZMALL/94301 REFUND","Cash","2026-03-19","AlQurashi-KSA","13","13","-99.0","SAR","CashOth Mall Hail","2026-03-19"
"Cash-PAYMENT-HIRAAJED/3199 REFUND","Cash","2026-03-12","AlQurashi-KSA","138013","121008","-270.0","SAR","Cash HIRAAJED","2026-03-12"
"Cash-PAYMENT-JEDDAHPARK/12348 REFUND","Cash","2026-03-13","AlQurashi-KSA","145020","129063","-115.0","SAR","Cash JEDDAHPARK","2026-03-13"
"Cash-PAYMENT-JEDNRTHWLK/21514 REFUND","Cash","2026-03-25","AlQurashi-KSA","87017","73011","-259.0","SAR","Cash JEDNRTHWLK","2026-03-25"
"Cash-PAYMENT-MAHMAL/56525 REFUND","Cash","2026-03-22","AlQurashi-KSA","11","11","-58.0","SAR","CashOth Mall Hail","2026-03-22"
"Cash-BLKU-0001866","Cash","2026-03-08","AlQurashi-KSA","68019","49011","-173.1","SAR","CashVILLAGEHMT","2026-03-08"
"Cash-BLKU-0001869","Cash","2026-03-10","AlQurashi-KSA","68019","49011","-117.39","SAR","CashVILLAGEHMT","2026-03-10"
