"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0004535","Master","2026-03-06","AlQurashi-KSA","139012","122003","726.0","SAR","0157-95017321-QATIFCFRNT","2026-03-06"
"Master-BLKU-0004536","Master","2026-03-07","AlQurashi-KSA","139012","122003","434.0","SAR","0157-95017321-QATIFCFRNT","2026-03-07"
"Master-BLKU-0004538","Master","2026-03-08","AlQurashi-KSA","139012","122003","307.0","SAR","0157-95017321-QATIFCFRNT","2026-03-08"
"Master-BLKU-0004539","Master","2026-03-09","AlQurashi-KSA","139012","122003","498.0","SAR","0157-95017321-QATIFCFRNT","2026-03-09"
"Master-BLKU-0004540","Master","2026-03-10","AlQurashi-KSA","139012","122003","399.0","SAR","0157-95017321-QATIFCFRNT","2026-03-10"
"Master-BLKU-0004541","Master","2026-03-11","AlQurashi-KSA","139012","122003","489.0","SAR","0157-95017321-QATIFCFRNT","2026-03-11"
"Master-BLKU-0004543","Master","2026-03-13","AlQurashi-KSA","139012","122003","334.0","SAR","0157-95017321-QATIFCFRNT","2026-03-13"
"Master-BLKU-0004544","Master","2026-03-14","AlQurashi-KSA","139012","122003","1684.0","SAR","0157-95017321-QATIFCFRNT","2026-03-14"
"Master-BLKU-0004545","Master","2026-03-15","AlQurashi-KSA","139012","122003","398.0","SAR","0157-95017321-QATIFCFRNT","2026-03-15"
"Master-BLKU-0004546","Master","2026-03-16","AlQurashi-KSA","139012","122003","804.0","SAR","0157-95017321-QATIFCFRNT","2026-03-16"
"Master-BLKU-0004547","Master","2026-03-17","AlQurashi-KSA","139012","122003","719.0","SAR","0157-95017321-QATIFCFRNT","2026-03-17"
"Master-BLKU-0004548","Master","2026-03-18","AlQurashi-KSA","139012","122003","2103.0","SAR","0157-95017321-QATIFCFRNT","2026-03-18"
"Master-BLKU-0004549","Master","2026-03-19","AlQurashi-KSA","139012","122003","2552.0","SAR","0157-95017321-QATIFCFRNT","2026-03-19"
"Master-BLKU-0004550","Master","2026-03-20","AlQurashi-KSA","139012","122003","1684.0","SAR","0157-95017321-QATIFCFRNT","2026-03-20"
"Master-BLKU-0004552","Master","2026-03-21","AlQurashi-KSA","139012","122003","2256.0","SAR","0157-95017321-QATIFCFRNT","2026-03-21"
"Master-BLKU-0004553","Master","2026-03-22","AlQurashi-KSA","139012","122003","1638.0","SAR","0157-95017321-QATIFCFRNT","2026-03-22"
"Master-BLKU-0004556","Master","2026-03-24","AlQurashi-KSA","139012","122003","597.0","SAR","0157-95017321-QATIFCFRNT","2026-03-24"
"Master-BLKU-0004557","Master","2026-03-25","AlQurashi-KSA","139012","122003","2568.0","SAR","0157-95017321-QATIFCFRNT","2026-03-25"
"Master-BLKU-0004558","Master","2026-03-26","AlQurashi-KSA","139012","122003","124.0","SAR","0157-95017321-QATIFCFRNT","2026-03-26"
"Master-BLKU-0004559","Master","2026-03-27","AlQurashi-KSA","139012","122003","700.0","SAR","0157-95017321-QATIFCFRNT","2026-03-27"
"Master-BLKU-0004560","Master","2026-03-28","AlQurashi-KSA","139012","122003","199.0","SAR","0157-95017321-QATIFCFRNT","2026-03-28"
"Master-BLKU-0004562","Master","2026-03-30","AlQurashi-KSA","139012","122003","299.0","SAR","0157-95017321-QATIFCFRNT","2026-03-30"
