"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0001303","Visa","2026-03-05","AlQurashi-KSA","16","16","3406.0","SAR","0022555612015","2026-03-05"
"Visa-BLKU-0001304","Visa","2026-03-06","AlQurashi-KSA","16","16","996.0","SAR","0022555612015","2026-03-06"
"Visa-BLKU-0001305","Visa","2026-03-07","AlQurashi-KSA","16","16","8996.0","SAR","0022555612015","2026-03-07"
"Visa-BLKU-0001306","Visa","2026-03-08","AlQurashi-KSA","16","16","340.0","SAR","0022555612015","2026-03-08"
"Visa-BLKU-0001307","Visa","2026-03-09","AlQurashi-KSA","16","16","1613.0","SAR","0022555612015","2026-03-09"
"Visa-BLKU-0001308","Visa","2026-03-10","AlQurashi-KSA","16","16","1831.0","SAR","0022555612015","2026-03-10"
"Visa-BLKU-0001309","Visa","2026-03-11","AlQurashi-KSA","16","16","2608.0","SAR","0022555612015","2026-03-11"
"Visa-BLKU-0001311","Visa","2026-03-12","AlQurashi-KSA","16","16","7148.0","SAR","0022555612015","2026-03-12"
"Visa-BLKU-0001312","Visa","2026-03-13","AlQurashi-KSA","16","16","5420.0","SAR","0022555612015","2026-03-13"
"Visa-BLKU-0001313","Visa","2026-03-14","AlQurashi-KSA","16","16","3631.0","SAR","0022555612015","2026-03-14"
"Visa-BLKU-0001314","Visa","2026-03-15","AlQurashi-KSA","16","16","3779.0","SAR","0022555612015","2026-03-15"
"Visa-BLKU-0001315","Visa","2026-03-16","AlQurashi-KSA","16","16","3765.0","SAR","0022555612015","2026-03-16"
"Visa-BLKU-0001316","Visa","2026-03-17","AlQurashi-KSA","16","16","3396.0","SAR","0022555612015","2026-03-17"
"Visa-BLKU-0001317","Visa","2026-03-18","AlQurashi-KSA","16","16","3068.0","SAR","0022555612015","2026-03-18"
"Visa-BLKU-0001318","Visa","2026-03-19","AlQurashi-KSA","16","16","2940.0","SAR","0022555612015","2026-03-19"
"Visa-BLKU-0001319","Visa","2026-03-20","AlQurashi-KSA","16","16","1807.0","SAR","0022555612015","2026-03-20"
"Visa-BLKU-0001320","Visa","2026-03-21","AlQurashi-KSA","16","16","1461.0","SAR","0022555612015","2026-03-21"
"Visa-BLKU-0001321","Visa","2026-03-22","AlQurashi-KSA","16","16","1041.0","SAR","0022555612015","2026-03-22"
"Visa-BLKU-0001322","Visa","2026-03-23","AlQurashi-KSA","16","16","1309.0","SAR","0022555612015","2026-03-23"
"Visa-BLKU-0001323","Visa","2026-03-24","AlQurashi-KSA","16","16","583.0","SAR","0022555612015","2026-03-24"
"Visa-BLKU-0001324","Visa","2026-03-25","AlQurashi-KSA","16","16","1255.0","SAR","0022555612015","2026-03-25"
"Visa-BLKU-0001325","Visa","2026-03-26","AlQurashi-KSA","16","16","359.0","SAR","0022555612015","2026-03-26"
"Visa-BLKU-0001326","Visa","2026-03-27","AlQurashi-KSA","16","16","938.0","SAR","0022555612015","2026-03-27"
"Visa-BLKU-0001327","Visa","2026-03-28","AlQurashi-KSA","16","16","687.0","SAR","0022555612015","2026-03-28"
"Visa-BLKU-0001328","Visa","2026-03-29","AlQurashi-KSA","16","16","821.0","SAR","0022555612015","2026-03-29"
"Visa-BLKU-0001329","Visa","2026-03-30","AlQurashi-KSA","16","16","984.0","SAR","0022555612015","2026-03-30"
"Visa-BLKU-0001330","Visa","2026-03-31","AlQurashi-KSA","16","16","715.0","SAR","0022555612015","2026-03-31"
