"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001736","Mada","2026-03-05","AlQurashi-KSA","87014","73009","9633.0","SAR","0157-95017321-000","2026-03-05"
"Mada-BLKU-0001737","Mada","2026-03-06","AlQurashi-KSA","87014","73009","11976.0","SAR","0157-95017321-000","2026-03-06"
"Mada-BLKU-0001738","Mada","2026-03-07","AlQurashi-KSA","87014","73009","15716.0","SAR","0157-95017321-000","2026-03-07"
"Mada-BLKU-0001739","Mada","2026-03-08","AlQurashi-KSA","87014","73009","9147.0","SAR","0157-95017321-000","2026-03-08"
"Mada-BLKU-0001740","Mada","2026-03-09","AlQurashi-KSA","87014","73009","13489.0","SAR","0157-95017321-000","2026-03-09"
"Mada-BLKU-0001741","Mada","2026-03-10","AlQurashi-KSA","87014","73009","17524.0","SAR","0157-95017321-000","2026-03-10"
"Mada-BLKU-0001742","Mada","2026-03-11","AlQurashi-KSA","87014","73009","18182.0","SAR","0157-95017321-000","2026-03-11"
"Mada-BLKU-0001743","Mada","2026-03-12","AlQurashi-KSA","87014","73009","12849.0","SAR","0157-95017321-000","2026-03-12"
"Mada-BLKU-0001744","Mada","2026-03-13","AlQurashi-KSA","87014","73009","17932.0","SAR","0157-95017321-000","2026-03-13"
"Mada-BLKU-0001745","Mada","2026-03-14","AlQurashi-KSA","87014","73009","14993.0","SAR","0157-95017321-000","2026-03-14"
"Mada-BLKU-0001746","Mada","2026-03-15","AlQurashi-KSA","87014","73009","12617.0","SAR","0157-95017321-000","2026-03-15"
"Mada-BLKU-0001747","Mada","2026-03-16","AlQurashi-KSA","87014","73009","26111.0","SAR","0157-95017321-000","2026-03-16"
"Mada-BLKU-0001748","Mada","2026-03-17","AlQurashi-KSA","87014","73009","25228.0","SAR","0157-95017321-000","2026-03-17"
"Mada-BLKU-0001749","Mada","2026-03-18","AlQurashi-KSA","87014","73009","33300.0","SAR","0157-95017321-000","2026-03-18"
"Mada-BLKU-0001750","Mada","2026-03-19","AlQurashi-KSA","87014","73009","32938.0","SAR","0157-95017321-000","2026-03-19"
"Mada-BLKU-0001751","Mada","2026-03-20","AlQurashi-KSA","87014","73009","17758.0","SAR","0157-95017321-000","2026-03-20"
"Mada-BLKU-0001752","Mada","2026-03-21","AlQurashi-KSA","87014","73009","4193.0","SAR","0157-95017321-000","2026-03-21"
"Mada-BLKU-0001753","Mada","2026-03-22","AlQurashi-KSA","87014","73009","3960.0","SAR","0157-95017321-000","2026-03-22"
"Mada-BLKU-0001754","Mada","2026-03-23","AlQurashi-KSA","87014","73009","7567.0","SAR","0157-95017321-000","2026-03-23"
"Mada-BLKU-0001755","Mada","2026-03-24","AlQurashi-KSA","87014","73009","4744.0","SAR","0157-95017321-000","2026-03-24"
"Mada-BLKU-0001756","Mada","2026-03-25","AlQurashi-KSA","87014","73009","3619.0","SAR","0157-95017321-000","2026-03-25"
"Mada-BLKU-0001757","Mada","2026-03-26","AlQurashi-KSA","87014","73009","7245.0","SAR","0157-95017321-000","2026-03-26"
"Mada-BLKU-0001758","Mada","2026-03-27","AlQurashi-KSA","87014","73009","5038.0","SAR","0157-95017321-000","2026-03-27"
"Mada-BLKU-0001759","Mada","2026-03-28","AlQurashi-KSA","87014","73009","8702.0","SAR","0157-95017321-000","2026-03-28"
"Mada-BLKU-0001760","Mada","2026-03-29","AlQurashi-KSA","87014","73009","5071.0","SAR","0157-95017321-000","2026-03-29"
"Mada-BLKU-0001761","Mada","2026-03-30","AlQurashi-KSA","87014","73009","5008.0","SAR","0157-95017321-000","2026-03-30"
"Mada-BLKU-0001762","Mada","2026-03-31","AlQurashi-KSA","87014","73009","4344.0","SAR","0157-95017321-000","2026-03-31"
