"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001556","Mada","2026-03-05","AlQurashi-KSA","83018","69004","9672.0","SAR","AL Jazeerah RYDSHIFA","2026-03-05"
"Mada-BLKU-0001557","Mada","2026-03-06","AlQurashi-KSA","83018","69004","12654.0","SAR","AL Jazeerah RYDSHIFA","2026-03-06"
"Mada-BLKU-0001558","Mada","2026-03-07","AlQurashi-KSA","83018","69004","11041.0","SAR","AL Jazeerah RYDSHIFA","2026-03-07"
"Mada-BLKU-0001559","Mada","2026-03-08","AlQurashi-KSA","83018","69004","11116.0","SAR","AL Jazeerah RYDSHIFA","2026-03-08"
"Mada-BLKU-0001560","Mada","2026-03-09","AlQurashi-KSA","83018","69004","16241.0","SAR","AL Jazeerah RYDSHIFA","2026-03-09"
"Mada-BLKU-0001561","Mada","2026-03-10","AlQurashi-KSA","83018","69004","11398.0","SAR","AL Jazeerah RYDSHIFA","2026-03-10"
"Mada-BLKU-0001562","Mada","2026-03-11","AlQurashi-KSA","83018","69004","6630.0","SAR","AL Jazeerah RYDSHIFA","2026-03-11"
"Mada-BLKU-0001564","Mada","2026-03-12","AlQurashi-KSA","83018","69004","9531.0","SAR","AL Jazeerah RYDSHIFA","2026-03-12"
"Mada-BLKU-0001565","Mada","2026-03-13","AlQurashi-KSA","83018","69004","9698.0","SAR","AL Jazeerah RYDSHIFA","2026-03-13"
"Mada-BLKU-0001566","Mada","2026-03-14","AlQurashi-KSA","83018","69004","7971.0","SAR","AL Jazeerah RYDSHIFA","2026-03-14"
"Mada-BLKU-0001567","Mada","2026-03-15","AlQurashi-KSA","83018","69004","18744.0","SAR","AL Jazeerah RYDSHIFA","2026-03-15"
"Mada-BLKU-0001569","Mada","2026-03-16","AlQurashi-KSA","83018","69004","18068.0","SAR","AL Jazeerah RYDSHIFA","2026-03-16"
"Mada-BLKU-0001570","Mada","2026-03-17","AlQurashi-KSA","83018","69004","21840.0","SAR","AL Jazeerah RYDSHIFA","2026-03-17"
"Mada-BLKU-0001571","Mada","2026-03-18","AlQurashi-KSA","83018","69004","18202.0","SAR","AL Jazeerah RYDSHIFA","2026-03-18"
"Mada-BLKU-0001572","Mada","2026-03-19","AlQurashi-KSA","83018","69004","16039.0","SAR","AL Jazeerah RYDSHIFA","2026-03-19"
"Mada-BLKU-0001573","Mada","2026-03-20","AlQurashi-KSA","83018","69004","5834.0","SAR","AL Jazeerah RYDSHIFA","2026-03-20"
"Mada-BLKU-0001574","Mada","2026-03-21","AlQurashi-KSA","83018","69004","4468.0","SAR","AL Jazeerah RYDSHIFA","2026-03-21"
"Mada-BLKU-0001575","Mada","2026-03-22","AlQurashi-KSA","83018","69004","3967.0","SAR","AL Jazeerah RYDSHIFA","2026-03-22"
"Mada-BLKU-0001576","Mada","2026-03-23","AlQurashi-KSA","83018","69004","4372.0","SAR","AL Jazeerah RYDSHIFA","2026-03-23"
"Mada-BLKU-0001577","Mada","2026-03-24","AlQurashi-KSA","83018","69004","2618.0","SAR","AL Jazeerah RYDSHIFA","2026-03-24"
"Mada-BLKU-0001578","Mada","2026-03-25","AlQurashi-KSA","83018","69004","3297.0","SAR","AL Jazeerah RYDSHIFA","2026-03-25"
"Mada-BLKU-0001579","Mada","2026-03-26","AlQurashi-KSA","83018","69004","4774.0","SAR","AL Jazeerah RYDSHIFA","2026-03-26"
"Mada-BLKU-0001580","Mada","2026-03-27","AlQurashi-KSA","83018","69004","2461.0","SAR","AL Jazeerah RYDSHIFA","2026-03-27"
"Mada-BLKU-0001581","Mada","2026-03-28","AlQurashi-KSA","83018","69004","3280.0","SAR","AL Jazeerah RYDSHIFA","2026-03-28"
"Mada-BLKU-0001582","Mada","2026-03-29","AlQurashi-KSA","83018","69004","2746.0","SAR","AL Jazeerah RYDSHIFA","2026-03-29"
"Mada-BLKU-0001583","Mada","2026-03-30","AlQurashi-KSA","83018","69004","1500.0","SAR","AL Jazeerah RYDSHIFA","2026-03-30"
"Mada-BLKU-0001584","Mada","2026-03-31","AlQurashi-KSA","83018","69004","2099.0","SAR","AL Jazeerah RYDSHIFA","2026-03-31"
