"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0004120","Mada","2026-03-05","AlQurashi-KSA","87013","73008","16791.0","SAR","157-95017321-MAKSHOUQ","2026-03-05"
"Mada-BLKU-0004121","Mada","2026-03-06","AlQurashi-KSA","87013","73008","25276.0","SAR","157-95017321-MAKSHOUQ","2026-03-06"
"Mada-BLKU-0004122","Mada","2026-03-07","AlQurashi-KSA","87013","73008","30286.0","SAR","157-95017321-MAKSHOUQ","2026-03-07"
"Mada-BLKU-0004125","Mada","2026-03-08","AlQurashi-KSA","87013","73008","25306.0","SAR","157-95017321-MAKSHOUQ","2026-03-08"
"Mada-BLKU-0004126","Mada","2026-03-09","AlQurashi-KSA","87013","73008","25784.0","SAR","157-95017321-MAKSHOUQ","2026-03-09"
"Mada-BLKU-0004128","Mada","2026-03-10","AlQurashi-KSA","87013","73008","31243.0","SAR","157-95017321-MAKSHOUQ","2026-03-10"
"Mada-BLKU-0004131","Mada","2026-03-11","AlQurashi-KSA","87013","73008","28219.0","SAR","157-95017321-MAKSHOUQ","2026-03-11"
"Mada-BLKU-0004133","Mada","2026-03-12","AlQurashi-KSA","87013","73008","20973.0","SAR","157-95017321-MAKSHOUQ","2026-03-12"
"Mada-BLKU-0004134","Mada","2026-03-13","AlQurashi-KSA","87013","73008","25227.0","SAR","157-95017321-MAKSHOUQ","2026-03-13"
"Mada-BLKU-0004135","Mada","2026-03-14","AlQurashi-KSA","87013","73008","22741.0","SAR","157-95017321-MAKSHOUQ","2026-03-14"
"Mada-BLKU-0004136","Mada","2026-03-15","AlQurashi-KSA","87013","73008","31263.0","SAR","157-95017321-MAKSHOUQ","2026-03-15"
"Mada-BLKU-0004138","Mada","2026-03-16","AlQurashi-KSA","87013","73008","30103.0","SAR","157-95017321-MAKSHOUQ","2026-03-16"
"Mada-BLKU-0004139","Mada","2026-03-17","AlQurashi-KSA","87013","73008","38802.0","SAR","157-95017321-MAKSHOUQ","2026-03-17"
"Mada-BLKU-0004140","Mada","2026-03-18","AlQurashi-KSA","87013","73008","47652.0","SAR","157-95017321-MAKSHOUQ","2026-03-18"
"Mada-BLKU-0004142","Mada","2026-03-19","AlQurashi-KSA","87013","73008","57892.0","SAR","157-95017321-MAKSHOUQ","2026-03-19"
"Mada-BLKU-0004143","Mada","2026-03-20","AlQurashi-KSA","87013","73008","20129.0","SAR","157-95017321-MAKSHOUQ","2026-03-20"
"Mada-BLKU-0004144","Mada","2026-03-21","AlQurashi-KSA","87013","73008","14121.0","SAR","157-95017321-MAKSHOUQ","2026-03-21"
"Mada-BLKU-0004145","Mada","2026-03-22","AlQurashi-KSA","87013","73008","19568.0","SAR","157-95017321-MAKSHOUQ","2026-03-22"
"Mada-BLKU-0004146","Mada","2026-03-23","AlQurashi-KSA","87013","73008","9937.0","SAR","157-95017321-MAKSHOUQ","2026-03-23"
"Mada-BLKU-0004148","Mada","2026-03-24","AlQurashi-KSA","87013","73008","15374.0","SAR","157-95017321-MAKSHOUQ","2026-03-24"
"Mada-BLKU-0004149","Mada","2026-03-25","AlQurashi-KSA","87013","73008","14056.0","SAR","157-95017321-MAKSHOUQ","2026-03-25"
"Mada-BLKU-0004150","Mada","2026-03-26","AlQurashi-KSA","87013","73008","19024.0","SAR","157-95017321-MAKSHOUQ","2026-03-26"
"Mada-BLKU-0004151","Mada","2026-03-27","AlQurashi-KSA","87013","73008","12584.0","SAR","157-95017321-MAKSHOUQ","2026-03-27"
"Mada-BLKU-0004152","Mada","2026-03-28","AlQurashi-KSA","87013","73008","11669.0","SAR","157-95017321-MAKSHOUQ","2026-03-28"
"Mada-BLKU-0004154","Mada","2026-03-29","AlQurashi-KSA","87013","73008","6298.0","SAR","157-95017321-MAKSHOUQ","2026-03-29"
"Mada-BLKU-0004155","Mada","2026-03-30","AlQurashi-KSA","87013","73008","7128.0","SAR","157-95017321-MAKSHOUQ","2026-03-30"
"Mada-BLKU-0004156","Mada","2026-03-31","AlQurashi-KSA","87013","73008","11669.0","SAR","157-95017321-MAKSHOUQ","2026-03-31"
