"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Master-BLKU-0002416","Master","2026-03-06","AlQurashi-KSA","68012","49004","201.0","SAR","015795017321050","2026-03-06"
"Master-BLKU-0002417","Master","2026-03-07","AlQurashi-KSA","68012","49004","525.0","SAR","015795017321050","2026-03-07"
"Master-BLKU-0002418","Master","2026-03-08","AlQurashi-KSA","68012","49004","309.0","SAR","015795017321050","2026-03-08"
"Master-BLKU-0002419","Master","2026-03-09","AlQurashi-KSA","68012","49004","399.0","SAR","015795017321050","2026-03-09"
"Master-BLKU-0002420","Master","2026-03-10","AlQurashi-KSA","68012","49004","87.0","SAR","015795017321050","2026-03-10"
"Master-BLKU-0002421","Master","2026-03-11","AlQurashi-KSA","68012","49004","259.0","SAR","015795017321050","2026-03-11"
"Master-BLKU-0002422","Master","2026-03-12","AlQurashi-KSA","68012","49004","685.0","SAR","015795017321050","2026-03-12"
"Master-BLKU-0002424","Master","2026-03-14","AlQurashi-KSA","68012","49004","1284.0","SAR","015795017321050","2026-03-14"
"Master-BLKU-0002425","Master","2026-03-15","AlQurashi-KSA","68012","49004","2326.0","SAR","015795017321050","2026-03-15"
"Master-BLKU-0002426","Master","2026-03-16","AlQurashi-KSA","68012","49004","797.0","SAR","015795017321050","2026-03-16"
"Master-BLKU-0002428","Master","2026-03-18","AlQurashi-KSA","68012","49004","402.0","SAR","015795017321050","2026-03-18"
"Master-BLKU-0002429","Master","2026-03-19","AlQurashi-KSA","68012","49004","762.0","SAR","015795017321050","2026-03-19"
"Master-BLKU-0002430","Master","2026-03-20","AlQurashi-KSA","68012","49004","562.0","SAR","015795017321050","2026-03-20"
"Master-BLKU-0002431","Master","2026-03-21","AlQurashi-KSA","68012","49004","226.0","SAR","015795017321050","2026-03-21"
"Master-BLKU-0002432","Master","2026-03-22","AlQurashi-KSA","68012","49004","713.0","SAR","015795017321050","2026-03-22"
"Master-BLKU-0002433","Master","2026-03-23","AlQurashi-KSA","68012","49004","299.0","SAR","015795017321050","2026-03-23"
"Master-BLKU-0002434","Master","2026-03-24","AlQurashi-KSA","68012","49004","448.0","SAR","015795017321050","2026-03-24"
"Master-BLKU-0002439","Master","2026-03-29","AlQurashi-KSA","68012","49004","598.0","SAR","015795017321050","2026-03-29"
